run_id,mode,batch,operations,elapsed_ns
17,go-gogc400,0,256,5509
17,go-gogc400,1,256,10898
17,go-gogc400,2,256,7959
17,go-gogc400,3,256,7906
17,go-gogc400,4,256,4522
17,go-gogc400,5,256,8016
17,go-gogc400,6,256,8055
17,go-gogc400,7,256,8084
17,go-gogc400,8,256,4498
17,go-gogc400,9,256,7893
17,go-gogc400,10,256,8083
17,go-gogc400,11,256,7922
17,go-gogc400,12,256,7988
17,go-gogc400,13,256,4722
17,go-gogc400,14,256,7947
17,go-gogc400,15,256,7817
