run_id,mode,batch,operations,elapsed_ns
2,node,0,256,57315
2,node,1,256,26619
2,node,2,256,25878
2,node,3,256,25806
2,node,4,256,30356
2,node,5,256,25349
2,node,6,256,25392
2,node,7,256,107761
2,node,8,256,26195
2,node,9,256,30145
2,node,10,256,44900
2,node,11,256,174937
2,node,12,256,25399
2,node,13,256,25401
2,node,14,256,25798
2,node,15,256,28781
