run_id,core,seed,sample,round,phase,position,label,param,ops,units_per_op,elapsed_ns,deferred_ns,result,expected,resident_before,resident_after,file_pages,read_syscalls,write_syscalls,read_bytes,write_bytes,cancelled_write_bytes,device_reads,device_read_sectors,device_writes,device_write_sectors,device_flushes,journal_commits,deferred_device_writes,deferred_device_write_sectors,deferred_device_flushes,deferred_journal_commits,voluntary_switches,involuntary_switches,cpu_before,cpu_after
2,P,20260921,33,1,measure,10,overwrite_fsync,1,256,1,1768855678,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,769,8576,256,256,0,0,0,0,511,0,11,11
2,P,20260921,34,1,measure,11,rand_read_warm,0,256,1,364169,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
2,P,20260921,35,1,measure,12,rand_read_cold,0,256,1,15455842,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
2,P,20260921,36,1,measure,13,tmpfs_append_fsync,1,256,1,549418,0,256,256,0,0,65536,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
2,P,20260921,37,1,measure,14,overwrite_odsync_folio,1,256,1,499626538,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,515,2264,257,1,0,0,0,0,512,2,11,11
2,P,20260921,38,1,measure,15,append_buffered,0,256,1,1053145,6981934,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
2,P,20260921,39,1,measure,16,overwrite_fdatasync_folio,1,256,1,531846870,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,512,4,11,11
2,P,20260921,40,1,measure,17,rand_read_direct,0,256,1,14128481,0,256,256,256,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
2,P,20260921,41,1,measure,18,append_fsync,16,16,16,115419576,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,48,2840,16,16,0,0,0,0,33,0,11,11
2,P,20260921,42,1,measure,19,overwrite_fdatasync_double,1,256,2,1046540866,0,512,512,0,0,65536,2,512,0,2097152,0,0,0,1024,4096,512,0,0,0,0,0,1023,5,11,11
2,P,20260921,43,1,measure,20,append_fsync,4,64,4,442101991,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,192,5248,64,64,0,0,0,0,128,0,11,11
2,P,20260921,44,1,measure,21,seq_read_warm,0,2048,32,46138777,0,65536,65536,65536,65536,65536,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
2,P,20260921,45,1,measure,22,overwrite_fdatasync_bis,1,256,1,524901913,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,3,11,11
2,P,20260921,46,2,measure,0,overwrite_odsync_folio,1,256,1,540950685,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,511,0,11,11
2,P,20260921,47,2,measure,1,append_fdatasync,1,256,1,1798984059,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,768,14752,256,256,0,0,0,0,512,0,11,11
2,P,20260921,48,2,measure,2,overwrite_odsync,1,256,1,544231699,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,4,11,11
2,P,20260921,49,2,measure,3,append_fsync,256,1,256,8223025,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,10,2088,1,1,0,0,0,0,16,0,11,11
2,P,20260921,50,2,measure,4,overwrite_fdatasync,1,256,1,507684308,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,1,11,11
2,P,20260921,51,2,measure,5,overwrite_fdatasync_bis,1,256,1,540264108,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,2,11,11
2,P,20260921,52,2,measure,6,rand_read_direct,0,256,1,14426787,0,256,256,65536,65536,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
2,P,20260921,53,2,measure,7,seq_read_direct,0,2048,32,184957529,0,65536,65536,65536,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,2048,0,11,11
2,P,20260921,54,2,measure,8,append_fsync,4,64,4,445775149,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,192,5248,64,64,0,0,0,0,128,0,11,11
2,P,20260921,55,2,measure,9,rand_read_direct_double,0,256,2,28222657,0,512,512,65536,65536,65536,514,0,2097152,0,0,512,4096,0,0,0,0,0,0,0,0,512,0,11,11
2,P,20260921,56,2,measure,10,overwrite_fdatasync_folio,1,256,1,530813419,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,512,2,11,11
2,P,20260921,57,2,measure,11,rand_read_warm,0,256,1,387527,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
2,P,20260921,58,2,measure,12,overwrite_fsync,1,256,1,1810872492,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,1160,25264,256,256,0,0,0,0,512,0,11,11
2,P,20260921,59,2,measure,13,overwrite_fdatasync_double,1,256,2,1078809197,0,512,512,0,0,65536,2,512,0,2097152,0,0,0,1024,4096,512,0,0,0,0,0,1024,6,11,11
2,P,20260921,60,2,measure,14,seq_read_cold,0,2048,32,99094210,0,65536,65536,0,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,202,2,11,11
2,P,20260921,61,2,measure,15,seq_read_warm,0,2048,32,40551657,0,65536,65536,65536,65536,65536,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,11
2,P,20260921,62,2,measure,16,append_fsync,16,16,16,119171053,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,48,2840,16,16,0,0,0,0,32,0,11,11
2,P,20260921,63,2,measure,17,tmpfs_append_fsync,1,256,1,560468,0,256,256,0,0,65536,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
2,P,20260921,64,2,measure,18,append_fsync,1,256,1,1822257137,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,790,18360,261,258,0,0,0,0,514,0,11,11
2,P,20260921,65,2,measure,19,append_fsync,64,4,64,30218766,0,256,256,0,0,65536,2,256,8192,1048576,0,2,16,16,2208,4,4,0,0,0,0,10,0,11,11
2,P,20260921,66,2,measure,20,rand_read_cold_bis,0,256,1,15670590,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
2,P,20260921,67,2,measure,21,append_buffered,0,256,1,1176232,7295092,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
2,P,20260921,68,2,measure,22,rand_read_cold,0,256,1,14777706,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
2,P,20260921,69,3,measure,0,seq_read_direct,0,2048,32,183814764,0,65536,65536,256,256,65536,2050,0,268435456,0,0,2048,524288,2,16,0,0,0,0,0,0,2048,0,11,11
2,P,20260921,70,3,measure,1,rand_read_direct_double,0,256,2,28244766,0,512,512,256,256,65536,514,0,2097152,0,0,512,4096,0,0,0,0,0,0,0,0,512,0,11,11
2,P,20260921,71,3,measure,2,overwrite_fdatasync_double,1,256,2,1008998517,0,512,512,0,0,65536,2,512,0,2097152,0,0,0,1036,5600,512,0,0,0,0,0,1023,2,11,11
2,P,20260921,72,3,measure,3,append_fsync,4,64,4,450327411,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,192,5240,64,64,0,0,0,0,128,0,11,11
2,P,20260921,73,3,measure,4,overwrite_odsync,1,256,1,549081177,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,510,4,11,11
2,P,20260921,74,3,measure,5,rand_read_warm,0,256,1,413608,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
2,P,20260921,75,3,measure,6,append_fsync,16,16,16,109557539,0,256,256,0,0,65536,2,256,4096,1048576,0,1,8,48,2840,16,16,0,0,0,0,33,0,11,11
2,P,20260921,76,3,measure,7,append_fdatasync,1,256,1,1826957811,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,768,15016,256,256,0,0,0,0,512,0,11,11
2,P,20260921,77,3,measure,8,overwrite_fdatasync_folio,1,256,1,539748116,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,527,2656,262,6,0,0,0,0,512,2,11,11
2,P,20260921,78,3,measure,9,overwrite_odsync_folio,1,256,1,554471322,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,511,0,11,11
2,P,20260921,79,3,measure,10,overwrite_fsync,1,256,1,1793590249,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,805,11904,256,256,0,0,0,0,512,0,11,11
2,P,20260921,80,3,measure,11,append_buffered,0,256,1,1119892,7013629,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
2,P,20260921,81,3,measure,12,overwrite_fdatasync_bis,1,256,1,550262564,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,7,11,11
2,P,20260921,82,3,measure,13,seq_read_cold,0,2048,32,101036046,0,65536,65536,0,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,203,3,11,11
2,P,20260921,83,3,measure,14,rand_read_cold,0,256,1,14456374,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
2,P,20260921,84,3,measure,15,append_fsync,1,256,1,1834854955,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,781,15752,259,257,0,0,0,0,513,0,11,11
2,P,20260921,85,3,measure,16,seq_read_warm,0,2048,32,45820471,0,65536,65536,65536,65536,65536,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
2,P,20260921,86,3,measure,17,append_fsync,64,4,64,30020048,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,16,2208,4,4,0,0,0,0,13,0,11,11
2,P,20260921,87,3,measure,18,rand_read_cold_bis,0,256,1,15611051,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
2,P,20260921,88,3,measure,19,overwrite_fdatasync,1,256,1,512570126,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,513,2128,256,0,0,0,0,0,512,2,11,11
2,P,20260921,89,3,measure,20,tmpfs_append_fsync,1,256,1,559801,0,256,256,0,0,65536,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
2,P,20260921,90,3,measure,21,append_fsync,256,1,256,8076198,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,10,2088,1,1,0,0,0,0,25,0,11,11
2,P,20260921,91,3,measure,22,rand_read_direct,0,256,1,14074538,0,256,256,256,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
2,P,20260921,92,4,measure,0,overwrite_odsync,1,256,1,513877231,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,2,11,11
2,P,20260921,93,4,measure,1,append_buffered,0,256,1,1071271,7874902,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
2,P,20260921,94,4,measure,2,overwrite_fsync,1,256,1,1824822861,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,768,8192,256,256,0,0,0,0,511,0,11,11
2,P,20260921,95,4,measure,3,overwrite_fdatasync_folio,1,256,1,548911996,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,512,3,11,11
2,P,20260921,96,4,measure,4,tmpfs_append_fsync,1,256,1,590444,0,256,256,0,0,65536,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
2,P,20260921,97,4,measure,5,overwrite_fdatasync,1,256,1,536540302,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,3,11,11
2,P,20260921,98,4,measure,6,seq_read_warm,0,2048,32,45055793,0,65536,65536,65536,65536,65536,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
2,P,20260921,99,4,measure,7,seq_read_cold,0,2048,32,89878883,0,65536,65536,0,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,276,5,11,11
2,P,20260921,100,4,measure,8,rand_read_warm,0,256,1,273746,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
2,P,20260921,101,4,measure,9,append_fsync,4,64,4,534865557,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,192,5240,64,64,0,0,0,0,128,0,11,11
2,P,20260921,102,4,measure,10,rand_read_cold_bis,0,256,1,15611767,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,255,1,11,11
2,P,20260921,103,4,measure,11,append_fsync,16,16,16,116799493,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,48,2840,16,16,0,0,0,0,32,0,11,11
2,P,20260921,104,4,measure,12,append_fdatasync,1,256,1,1822429375,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,769,15008,256,256,0,0,0,0,512,0,11,11
2,P,20260921,105,4,measure,13,rand_read_cold,0,256,1,15153943,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
2,P,20260921,106,4,measure,14,append_fsync,256,1,256,8625365,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,10,2088,1,1,0,0,0,0,22,0,11,11
2,P,20260921,107,4,measure,15,overwrite_odsync_folio,1,256,1,552823410,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,512,2,11,11
2,P,20260921,108,4,measure,16,seq_read_direct,0,2048,32,187137827,0,65536,65536,256,256,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,2048,0,11,11
2,P,20260921,109,4,measure,17,append_fsync,1,256,1,1779530119,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,768,15096,256,256,0,0,0,0,512,0,11,11
2,P,20260921,110,4,measure,18,append_fsync,64,4,64,29384042,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,16,2208,4,4,0,0,0,0,8,0,11,11
2,P,20260921,111,4,measure,19,rand_read_direct,0,256,1,14238505,0,256,256,256,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
2,P,20260921,112,4,measure,20,overwrite_fdatasync_double,1,256,2,1061148877,0,512,512,0,0,65536,2,512,0,2097152,0,0,0,1025,4104,512,0,0,0,0,0,1024,2,11,11
2,P,20260921,113,4,measure,21,rand_read_direct_double,0,256,2,28060942,0,512,512,256,256,65536,514,0,2097152,0,0,512,4096,0,0,0,0,0,0,0,0,512,0,11,11
2,P,20260921,114,4,measure,22,overwrite_fdatasync_bis,1,256,1,511119694,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,1,11,11
2,P,20260921,115,5,measure,0,overwrite_fdatasync_bis,1,256,1,532550221,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,515,2072,256,0,0,0,0,0,511,1,11,11
2,P,20260921,116,5,measure,1,overwrite_fsync,1,256,1,1791072255,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,768,8232,256,256,0,0,0,0,510,0,11,11
2,P,20260921,117,5,measure,2,rand_read_direct_double,0,256,2,28194965,0,512,512,256,256,65536,514,0,2097152,0,0,512,4096,0,0,0,0,0,0,0,0,512,0,11,11
2,P,20260921,118,5,measure,3,append_fsync,1,256,1,1770724708,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,872,15600,256,256,0,0,0,0,512,0,11,11
2,P,20260921,119,5,measure,4,overwrite_fdatasync_double,1,256,2,991087210,0,512,512,0,0,65536,2,512,0,2097152,0,1,128,1028,4320,513,1,0,0,0,0,1021,2,11,11
2,P,20260921,120,5,measure,5,append_fsync,4,64,4,432588946,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,192,5120,64,64,0,0,0,0,128,0,11,11
2,P,20260921,121,5,measure,6,seq_read_warm,0,2048,32,45348722,0,65536,65536,65536,65536,65536,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,11
2,P,20260921,122,5,measure,7,append_fsync,64,4,64,29734707,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,16,2208,4,4,0,0,0,0,10,0,11,11
2,P,20260921,123,5,measure,8,append_fdatasync,1,256,1,1823309940,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,776,14544,259,257,0,0,0,0,513,0,11,11
2,P,20260921,124,5,measure,9,append_buffered,0,256,1,1748487,7251591,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
2,P,20260921,125,5,measure,10,overwrite_fdatasync,1,256,1,524743158,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,814,21088,257,1,0,0,0,0,511,2,11,11
2,P,20260921,126,5,measure,11,seq_read_cold,0,2048,32,98437144,0,65536,65536,0,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,209,3,11,11
2,P,20260921,127,5,measure,12,seq_read_direct,0,2048,32,160788551,0,65536,65536,65536,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,2048,0,11,11
2,P,20260921,128,5,measure,13,overwrite_odsync,1,256,1,520440578,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,511,2,11,11
2,P,20260921,129,5,measure,14,overwrite_odsync_folio,1,256,1,521881668,0,256,256,0,0,65536,2,256,0,268435456,0,1,128,512,2048,256,0,0,0,0,0,512,4,11,11
2,P,20260921,130,5,measure,15,rand_read_cold_bis,0,256,1,15415480,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
2,P,20260921,131,5,measure,16,rand_read_warm,0,256,1,368243,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
2,P,20260921,132,5,measure,17,overwrite_fdatasync_folio,1,256,1,548759855,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,512,3,11,11
2,P,20260921,133,5,measure,18,rand_read_cold,0,256,1,15246431,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
2,P,20260921,134,5,measure,19,append_fsync,256,1,256,8350746,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,10,2088,1,1,0,0,0,0,2,0,11,11
2,P,20260921,135,5,measure,20,tmpfs_append_fsync,1,256,1,583353,0,256,256,0,0,65536,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
2,P,20260921,136,5,measure,21,append_fsync,16,16,16,115153292,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,48,2808,16,16,0,0,0,0,33,0,11,11
2,P,20260921,137,5,measure,22,rand_read_direct,0,256,1,14162381,0,256,256,256,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
2,P,20260921,138,6,measure,0,seq_read_direct,0,2048,32,183622922,0,65536,65536,256,256,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,2048,1,11,11
2,P,20260921,139,6,measure,1,append_fsync,64,4,64,27540557,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,16,2208,4,4,0,0,0,0,26,0,11,11
2,P,20260921,140,6,measure,2,rand_read_cold_bis,0,256,1,15026976,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
2,P,20260921,141,6,measure,3,append_fsync,16,16,16,107445799,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,48,2840,16,16,0,0,0,0,35,0,11,11
2,P,20260921,142,6,measure,4,overwrite_odsync,1,256,1,538991794,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,511,2,11,11
2,P,20260921,143,6,measure,5,append_fdatasync,1,256,1,1817397019,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,783,15632,262,262,0,0,0,0,518,0,11,11
2,P,20260921,144,6,measure,6,overwrite_fdatasync_folio,1,256,1,506345476,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,512,0,11,11
2,P,20260921,145,6,measure,7,append_buffered,0,256,1,1036613,7017497,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
2,P,20260921,146,6,measure,8,append_fsync,256,1,256,7987994,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,10,2088,1,1,0,0,0,0,21,0,11,11
2,P,20260921,147,6,measure,9,overwrite_fdatasync_double,1,256,2,1020353101,0,512,512,0,0,65536,2,512,0,2097152,0,0,0,1057,7640,512,0,0,0,0,0,1024,6,11,11
2,P,20260921,148,6,measure,10,tmpfs_append_fsync,1,256,1,569481,0,256,256,0,0,65536,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
