run_id,core,seed,sample,round,phase,position,label,param,ops,units_per_op,elapsed_ns,deferred_ns,result,expected,resident_before,resident_after,file_pages,read_syscalls,write_syscalls,read_bytes,write_bytes,cancelled_write_bytes,device_reads,device_read_sectors,device_writes,device_write_sectors,device_flushes,journal_commits,deferred_device_writes,deferred_device_write_sectors,deferred_device_flushes,deferred_journal_commits,voluntary_switches,involuntary_switches,cpu_before,cpu_after
8,P,20260921,50,2,measure,4,seq_read_direct,0,2048,32,184870087,0,65536,65536,65536,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,2048,0,11,11
8,P,20260921,51,2,measure,5,append_fsync,16,16,16,110696035,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,48,2840,16,16,0,0,0,0,44,0,11,11
8,P,20260921,52,2,measure,6,tmpfs_append_fsync,1,256,1,596475,0,256,256,0,0,65536,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
8,P,20260921,53,2,measure,7,append_fsync,256,1,256,8107748,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,10,2088,1,1,0,0,0,0,27,0,11,11
8,P,20260921,54,2,measure,8,overwrite_fsync,1,256,1,1804344762,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,772,8816,257,257,0,0,0,0,512,0,11,11
8,P,20260921,55,2,measure,9,append_fsync,4,64,4,445305798,0,256,256,0,0,65536,2,256,0,1048576,0,7,216,211,8304,65,65,0,0,0,0,129,0,11,11
8,P,20260921,56,2,measure,10,append_fdatasync,1,256,1,1797373116,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,772,15480,256,256,0,0,0,0,512,1,11,11
8,P,20260921,57,2,measure,11,rand_read_direct_double,0,256,2,28388630,0,512,512,65536,65536,65536,514,0,2097152,0,0,512,4096,0,0,0,0,0,0,0,0,512,0,11,11
8,P,20260921,58,2,measure,12,overwrite_fdatasync,1,256,1,533927747,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,4,11,11
8,P,20260921,59,2,measure,13,rand_read_cold_bis,0,256,1,15478973,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
8,P,20260921,60,2,measure,14,append_fsync,64,4,64,27958213,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,16,2208,4,4,0,0,0,0,25,0,11,11
8,P,20260921,61,2,measure,15,append_fsync,1,256,1,1791839465,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,768,15032,256,256,0,0,0,0,512,0,11,11
8,P,20260921,62,2,measure,16,overwrite_fdatasync_bis,1,256,1,507896368,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,555,5896,256,0,0,0,0,0,512,3,11,11
8,P,20260921,63,2,measure,17,rand_read_cold,0,256,1,15141978,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
8,P,20260921,64,2,measure,18,rand_read_warm,0,256,1,408280,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
8,P,20260921,65,2,measure,19,seq_read_warm,0,2048,32,44183692,0,65536,65536,65536,65536,65536,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,11
8,P,20260921,66,2,measure,20,overwrite_fdatasync_double,1,256,2,1021989320,0,512,512,0,0,65536,2,512,0,2097152,0,0,0,1033,5560,512,0,0,0,0,0,1023,8,11,11
8,P,20260921,67,2,measure,21,overwrite_odsync,1,256,1,501572999,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,1,11,11
8,P,20260921,68,2,measure,22,seq_read_cold,0,2048,32,99719887,0,65536,65536,0,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,191,2,11,11
8,P,20260921,69,3,measure,0,rand_read_cold_bis,0,256,1,14521145,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
8,P,20260921,70,3,measure,1,rand_read_cold,0,256,1,14442783,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
8,P,20260921,71,3,measure,2,append_fsync,64,4,64,27918271,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,16,2208,4,4,0,0,0,0,32,0,11,11
8,P,20260921,72,3,measure,3,append_fsync,4,64,4,440023618,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,192,5240,64,64,0,0,0,0,128,0,11,11
8,P,20260921,73,3,measure,4,seq_read_cold,0,2048,32,100774333,0,65536,65536,0,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,201,3,11,11
8,P,20260921,74,3,measure,5,overwrite_odsync_folio,1,256,1,572478687,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,512,0,11,11
8,P,20260921,75,3,measure,6,append_buffered,0,256,1,996676,7244287,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
8,P,20260921,76,3,measure,7,overwrite_fsync,1,256,1,1733688899,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,795,13840,257,257,0,0,0,0,512,0,11,11
8,P,20260921,77,3,measure,8,overwrite_fdatasync,1,256,1,516994780,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,529,2336,261,3,0,0,0,0,511,2,11,11
8,P,20260921,78,3,measure,9,append_fsync,256,1,256,8299192,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,10,2088,1,1,0,0,0,0,27,0,11,11
8,P,20260921,79,3,measure,10,seq_read_direct,0,2048,32,186103358,0,65536,65536,65536,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,2048,1,11,11
8,P,20260921,80,3,measure,11,append_fdatasync,1,256,1,1817575677,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,925,19344,257,257,0,0,0,0,513,0,11,11
8,P,20260921,81,3,measure,12,overwrite_fdatasync_bis,1,256,1,533294583,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,513,2112,256,0,0,0,0,0,512,5,11,11
8,P,20260921,82,3,measure,13,overwrite_odsync,1,256,1,517298078,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,1,11,11
8,P,20260921,83,3,measure,14,append_fsync,1,256,1,1838383633,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,775,15224,258,256,0,0,0,0,512,0,11,11
8,P,20260921,84,3,measure,15,overwrite_fdatasync_double,1,256,2,1055439690,0,512,512,0,0,65536,2,512,0,2097152,0,0,0,1024,4096,512,0,0,0,0,0,1024,2,11,11
8,P,20260921,85,3,measure,16,tmpfs_append_fsync,1,256,1,566819,0,256,256,0,0,65536,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
8,P,20260921,86,3,measure,17,seq_read_warm,0,2048,32,52121868,0,65536,65536,65536,65536,65536,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,11
8,P,20260921,87,3,measure,18,rand_read_direct_double,0,256,2,29798330,0,512,512,65536,65536,65536,514,0,2097152,0,0,512,4096,0,0,0,0,0,0,0,0,512,0,11,11
8,P,20260921,88,3,measure,19,append_fsync,16,16,16,109063273,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,48,2840,16,16,0,0,0,0,33,0,11,11
8,P,20260921,89,3,measure,20,rand_read_warm,0,256,1,322662,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
8,P,20260921,90,3,measure,21,overwrite_fdatasync_folio,1,256,1,543392545,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,512,3,11,11
8,P,20260921,91,3,measure,22,rand_read_direct,0,256,1,14314524,0,256,256,65536,65536,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
8,P,20260921,92,4,measure,0,overwrite_fdatasync_double,1,256,2,1068899168,0,512,512,0,0,65536,2,512,0,2097152,0,1,8,1040,4632,518,4,0,0,0,0,1024,6,11,11
8,P,20260921,93,4,measure,1,rand_read_cold,0,256,1,15530567,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
8,P,20260921,94,4,measure,2,seq_read_direct,0,2048,32,183714644,0,65536,65536,256,256,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,2048,1,11,11
8,P,20260921,95,4,measure,3,append_fsync,1,256,1,1815583506,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,1071,34920,256,256,0,0,0,0,512,0,11,11
8,P,20260921,96,4,measure,4,seq_read_warm,0,2048,32,45678191,0,65536,65536,65536,65536,65536,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
8,P,20260921,97,4,measure,5,append_fsync,16,16,16,118306295,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,48,2808,16,16,0,0,0,0,33,0,11,11
8,P,20260921,98,4,measure,6,rand_read_direct,0,256,1,14316326,0,256,256,65536,65536,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
8,P,20260921,99,4,measure,7,rand_read_warm,0,256,1,422224,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
8,P,20260921,100,4,measure,8,rand_read_cold_bis,0,256,1,15518922,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,255,1,11,11
8,P,20260921,101,4,measure,9,rand_read_direct_double,0,256,2,28195003,0,512,512,256,256,65536,514,0,2097152,0,0,512,4096,0,0,0,0,0,0,0,0,512,0,11,11
8,P,20260921,102,4,measure,10,overwrite_odsync_folio,1,256,1,468062304,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,512,0,11,11
8,P,20260921,103,4,measure,11,tmpfs_append_fsync,1,256,1,522240,0,256,256,0,0,65536,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
8,P,20260921,104,4,measure,12,append_fsync,256,1,256,8066923,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,10,2088,1,1,0,0,0,0,20,0,11,11
8,P,20260921,105,4,measure,13,overwrite_fsync,1,256,1,1821937607,0,256,256,0,0,65536,2,256,0,1048576,0,1,8,804,9160,270,266,0,0,0,0,521,0,11,11
8,P,20260921,106,4,measure,14,append_fsync,4,64,4,445645178,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,192,5240,64,64,0,0,0,0,128,0,11,11
8,P,20260921,107,4,measure,15,append_buffered,0,256,1,1595325,7319094,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
8,P,20260921,108,4,measure,16,overwrite_fdatasync_folio,1,256,1,556490491,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,512,4,11,11
8,P,20260921,109,4,measure,17,overwrite_fdatasync_bis,1,256,1,543305952,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,2,11,11
8,P,20260921,110,4,measure,18,append_fsync,64,4,64,29450564,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,16,2208,4,4,0,0,0,0,18,0,11,11
8,P,20260921,111,4,measure,19,overwrite_odsync,1,256,1,525474860,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,0,11,11
8,P,20260921,112,4,measure,20,seq_read_cold,0,2048,32,100103897,0,65536,65536,0,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,210,2,11,11
8,P,20260921,113,4,measure,21,append_fdatasync,1,256,1,1959310738,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,781,17696,257,257,0,0,0,0,513,0,11,11
8,P,20260921,114,4,measure,22,overwrite_fdatasync,1,256,1,513103065,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,1,11,11
8,P,20260921,115,5,measure,0,rand_read_direct_double,0,256,2,28235570,0,512,512,65536,65536,65536,514,0,2097152,0,0,512,4096,0,0,0,0,0,0,0,0,512,0,11,11
8,P,20260921,116,5,measure,1,append_buffered,0,256,1,1008415,6883834,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
8,P,20260921,117,5,measure,2,rand_read_cold_bis,0,256,1,15218162,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
8,P,20260921,118,5,measure,3,rand_read_warm,0,256,1,404313,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
8,P,20260921,119,5,measure,4,overwrite_fdatasync,1,256,1,490516250,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,0,11,11
8,P,20260921,120,5,measure,5,seq_read_warm,0,2048,32,56874795,0,65536,65536,65536,65536,65536,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,11
8,P,20260921,121,5,measure,6,overwrite_odsync,1,256,1,538680745,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,5,11,11
8,P,20260921,122,5,measure,7,append_fsync,256,1,256,8190973,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,10,2088,1,1,0,0,0,0,2,0,11,11
8,P,20260921,123,5,measure,8,rand_read_cold,0,256,1,15358548,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
8,P,20260921,124,5,measure,9,overwrite_fdatasync_folio,1,256,1,528071298,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,512,3,11,11
8,P,20260921,125,5,measure,10,append_fsync,4,64,4,447968343,0,256,256,0,0,65536,2,256,0,1048576,0,2,136,192,5304,64,64,0,0,0,0,128,0,11,11
8,P,20260921,126,5,measure,11,seq_read_cold,0,2048,32,100714898,0,65536,65536,0,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,195,2,11,11
8,P,20260921,127,5,measure,12,seq_read_direct,0,2048,32,162099398,0,65536,65536,65536,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,2048,2,11,11
8,P,20260921,128,5,measure,13,rand_read_direct,0,256,1,13558147,0,256,256,65536,65536,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
8,P,20260921,129,5,measure,14,append_fsync,1,256,1,1836118379,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,768,14344,256,256,0,0,0,0,512,0,11,11
8,P,20260921,130,5,measure,15,append_fsync,64,4,64,30104928,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,16,2208,4,4,0,0,0,0,23,0,11,11
8,P,20260921,131,5,measure,16,tmpfs_append_fsync,1,256,1,611332,0,256,256,0,0,65536,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
8,P,20260921,132,5,measure,17,overwrite_fdatasync_bis,1,256,1,525736706,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,1,11,11
8,P,20260921,133,5,measure,18,overwrite_fsync,1,256,1,1784679920,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,807,12304,256,256,0,0,0,0,512,0,11,11
8,P,20260921,134,5,measure,19,append_fsync,16,16,16,112289239,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,48,2808,16,16,0,0,0,0,32,0,11,11
8,P,20260921,135,5,measure,20,overwrite_fdatasync_double,1,256,2,1055569322,0,512,512,0,0,65536,2,512,0,2097152,0,0,0,1028,4312,512,0,0,0,0,0,1022,4,11,11
8,P,20260921,136,5,measure,21,append_fdatasync,1,256,1,1812062266,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,769,14592,256,256,0,0,0,0,512,0,11,11
8,P,20260921,137,5,measure,22,overwrite_odsync_folio,1,256,1,567094753,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,512,1,11,11
8,P,20260921,138,6,measure,0,rand_read_direct,0,256,1,14268365,0,256,256,65536,65536,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
8,P,20260921,139,6,measure,1,overwrite_fdatasync_bis,1,256,1,513444498,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,0,11,11
8,P,20260921,140,6,measure,2,overwrite_fsync,1,256,1,1708987736,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,769,8712,256,256,0,0,0,0,512,0,11,11
8,P,20260921,141,6,measure,3,rand_read_cold,0,256,1,15192266,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,1,11,11
8,P,20260921,142,6,measure,4,append_fdatasync,1,256,1,1798918128,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,901,16632,262,260,0,0,0,0,516,1,11,11
8,P,20260921,143,6,measure,5,seq_read_direct,0,2048,32,186017184,0,65536,65536,256,256,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,2048,0,11,11
8,P,20260921,144,6,measure,6,rand_read_direct_double,0,256,2,28195681,0,512,512,256,256,65536,514,0,2097152,0,0,512,4096,0,0,0,0,0,0,0,0,512,0,11,11
8,P,20260921,145,6,measure,7,append_fsync,4,64,4,428576255,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,192,5352,64,64,0,0,0,0,128,0,11,11
8,P,20260921,146,6,measure,8,tmpfs_append_fsync,1,256,1,574461,0,256,256,0,0,65536,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
8,P,20260921,147,6,measure,9,append_fsync,256,1,256,8352854,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,10,2088,1,1,0,0,0,0,2,0,11,11
8,P,20260921,148,6,measure,10,append_buffered,0,256,1,1147253,7154943,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
