run_id,core,seed,sample,round,phase,position,label,param,ops,units_per_op,elapsed_ns,deferred_ns,result,expected,resident_before,resident_after,file_pages,read_syscalls,write_syscalls,read_bytes,write_bytes,cancelled_write_bytes,device_reads,device_read_sectors,device_writes,device_write_sectors,device_flushes,journal_commits,deferred_device_writes,deferred_device_write_sectors,deferred_device_flushes,deferred_journal_commits,voluntary_switches,involuntary_switches,cpu_before,cpu_after
3,P,20260921,20,0,warmup,20,rand_read_direct,0,256,1,14177172,0,256,256,256,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
3,P,20260921,21,0,warmup,21,append_fsync,1,256,1,1767347281,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,779,14528,260,258,0,0,0,0,514,1,11,11
3,P,20260921,22,0,warmup,22,overwrite_odsync,1,256,1,532354087,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,545,5584,256,0,0,0,0,0,511,1,11,11
3,P,20260921,23,1,measure,0,rand_read_cold,0,256,1,14928201,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
3,P,20260921,24,1,measure,1,overwrite_fsync,1,256,1,1752146667,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,779,11376,256,256,0,0,0,0,512,0,11,11
3,P,20260921,25,1,measure,2,overwrite_fdatasync_folio,1,256,1,544446706,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,510,1,11,11
3,P,20260921,26,1,measure,3,append_fdatasync,1,256,1,1791845977,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,768,14840,256,256,0,0,0,0,512,0,11,11
3,P,20260921,27,1,measure,4,overwrite_fdatasync_double,1,256,2,1083299033,0,512,512,0,0,65536,2,512,0,2097152,0,0,0,1025,4176,512,0,0,0,0,0,1022,4,11,11
3,P,20260921,28,1,measure,5,overwrite_fdatasync,1,256,1,521879764,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,511,3,11,11
3,P,20260921,29,1,measure,6,append_fsync,4,64,4,435265845,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,192,5256,64,64,0,0,0,0,128,0,11,11
3,P,20260921,30,1,measure,7,append_fsync,1,256,1,1884166426,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,771,15832,257,257,0,0,0,0,513,0,11,11
3,P,20260921,31,1,measure,8,seq_read_warm,0,2048,32,46286912,0,65536,65536,65536,65536,65536,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
3,P,20260921,32,1,measure,9,append_fsync,16,16,16,106482610,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,48,2840,16,16,0,0,0,0,32,0,11,11
3,P,20260921,33,1,measure,10,rand_read_warm,0,256,1,363310,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
3,P,20260921,34,1,measure,11,overwrite_odsync,1,256,1,492576570,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,0,11,11
3,P,20260921,35,1,measure,12,overwrite_fdatasync_bis,1,256,1,496115329,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,1,11,11
3,P,20260921,36,1,measure,13,append_fsync,256,1,256,8086687,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,10,2088,1,1,0,0,0,0,25,0,11,11
3,P,20260921,37,1,measure,14,append_fsync,64,4,64,26963768,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,16,2208,4,4,0,0,0,0,13,0,11,11
3,P,20260921,38,1,measure,15,seq_read_direct,0,2048,32,187682139,0,65536,65536,65536,65536,65536,2050,0,268435456,0,0,2048,524288,1,8,0,0,0,0,0,0,2048,1,11,11
3,P,20260921,39,1,measure,16,rand_read_direct,0,256,1,13997112,0,256,256,65536,65536,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
3,P,20260921,40,1,measure,17,append_buffered,0,256,1,1033174,7116921,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
3,P,20260921,41,1,measure,18,seq_read_cold,0,2048,32,91162851,0,65536,65536,0,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,274,4,11,11
3,P,20260921,42,1,measure,19,tmpfs_append_fsync,1,256,1,446082,0,256,256,0,0,65536,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
3,P,20260921,43,1,measure,20,overwrite_odsync_folio,1,256,1,527682014,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,511,2,11,11
3,P,20260921,44,1,measure,21,rand_read_cold_bis,0,256,1,15372869,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
3,P,20260921,45,1,measure,22,rand_read_direct_double,0,256,2,28080067,0,512,512,256,256,65536,514,0,2097152,0,0,512,4096,0,0,0,0,0,0,0,0,512,0,11,11
3,P,20260921,46,2,measure,0,append_fdatasync,1,256,1,1783711644,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,768,15144,256,256,0,0,0,0,512,0,11,11
3,P,20260921,47,2,measure,1,rand_read_direct_double,0,256,2,30857544,0,512,512,256,256,65536,514,0,2097152,0,0,512,4096,0,0,0,0,0,0,0,0,512,0,11,11
3,P,20260921,48,2,measure,2,seq_read_warm,0,2048,32,49822784,0,65536,65536,65536,65536,65536,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,11
3,P,20260921,49,2,measure,3,overwrite_fdatasync_bis,1,256,1,498199291,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,0,11,11
3,P,20260921,50,2,measure,4,rand_read_cold,0,256,1,15323583,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
3,P,20260921,51,2,measure,5,append_fsync,64,4,64,28357719,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,16,2208,4,4,0,0,0,0,34,0,11,11
3,P,20260921,52,2,measure,6,overwrite_fdatasync,1,256,1,493184124,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,3,11,11
3,P,20260921,53,2,measure,7,seq_read_direct,0,2048,32,185355394,0,65536,65536,256,256,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,2048,0,11,11
3,P,20260921,54,2,measure,8,overwrite_odsync_folio,1,256,1,516984377,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,512,1,11,11
3,P,20260921,55,2,measure,9,rand_read_warm,0,256,1,436006,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
3,P,20260921,56,2,measure,10,tmpfs_append_fsync,1,256,1,521213,0,256,256,0,0,65536,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
3,P,20260921,57,2,measure,11,append_fsync,256,1,256,8215434,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,10,2088,1,1,0,0,0,0,17,0,11,11
3,P,20260921,58,2,measure,12,append_buffered,0,256,1,975640,7189068,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
3,P,20260921,59,2,measure,13,overwrite_fdatasync_folio,1,256,1,477105938,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,513,2056,256,0,0,0,0,0,512,1,11,11
3,P,20260921,60,2,measure,14,rand_read_direct,0,256,1,14375914,0,256,256,65536,65536,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
3,P,20260921,61,2,measure,15,overwrite_odsync,1,256,1,473486371,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,0,11,11
3,P,20260921,62,2,measure,16,seq_read_cold,0,2048,32,99264429,0,65536,65536,0,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,203,4,11,11
3,P,20260921,63,2,measure,17,overwrite_fsync,1,256,1,1724664677,0,256,256,0,0,65536,2,256,0,1048576,0,1,56,771,8728,257,257,0,0,0,0,513,0,11,11
3,P,20260921,64,2,measure,18,append_fsync,1,256,1,1724931797,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,774,15320,257,257,0,0,0,0,513,0,11,11
3,P,20260921,65,2,measure,19,rand_read_cold_bis,0,256,1,15655917,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
3,P,20260921,66,2,measure,20,overwrite_fdatasync_double,1,256,2,989410327,0,512,512,0,0,65536,2,512,0,2097152,0,0,0,1162,5696,520,5,0,0,0,0,1025,1,11,11
3,P,20260921,67,2,measure,21,append_fsync,4,64,4,421370617,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,202,6632,64,64,0,0,0,0,128,0,11,11
3,P,20260921,68,2,measure,22,append_fsync,16,16,16,126240387,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,58,3112,19,19,0,0,0,0,36,0,11,11
3,P,20260921,69,3,measure,0,overwrite_fdatasync_folio,1,256,1,467467015,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,515,2256,257,1,0,0,0,0,512,0,11,11
3,P,20260921,70,3,measure,1,overwrite_fdatasync,1,256,1,486598718,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,525,4912,257,1,0,0,0,0,512,1,11,11
3,P,20260921,71,3,measure,2,append_fsync,4,64,4,456922242,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,192,5256,64,64,0,0,0,0,128,0,11,11
3,P,20260921,72,3,measure,3,append_buffered,0,256,1,1060879,7306559,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
3,P,20260921,73,3,measure,4,overwrite_fdatasync_double,1,256,2,1057401207,0,512,512,0,0,65536,2,512,0,2097152,0,0,0,1027,4184,513,1,0,0,0,0,1024,1,11,11
3,P,20260921,74,3,measure,5,append_fsync,256,1,256,8238356,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,10,2088,1,1,0,0,0,0,26,0,11,11
3,P,20260921,75,3,measure,6,append_fsync,64,4,64,28068737,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,16,2208,4,4,0,0,0,0,37,0,11,11
3,P,20260921,76,3,measure,7,seq_read_cold,0,2048,32,99649216,0,65536,65536,0,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,194,3,11,11
3,P,20260921,77,3,measure,8,append_fdatasync,1,256,1,1826625698,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,1056,29568,256,256,0,0,0,0,512,1,11,11
3,P,20260921,78,3,measure,9,overwrite_odsync_folio,1,256,1,557716376,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,512,2,11,11
3,P,20260921,79,3,measure,10,rand_read_cold_bis,0,256,1,15277704,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
3,P,20260921,80,3,measure,11,rand_read_direct,0,256,1,14105604,0,256,256,256,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
3,P,20260921,81,3,measure,12,overwrite_fdatasync_bis,1,256,1,527407679,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,511,2,11,11
3,P,20260921,82,3,measure,13,overwrite_fsync,1,256,1,1837787521,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,784,9120,262,262,0,0,0,0,518,0,11,11
3,P,20260921,83,3,measure,14,seq_read_direct,0,2048,32,188973482,0,65536,65536,256,256,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,2048,0,11,11
3,P,20260921,84,3,measure,15,append_fsync,16,16,16,101283238,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,48,2856,16,16,0,0,0,0,37,0,11,11
3,P,20260921,85,3,measure,16,tmpfs_append_fsync,1,256,1,574390,0,256,256,0,0,65536,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
3,P,20260921,86,3,measure,17,seq_read_warm,0,2048,32,43778431,0,65536,65536,65536,65536,65536,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,11
3,P,20260921,87,3,measure,18,append_fsync,1,256,1,1819809529,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,811,18656,257,257,0,0,0,0,513,0,11,11
3,P,20260921,88,3,measure,19,overwrite_odsync,1,256,1,498258971,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,2,11,11
3,P,20260921,89,3,measure,20,rand_read_cold,0,256,1,15673593,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
3,P,20260921,90,3,measure,21,rand_read_direct_double,0,256,2,35912260,0,512,512,256,256,65536,514,0,2097152,0,0,512,4096,16,208,8,1,0,0,0,0,512,0,11,11
3,P,20260921,91,3,measure,22,rand_read_warm,0,256,1,411413,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
3,P,20260921,92,4,measure,0,seq_read_cold,0,2048,32,90579279,0,65536,65536,0,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,336,1,11,11
3,P,20260921,93,4,measure,1,overwrite_fdatasync,1,256,1,481873295,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,0,11,11
3,P,20260921,94,4,measure,2,tmpfs_append_fsync,1,256,1,649597,0,256,256,0,0,65536,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
3,P,20260921,95,4,measure,3,seq_read_warm,0,2048,32,50669247,0,65536,65536,65536,65536,65536,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
3,P,20260921,96,4,measure,4,overwrite_odsync_folio,1,256,1,525549441,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,532,7000,256,0,0,0,0,0,512,0,11,11
3,P,20260921,97,4,measure,5,rand_read_direct,0,256,1,14234774,0,256,256,65536,65536,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
3,P,20260921,98,4,measure,6,append_fdatasync,1,256,1,1748106607,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,768,15064,256,256,0,0,0,0,512,0,11,11
3,P,20260921,99,4,measure,7,overwrite_fdatasync_double,1,256,2,1070521234,0,512,512,0,0,65536,2,512,0,2097152,0,0,0,1025,4272,512,0,0,0,0,0,1024,6,11,11
3,P,20260921,100,4,measure,8,append_buffered,0,256,1,1187760,7027284,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
3,P,20260921,101,4,measure,9,seq_read_direct,0,2048,32,186952262,0,65536,65536,65536,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,2048,2,11,11
3,P,20260921,102,4,measure,10,overwrite_fdatasync_folio,1,256,1,524534465,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,512,1,11,11
3,P,20260921,103,4,measure,11,append_fsync,16,16,16,113218097,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,48,2840,16,16,0,0,0,0,32,0,11,11
3,P,20260921,104,4,measure,12,overwrite_fdatasync_bis,1,256,1,539382866,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,3,11,11
3,P,20260921,105,4,measure,13,append_fsync,1,256,1,1834562566,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,768,14360,256,256,0,0,0,0,512,0,11,11
3,P,20260921,106,4,measure,14,rand_read_cold_bis,0,256,1,15621872,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
3,P,20260921,107,4,measure,15,overwrite_odsync,1,256,1,541204084,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,4,11,11
3,P,20260921,108,4,measure,16,rand_read_direct_double,0,256,2,28279036,0,512,512,256,256,65536,514,0,2097152,0,0,512,4096,0,0,0,0,0,0,0,0,512,0,11,11
3,P,20260921,109,4,measure,17,rand_read_warm,0,256,1,361487,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
3,P,20260921,110,4,measure,18,overwrite_fsync,1,256,1,1786892760,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,769,8544,256,256,0,0,0,0,512,0,11,11
3,P,20260921,111,4,measure,19,rand_read_cold,0,256,1,15224681,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
3,P,20260921,112,4,measure,20,append_fsync,64,4,64,30366565,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,16,2208,4,4,0,0,0,0,12,0,11,11
3,P,20260921,113,4,measure,21,append_fsync,256,1,256,8423498,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,10,2088,1,1,0,0,0,0,23,0,11,11
3,P,20260921,114,4,measure,22,append_fsync,4,64,4,463568381,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,192,5240,64,64,0,0,0,0,128,0,11,11
3,P,20260921,115,5,measure,0,append_fsync,16,16,16,117833897,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,48,2840,16,16,0,0,0,0,32,0,11,11
3,P,20260921,116,5,measure,1,seq_read_cold,0,2048,32,100361162,0,65536,65536,0,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,206,0,11,11
3,P,20260921,117,5,measure,2,tmpfs_append_fsync,1,256,1,473574,0,256,256,0,0,65536,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
3,P,20260921,118,5,measure,3,append_fsync,4,64,4,447328498,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,192,5248,64,64,0,0,0,0,128,0,11,11
3,P,20260921,119,5,measure,4,append_fdatasync,1,256,1,1848263816,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,771,15160,257,257,0,0,0,0,513,0,11,11
3,P,20260921,120,5,measure,5,overwrite_fsync,1,256,1,1776459215,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,769,8536,256,256,0,0,0,0,511,0,11,11
3,P,20260921,121,5,measure,6,rand_read_cold,0,256,1,15267441,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
3,P,20260921,122,5,measure,7,overwrite_fdatasync_folio,1,256,1,543905664,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,512,4,11,11
3,P,20260921,123,5,measure,8,rand_read_direct,0,256,1,14089491,0,256,256,256,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
3,P,20260921,124,5,measure,9,seq_read_warm,0,2048,32,44316145,0,65536,65536,65536,65536,65536,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,11
3,P,20260921,125,5,measure,10,overwrite_odsync_folio,1,256,1,550353773,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,512,3,11,11
3,P,20260921,126,5,measure,11,overwrite_fdatasync_double,1,256,2,1068360997,0,512,512,0,0,65536,2,512,0,2097152,0,0,0,1024,4096,512,0,0,0,0,0,1023,7,11,11
3,P,20260921,127,5,measure,12,overwrite_odsync,1,256,1,504598897,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,1,11,11
3,P,20260921,128,5,measure,13,overwrite_fdatasync,1,256,1,530392286,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,910,7160,260,2,0,0,0,0,512,1,11,11
3,P,20260921,129,5,measure,14,overwrite_fdatasync_bis,1,256,1,508437565,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,513,2072,256,0,0,0,0,0,512,1,11,11
3,P,20260921,130,5,measure,15,rand_read_warm,0,256,1,383678,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
3,P,20260921,131,5,measure,16,append_fsync,256,1,256,8445052,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,10,2088,1,1,0,0,0,0,26,0,11,11
3,P,20260921,132,5,measure,17,append_buffered,0,256,1,1300444,7125884,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
3,P,20260921,133,5,measure,18,seq_read_direct,0,2048,32,185198099,0,65536,65536,65536,65536,65536,2050,0,268435456,0,0,2048,524288,5,40,0,0,0,0,0,0,2048,0,11,11
3,P,20260921,134,5,measure,19,rand_read_cold_bis,0,256,1,14869177,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
3,P,20260921,135,5,measure,20,append_fsync,1,256,1,1804321412,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,768,15072,256,256,0,0,0,0,512,0,11,11
3,P,20260921,136,5,measure,21,append_fsync,64,4,64,29222542,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,16,2208,4,4,0,0,0,0,8,0,11,11
3,P,20260921,137,5,measure,22,rand_read_direct_double,0,256,2,28335569,0,512,512,256,256,65536,514,0,2097152,0,0,512,4096,0,0,0,0,0,0,0,0,512,0,11,11
3,P,20260921,138,6,measure,0,seq_read_cold,0,2048,32,98529049,0,65536,65536,0,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,198,2,11,11
3,P,20260921,139,6,measure,1,overwrite_fsync,1,256,1,1814815898,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,768,8192,256,256,0,0,0,0,512,0,11,11
3,P,20260921,140,6,measure,2,append_buffered,0,256,1,963307,7326477,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
3,P,20260921,141,6,measure,3,rand_read_warm,0,256,1,324550,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
3,P,20260921,142,6,measure,4,append_fdatasync,1,256,1,1809041042,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,1042,31016,256,256,0,0,0,0,512,0,11,11
3,P,20260921,143,6,measure,5,seq_read_direct,0,2048,32,179586250,0,65536,65536,65536,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,2048,1,11,11
3,P,20260921,144,6,measure,6,append_fsync,64,4,64,45880867,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,24,2472,7,7,0,0,0,0,27,0,11,11
3,P,20260921,145,6,measure,7,overwrite_fdatasync_folio,1,256,1,506352100,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,512,1,11,11
3,P,20260921,146,6,measure,8,append_fsync,256,1,256,8607255,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,10,2088,1,1,0,0,0,0,2,0,11,11
3,P,20260921,147,6,measure,9,append_fsync,4,64,4,456831365,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,192,5248,64,64,0,0,0,0,128,0,11,11
3,P,20260921,148,6,measure,10,overwrite_fdatasync_double,1,256,2,1052717219,0,512,512,0,0,65536,2,512,0,2097152,0,0,0,1024,4096,512,0,0,0,0,0,1024,4,11,11
