run_id,core,seed,sample,round,phase,position,label,param,ops,units_per_op,elapsed_ns,deferred_ns,result,expected,resident_before,resident_after,file_pages,read_syscalls,write_syscalls,read_bytes,write_bytes,cancelled_write_bytes,device_reads,device_read_sectors,device_writes,device_write_sectors,device_flushes,journal_commits,deferred_device_writes,deferred_device_write_sectors,deferred_device_flushes,deferred_journal_commits,voluntary_switches,involuntary_switches,cpu_before,cpu_after
6,P,20260921,149,6,measure,11,append_fsync,64,4,64,28312422,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,16,2208,4,4,0,0,0,0,8,0,11,11
6,P,20260921,150,6,measure,12,overwrite_fdatasync_bis,1,256,1,538173112,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,562,4680,264,4,0,0,0,0,511,2,11,11
6,P,20260921,151,6,measure,13,tmpfs_append_fsync,1,256,1,598119,0,256,256,0,0,65536,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
6,P,20260921,152,6,measure,14,overwrite_fdatasync_double,1,256,2,1083701322,0,512,512,0,0,65536,2,512,0,2097152,0,0,0,1024,4096,512,0,0,0,0,0,1023,3,11,11
6,P,20260921,153,6,measure,15,seq_read_cold,0,2048,32,98442344,0,65536,65536,0,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,199,3,11,11
6,P,20260921,154,6,measure,16,overwrite_fdatasync,1,256,1,542339298,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,1,11,11
6,P,20260921,155,6,measure,17,overwrite_odsync,1,256,1,511531850,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,546,8848,259,2,0,0,0,0,513,2,11,11
6,P,20260921,156,6,measure,18,seq_read_direct,0,2048,32,179553473,0,65536,65536,65536,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,2048,0,11,11
6,P,20260921,157,6,measure,19,rand_read_cold_bis,0,256,1,14872113,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
6,P,20260921,158,6,measure,20,rand_read_direct,0,256,1,13979365,0,256,256,256,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
6,P,20260921,159,6,measure,21,append_fsync,1,256,1,1846879300,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,811,18224,263,263,0,0,0,0,519,0,11,11
6,P,20260921,160,6,measure,22,rand_read_warm,0,256,1,410981,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
6,P,20260921,161,7,measure,0,seq_read_direct,0,2048,32,164915547,0,65536,65536,65536,65536,65536,2050,0,268435456,0,0,2048,524288,443,4424,0,0,0,0,0,0,2048,0,11,11
6,P,20260921,162,7,measure,1,rand_read_warm,0,256,1,341419,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
6,P,20260921,163,7,measure,2,overwrite_fdatasync_bis,1,256,1,515665241,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,511,4,11,11
6,P,20260921,164,7,measure,3,overwrite_odsync_folio,1,256,1,559077079,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,512,1,11,11
6,P,20260921,165,7,measure,4,overwrite_fdatasync_folio,1,256,1,557653006,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,512,0,11,11
6,P,20260921,166,7,measure,5,rand_read_direct_double,0,256,2,28281569,0,512,512,65536,65536,65536,514,0,2097152,0,0,512,4096,0,0,0,0,0,0,0,0,512,0,11,11
6,P,20260921,167,7,measure,6,append_fdatasync,1,256,1,1807089314,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,770,14448,256,256,0,0,0,0,512,0,11,11
6,P,20260921,168,7,measure,7,seq_read_cold,0,2048,32,100170622,0,65536,65536,0,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,196,3,11,11
6,P,20260921,169,7,measure,8,seq_read_warm,0,2048,32,40252773,0,65536,65536,65536,65536,65536,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
6,P,20260921,170,7,measure,9,rand_read_direct,0,256,1,13641223,0,256,256,65536,65536,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
6,P,20260921,171,7,measure,10,overwrite_fdatasync,1,256,1,512279459,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,3,11,11
6,P,20260921,172,7,measure,11,append_buffered,0,256,1,979897,6929643,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
6,P,20260921,173,7,measure,12,append_fsync,256,1,256,7981552,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,10,2088,1,1,0,0,0,0,2,0,11,11
6,P,20260921,174,7,measure,13,append_fsync,4,64,4,429249629,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,192,5256,64,64,0,0,0,0,128,0,11,11
6,P,20260921,175,7,measure,14,append_fsync,1,256,1,1789774808,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,786,15144,260,258,0,0,0,0,514,0,11,11
6,P,20260921,176,7,measure,15,rand_read_cold_bis,0,256,1,15490185,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
6,P,20260921,177,7,measure,16,append_fsync,64,4,64,30050561,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,16,2208,4,4,0,0,0,0,20,0,11,11
6,P,20260921,178,7,measure,17,overwrite_fdatasync_double,1,256,2,1045529948,0,512,512,0,0,65536,2,512,0,2097152,0,0,0,1025,4104,512,0,0,0,0,0,1024,2,11,11
6,P,20260921,179,7,measure,18,overwrite_odsync,1,256,1,511940443,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,561,6504,256,0,0,0,0,0,512,2,11,11
6,P,20260921,180,7,measure,19,append_fsync,16,16,16,108471697,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,48,2840,16,16,0,0,0,0,35,0,11,11
6,P,20260921,181,7,measure,20,tmpfs_append_fsync,1,256,1,588556,0,256,256,0,0,65536,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
6,P,20260921,182,7,measure,21,rand_read_cold,0,256,1,15146501,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
6,P,20260921,183,7,measure,22,overwrite_fsync,1,256,1,1717668354,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,770,8720,256,256,0,0,0,0,512,1,11,11
6,P,20260921,184,8,measure,0,overwrite_odsync_folio,1,256,1,521808757,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,531,2432,261,3,0,0,0,0,512,1,11,11
6,P,20260921,185,8,measure,1,overwrite_fdatasync_bis,1,256,1,536736435,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,1,11,11
6,P,20260921,186,8,measure,2,seq_read_warm,0,2048,32,44896488,0,65536,65536,65536,65536,65536,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
6,P,20260921,187,8,measure,3,rand_read_direct_double,0,256,2,28053568,0,512,512,65536,65536,65536,514,0,2097152,0,0,512,4096,0,0,0,0,0,0,0,0,512,0,11,11
6,P,20260921,188,8,measure,4,seq_read_direct,0,2048,32,169223176,0,65536,65536,65536,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,2048,0,11,11
6,P,20260921,189,8,measure,5,append_fsync,16,16,16,115510030,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,48,2856,16,16,0,0,0,0,47,0,11,11
6,P,20260921,190,8,measure,6,tmpfs_append_fsync,1,256,1,578067,0,256,256,0,0,65536,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
6,P,20260921,191,8,measure,7,append_fsync,4,64,4,420852940,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,194,5600,64,64,0,0,0,0,128,0,11,11
6,P,20260921,192,8,measure,8,rand_read_cold_bis,0,256,1,15564550,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
6,P,20260921,193,8,measure,9,append_fsync,64,4,64,27187814,0,256,256,0,0,65536,2,256,8192,1048576,0,2,16,16,2208,4,4,0,0,0,0,10,0,11,11
6,P,20260921,194,8,measure,10,overwrite_odsync,1,256,1,462104471,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,0,11,11
6,P,20260921,195,8,measure,11,rand_read_warm,0,256,1,427264,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
6,P,20260921,196,8,measure,12,append_fsync,256,1,256,7994505,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,10,2088,1,1,0,0,0,0,22,0,11,11
6,P,20260921,197,8,measure,13,overwrite_fdatasync,1,256,1,466345730,0,256,256,0,0,65536,2,256,0,1048576,0,2,136,552,10528,256,0,0,0,0,0,512,0,11,11
6,P,20260921,198,8,measure,14,overwrite_fdatasync_double,1,256,2,1010419945,0,512,512,0,0,65536,2,512,0,2097152,0,2,240,1024,4096,512,0,0,0,0,0,1024,1,11,11
6,P,20260921,199,8,measure,15,overwrite_fsync,1,256,1,1755238061,0,256,256,0,0,65536,2,256,0,1048576,0,1,8,784,10656,256,256,0,0,0,0,511,0,11,11
6,P,20260921,200,8,measure,16,overwrite_fdatasync_folio,1,256,1,478623565,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,512,0,11,11
6,P,20260921,201,8,measure,17,seq_read_cold,0,2048,32,99588267,0,65536,65536,0,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,209,3,11,11
6,P,20260921,202,8,measure,18,rand_read_cold,0,256,1,14548662,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
6,P,20260921,203,8,measure,19,rand_read_direct,0,256,1,13831271,0,256,256,256,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
6,P,20260921,204,8,measure,20,append_fdatasync,1,256,1,1794075313,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,856,30032,260,258,0,0,0,0,514,0,11,11
6,P,20260921,205,8,measure,21,append_fsync,1,256,1,1830885584,0,256,256,0,0,65536,2,256,0,1048576,0,1,8,794,18688,257,257,0,0,0,0,513,0,11,11
6,P,20260921,206,8,measure,22,append_buffered,0,256,1,998533,7288464,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
6,P,20260921,207,9,measure,0,append_fsync,1,256,1,1832549697,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,1074,33576,260,258,0,0,0,0,514,0,11,11
6,P,20260921,208,9,measure,1,seq_read_cold,0,2048,32,100512262,0,65536,65536,0,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,199,2,11,11
6,P,20260921,209,9,measure,2,rand_read_cold_bis,0,256,1,14544950,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
6,P,20260921,210,9,measure,3,rand_read_direct_double,0,256,2,27827746,0,512,512,256,256,65536,514,0,2097152,0,0,512,4096,0,0,0,0,0,0,0,0,512,0,11,11
6,P,20260921,211,9,measure,4,rand_read_cold,0,256,1,14641160,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
6,P,20260921,212,9,measure,5,append_fsync,4,64,4,433731697,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,192,5240,64,64,0,0,0,0,128,0,11,11
6,P,20260921,213,9,measure,6,seq_read_warm,0,2048,32,45620178,0,65536,65536,65536,65536,65536,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
6,P,20260921,214,9,measure,7,seq_read_direct,0,2048,32,166122634,0,65536,65536,65536,65536,65536,2050,0,268435456,0,0,2049,524536,4,64,0,0,0,0,0,0,2048,0,11,11
6,P,20260921,215,9,measure,8,append_buffered,0,256,1,945706,7123927,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
6,P,20260921,216,9,measure,9,append_fsync,256,1,256,8433423,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,10,2088,1,1,0,0,0,0,16,0,11,11
6,P,20260921,217,9,measure,10,rand_read_warm,0,256,1,326019,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
6,P,20260921,218,9,measure,11,append_fdatasync,1,256,1,1793558210,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,768,14856,256,256,0,0,0,0,512,0,11,11
6,P,20260921,219,9,measure,12,overwrite_fdatasync_double,1,256,2,1088941701,0,512,512,0,0,65536,2,512,0,2097152,0,0,0,1037,6888,513,1,0,0,0,0,1023,4,11,11
6,P,20260921,220,9,measure,13,overwrite_odsync_folio,1,256,1,546948590,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,512,1,11,11
6,P,20260921,221,9,measure,14,overwrite_fdatasync_bis,1,256,1,548677637,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,2,11,11
6,P,20260921,222,9,measure,15,overwrite_odsync,1,256,1,503940778,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,1,11,11
6,P,20260921,223,9,measure,16,tmpfs_append_fsync,1,256,1,546416,0,256,256,0,0,65536,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
6,P,20260921,224,9,measure,17,rand_read_direct,0,256,1,14103493,0,256,256,65536,65536,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
6,P,20260921,225,9,measure,18,append_fsync,64,4,64,26574661,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,18,2296,4,4,0,0,0,0,30,0,11,11
6,P,20260921,226,9,measure,19,overwrite_fdatasync,1,256,1,505275626,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,545,7712,259,4,0,0,0,0,512,0,11,11
6,P,20260921,227,9,measure,20,overwrite_fdatasync_folio,1,256,1,489609545,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,512,0,11,11
6,P,20260921,228,9,measure,21,overwrite_fsync,1,256,1,1790129139,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,770,8992,256,256,0,0,0,0,512,1,11,11
6,P,20260921,229,9,measure,22,append_fsync,16,16,16,112970154,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,48,2864,16,16,0,0,0,0,33,0,11,11
6,P,20260921,230,10,measure,0,seq_read_warm,0,2048,32,56075485,0,65536,65536,65536,65536,65536,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,11
6,P,20260921,231,10,measure,1,rand_read_warm,0,256,1,346298,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
6,P,20260921,232,10,measure,2,rand_read_cold_bis,0,256,1,16546603,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
6,P,20260921,233,10,measure,3,rand_read_direct,0,256,1,14057842,0,256,256,256,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
6,P,20260921,234,10,measure,4,append_fsync,4,64,4,462758098,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,192,5512,64,64,0,0,0,0,128,0,11,11
6,P,20260921,235,10,measure,5,overwrite_odsync_folio,1,256,1,555159772,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,532,7008,256,0,0,0,0,0,509,3,11,11
6,P,20260921,236,10,measure,6,seq_read_direct,0,2048,32,186181872,0,65536,65536,256,256,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,2048,2,11,11
6,P,20260921,237,10,measure,7,append_fsync,64,4,64,28176259,0,256,256,0,0,65536,2,256,4096,1048576,0,1,8,16,2208,4,4,0,0,0,0,18,0,11,11
6,P,20260921,238,10,measure,8,append_fsync,16,16,16,111194870,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,48,2840,16,16,0,0,0,0,33,0,11,11
6,P,20260921,239,10,measure,9,seq_read_cold,0,2048,32,99115611,0,65536,65536,0,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,198,4,11,11
6,P,20260921,240,10,measure,10,append_buffered,0,256,1,945359,7405763,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
6,P,20260921,241,10,measure,11,rand_read_direct_double,0,256,2,28208728,0,512,512,65536,65536,65536,514,0,2097152,0,0,512,4096,0,0,0,0,0,0,0,0,512,0,11,11
6,P,20260921,242,10,measure,12,overwrite_fdatasync_double,1,256,2,1058510973,0,512,512,0,0,65536,2,512,0,2097152,0,0,0,1025,4128,512,0,0,0,0,0,1024,2,11,11
6,P,20260921,243,10,measure,13,overwrite_fsync,1,256,1,1817070926,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,1017,10760,256,256,0,0,0,0,510,0,11,11
6,P,20260921,244,10,measure,14,append_fsync,1,256,1,1818700668,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,779,15248,259,257,0,0,0,0,513,0,11,11
6,P,20260921,245,10,measure,15,overwrite_fdatasync_folio,1,256,1,543961253,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,511,5,11,11
6,P,20260921,246,10,measure,16,tmpfs_append_fsync,1,256,1,591372,0,256,256,0,0,65536,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
6,P,20260921,247,10,measure,17,overwrite_odsync,1,256,1,534763844,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,556,5928,256,0,0,0,0,0,511,0,11,11
6,P,20260921,248,10,measure,18,append_fsync,256,1,256,8137761,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,10,2096,1,1,0,0,0,0,22,0,11,11
6,P,20260921,249,10,measure,19,overwrite_fdatasync_bis,1,256,1,494024829,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,1,11,11
6,P,20260921,250,10,measure,20,append_fdatasync,1,256,1,1812629326,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,768,14920,256,256,0,0,0,0,512,0,11,11
6,P,20260921,251,10,measure,21,overwrite_fdatasync,1,256,1,540633864,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,3,11,11
6,P,20260921,252,10,measure,22,rand_read_cold,0,256,1,19428974,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,9,168,3,1,0,0,0,0,256,0,11,11
