run_id,core,seed,sample,round,phase,position,label,param,ops,units_per_op,elapsed_ns,deferred_ns,result,expected,resident_before,resident_after,file_pages,read_syscalls,write_syscalls,read_bytes,write_bytes,cancelled_write_bytes,device_reads,device_read_sectors,device_writes,device_write_sectors,device_flushes,journal_commits,deferred_device_writes,deferred_device_write_sectors,deferred_device_flushes,deferred_journal_commits,voluntary_switches,involuntary_switches,cpu_before,cpu_after
1,P,20260921,45,1,measure,22,rand_read_direct,0,256,1,14387473,0,256,256,256,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,1,11,11
1,P,20260921,46,2,measure,0,overwrite_fsync,1,256,1,1743028013,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,768,8248,256,256,0,0,0,0,512,0,11,11
1,P,20260921,47,2,measure,1,rand_read_cold,0,256,1,15094508,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
1,P,20260921,48,2,measure,2,rand_read_direct,0,256,1,14175109,0,256,256,256,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
1,P,20260921,49,2,measure,3,append_fsync,256,1,256,8336260,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,10,2088,1,1,0,0,0,0,17,0,11,11
1,P,20260921,50,2,measure,4,seq_read_direct,0,2048,32,184625064,0,65536,65536,256,256,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,2048,1,11,11
1,P,20260921,51,2,measure,5,append_fdatasync,1,256,1,1761039005,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,918,15936,256,256,0,0,0,0,512,0,11,11
1,P,20260921,52,2,measure,6,append_fsync,4,64,4,426170431,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,192,5352,64,64,0,0,0,0,128,0,11,11
1,P,20260921,53,2,measure,7,append_fsync,16,16,16,109456583,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,48,2808,16,16,0,0,0,0,32,0,11,11
1,P,20260921,54,2,measure,8,overwrite_fdatasync_bis,1,256,1,481469109,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,1,11,11
1,P,20260921,55,2,measure,9,rand_read_warm,0,256,1,393733,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
1,P,20260921,56,2,measure,10,append_fsync,1,256,1,1797188614,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,768,14328,256,256,0,0,0,0,512,0,11,11
1,P,20260921,57,2,measure,11,seq_read_warm,0,2048,32,53065562,0,65536,65536,65536,65536,65536,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,11
1,P,20260921,58,2,measure,12,overwrite_fdatasync,1,256,1,517636247,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,2,11,11
1,P,20260921,59,2,measure,13,append_fsync,64,4,64,28130365,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,16,2208,4,4,0,0,0,0,32,0,11,11
1,P,20260921,60,2,measure,14,overwrite_odsync_folio,1,256,1,504292818,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,512,1,11,11
1,P,20260921,61,2,measure,15,append_buffered,0,256,1,1241664,7018676,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
1,P,20260921,62,2,measure,16,seq_read_cold,0,2048,32,98592714,0,65536,65536,0,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,205,4,11,11
1,P,20260921,63,2,measure,17,rand_read_cold_bis,0,256,1,14521161,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,1,11,11
1,P,20260921,64,2,measure,18,overwrite_fdatasync_folio,1,256,1,529818885,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,521,2200,260,1,0,0,0,0,511,2,11,11
1,P,20260921,65,2,measure,19,rand_read_direct_double,0,256,2,28228842,0,512,512,256,256,65536,514,0,2097152,0,0,512,4096,0,0,0,0,0,0,0,0,512,0,11,11
1,P,20260921,66,2,measure,20,overwrite_odsync,1,256,1,509777625,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,2,11,11
1,P,20260921,67,2,measure,21,tmpfs_append_fsync,1,256,1,700337,0,256,256,0,0,65536,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
1,P,20260921,68,2,measure,22,overwrite_fdatasync_double,1,256,2,1009787908,0,512,512,0,0,65536,2,512,0,2097152,0,0,0,1027,4392,513,1,0,0,0,0,1024,1,11,11
1,P,20260921,69,3,measure,0,overwrite_fdatasync_bis,1,256,1,514702854,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,4,11,11
1,P,20260921,70,3,measure,1,rand_read_warm,0,256,1,387583,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
1,P,20260921,71,3,measure,2,rand_read_cold_bis,0,256,1,14693142,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
1,P,20260921,72,3,measure,3,append_fsync,4,64,4,455943306,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,192,5240,64,64,0,0,0,0,128,0,11,11
1,P,20260921,73,3,measure,4,append_fsync,16,16,16,114220188,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,48,2840,16,16,0,0,0,0,32,0,11,11
1,P,20260921,74,3,measure,5,seq_read_direct,0,2048,32,186861390,0,65536,65536,256,256,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,2048,0,11,11
1,P,20260921,75,3,measure,6,overwrite_fdatasync,1,256,1,481124377,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,1,11,11
1,P,20260921,76,3,measure,7,append_fsync,64,4,64,31002085,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,16,2208,4,4,0,0,0,0,16,0,11,11
1,P,20260921,77,3,measure,8,tmpfs_append_fsync,1,256,1,591139,0,256,256,0,0,65536,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
1,P,20260921,78,3,measure,9,append_fsync,1,256,1,1874369895,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,823,18952,262,262,0,0,0,0,518,0,11,11
1,P,20260921,79,3,measure,10,rand_read_direct_double,0,256,2,28577795,0,512,512,256,256,65536,514,0,2097152,0,0,512,4096,0,0,0,0,0,0,0,0,512,0,11,11
1,P,20260921,80,3,measure,11,overwrite_odsync_folio,1,256,1,505015170,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,510,0,11,11
1,P,20260921,81,3,measure,12,overwrite_fdatasync_double,1,256,2,1093199189,0,512,512,0,0,65536,2,512,0,2097152,0,0,0,1024,4096,512,0,0,0,0,0,1023,3,11,11
1,P,20260921,82,3,measure,13,append_buffered,0,256,1,1009510,7539208,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
1,P,20260921,83,3,measure,14,overwrite_odsync,1,256,1,478146455,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,511,1,11,11
1,P,20260921,84,3,measure,15,rand_read_direct,0,256,1,14153325,0,256,256,256,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
1,P,20260921,85,3,measure,16,seq_read_cold,0,2048,32,98764545,0,65536,65536,0,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,208,2,11,11
1,P,20260921,86,3,measure,17,rand_read_cold,0,256,1,14419162,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
1,P,20260921,87,3,measure,18,seq_read_warm,0,2048,32,41995952,0,65536,65536,65536,65536,65536,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,11
1,P,20260921,88,3,measure,19,append_fsync,256,1,256,8097602,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,10,2088,1,1,0,0,0,0,27,0,11,11
1,P,20260921,89,3,measure,20,overwrite_fsync,1,256,1,1793283790,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,782,11296,257,257,0,0,0,0,513,0,11,11
1,P,20260921,90,3,measure,21,overwrite_fdatasync_folio,1,256,1,511678014,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,521,2712,257,1,0,0,0,0,512,3,11,11
1,P,20260921,91,3,measure,22,append_fdatasync,1,256,1,1783127434,0,256,256,0,0,65536,2,256,4096,1048576,0,1,8,794,15352,264,258,0,0,0,0,515,0,11,11
1,P,20260921,92,4,measure,0,rand_read_warm,0,256,1,350210,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
1,P,20260921,93,4,measure,1,seq_read_direct,0,2048,32,187231865,0,65536,65536,65536,65536,65536,2050,0,268435456,0,0,2049,524416,3,392,1,1,0,0,0,0,2048,1,11,11
1,P,20260921,94,4,measure,2,rand_read_cold,0,256,1,14503954,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
1,P,20260921,95,4,measure,3,overwrite_odsync,1,256,1,502142244,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,510,4,11,11
1,P,20260921,96,4,measure,4,overwrite_fdatasync_bis,1,256,1,542657163,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,515,2080,256,0,0,0,0,0,511,3,11,11
1,P,20260921,97,4,measure,5,rand_read_direct_double,0,256,2,28442254,0,512,512,256,256,65536,514,0,2097152,0,0,512,4096,0,0,0,0,0,0,0,0,512,0,11,11
1,P,20260921,98,4,measure,6,overwrite_odsync_folio,1,256,1,530900734,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,512,1,11,11
1,P,20260921,99,4,measure,7,append_fsync,4,64,4,449303914,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,192,5240,64,64,0,0,0,0,128,0,11,11
1,P,20260921,100,4,measure,8,append_fsync,256,1,256,8144780,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,10,2088,1,1,0,0,0,0,2,0,11,11
1,P,20260921,101,4,measure,9,append_fsync,1,256,1,1813131123,0,256,256,0,0,65536,2,256,0,1048576,0,1,8,1059,30800,256,256,0,0,0,0,512,0,11,11
1,P,20260921,102,4,measure,10,append_fsync,16,16,16,117289720,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,48,2840,16,16,0,0,0,0,32,0,11,11
1,P,20260921,103,4,measure,11,append_buffered,0,256,1,990423,7489534,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
1,P,20260921,104,4,measure,12,overwrite_fsync,1,256,1,1806148140,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,770,8696,256,256,0,0,0,0,511,1,11,11
1,P,20260921,105,4,measure,13,overwrite_fdatasync_double,1,256,2,1085432655,0,512,512,0,0,65536,2,512,0,2097152,0,0,0,1024,4096,512,0,0,0,0,0,1023,6,11,11
1,P,20260921,106,4,measure,14,seq_read_cold,0,2048,32,99074642,0,65536,65536,0,65536,65536,2050,0,268435456,0,0,2048,524288,1,24,0,0,0,0,0,0,198,2,11,11
1,P,20260921,107,4,measure,15,rand_read_cold_bis,0,256,1,14508609,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
1,P,20260921,108,4,measure,16,tmpfs_append_fsync,1,256,1,462821,0,256,256,0,0,65536,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
1,P,20260921,109,4,measure,17,seq_read_warm,0,2048,32,41571265,0,65536,65536,65536,65536,65536,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,11
1,P,20260921,110,4,measure,18,append_fdatasync,1,256,1,1807745140,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,769,15176,256,256,0,0,0,0,512,0,11,11
1,P,20260921,111,4,measure,19,append_fsync,64,4,64,29285234,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,16,2208,4,4,0,0,0,0,8,0,11,11
1,P,20260921,112,4,measure,20,rand_read_direct,0,256,1,14224213,0,256,256,65536,65536,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
1,P,20260921,113,4,measure,21,overwrite_fdatasync_folio,1,256,1,552661705,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,512,5,11,11
1,P,20260921,114,4,measure,22,overwrite_fdatasync,1,256,1,542460435,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,2,11,11
1,P,20260921,115,5,measure,0,rand_read_cold,0,256,1,15160265,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
1,P,20260921,116,5,measure,1,overwrite_fdatasync_double,1,256,2,1069955870,0,512,512,0,0,65536,2,512,0,2097152,0,0,0,1024,4096,512,0,0,0,0,0,1024,4,11,11
1,P,20260921,117,5,measure,2,rand_read_warm,0,256,1,374250,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
1,P,20260921,118,5,measure,3,rand_read_direct,0,256,1,13947643,0,256,256,65536,65536,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
1,P,20260921,119,5,measure,4,append_fsync,256,1,256,8520966,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,10,2088,1,1,0,0,0,0,2,0,11,11
1,P,20260921,120,5,measure,5,append_fsync,1,256,1,1850376476,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,899,16336,256,256,0,0,0,0,512,1,11,11
1,P,20260921,121,5,measure,6,append_fsync,4,64,4,464766803,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,192,5248,64,64,0,0,0,0,128,0,11,11
1,P,20260921,122,5,measure,7,append_fsync,64,4,64,29404932,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,16,2216,4,4,0,0,0,0,8,0,11,11
1,P,20260921,123,5,measure,8,overwrite_fdatasync_bis,1,256,1,547062689,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,3,11,11
1,P,20260921,124,5,measure,9,rand_read_direct_double,0,256,2,28293904,0,512,512,65536,65536,65536,514,0,2097152,0,0,512,4096,0,0,0,0,0,0,0,0,512,0,11,11
1,P,20260921,125,5,measure,10,overwrite_odsync_folio,1,256,1,529756154,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,515,2264,257,1,0,0,0,0,512,3,11,11
1,P,20260921,126,5,measure,11,tmpfs_append_fsync,1,256,1,565660,0,256,256,0,0,65536,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
1,P,20260921,127,5,measure,12,seq_read_cold,0,2048,32,98585138,0,65536,65536,0,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,203,3,11,11
1,P,20260921,128,5,measure,13,overwrite_fsync,1,256,1,1806200115,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,779,8576,260,258,0,0,0,0,514,1,11,11
1,P,20260921,129,5,measure,14,overwrite_fdatasync_folio,1,256,1,529831226,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,513,2072,256,0,0,0,0,0,512,4,11,11
1,P,20260921,130,5,measure,15,append_fsync,16,16,16,108154472,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,48,2992,16,16,0,0,0,0,33,0,11,11
1,P,20260921,131,5,measure,16,seq_read_warm,0,2048,32,52738080,0,65536,65536,65536,65536,65536,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,11
1,P,20260921,132,5,measure,17,append_fdatasync,1,256,1,1804308263,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,768,14856,256,256,0,0,0,0,512,0,11,11
1,P,20260921,133,5,measure,18,overwrite_fdatasync,1,256,1,536647454,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,511,1,11,11
1,P,20260921,134,5,measure,19,append_buffered,0,256,1,1008903,7161091,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
1,P,20260921,135,5,measure,20,overwrite_odsync,1,256,1,530352353,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,2,11,11
1,P,20260921,136,5,measure,21,seq_read_direct,0,2048,32,183101257,0,65536,65536,65536,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,2048,0,11,11
1,P,20260921,137,5,measure,22,rand_read_cold_bis,0,256,1,15124107,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
1,P,20260921,138,6,measure,0,rand_read_warm,0,256,1,375010,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
1,P,20260921,139,6,measure,1,append_fsync,1,256,1,1800400372,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,815,19120,262,262,0,0,0,0,518,0,11,11
1,P,20260921,140,6,measure,2,rand_read_cold,0,256,1,15317501,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
1,P,20260921,141,6,measure,3,append_fsync,256,1,256,8114236,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,10,2088,1,1,0,0,0,0,2,0,11,11
1,P,20260921,142,6,measure,4,append_buffered,0,256,1,948240,6933245,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
1,P,20260921,143,6,measure,5,overwrite_fdatasync,1,256,1,484127231,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,0,11,11
1,P,20260921,144,6,measure,6,tmpfs_append_fsync,1,256,1,596559,0,256,256,0,0,65536,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
1,P,20260921,145,6,measure,7,rand_read_direct,0,256,1,14019041,0,256,256,256,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
1,P,20260921,146,6,measure,8,rand_read_cold_bis,0,256,1,14878895,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,2,11,11
1,P,20260921,147,6,measure,9,append_fdatasync,1,256,1,1792932430,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,768,14848,256,256,0,0,0,0,512,1,11,11
1,P,20260921,148,6,measure,10,overwrite_fsync,1,256,1,1782356884,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,780,11296,256,256,0,0,0,0,512,0,11,11
