run_id,core,seed,sample,round,phase,position,label,param,ops,units_per_op,elapsed_ns,deferred_ns,result,expected,resident_before,resident_after,file_pages,read_syscalls,write_syscalls,read_bytes,write_bytes,cancelled_write_bytes,device_reads,device_read_sectors,device_writes,device_write_sectors,device_flushes,journal_commits,deferred_device_writes,deferred_device_write_sectors,deferred_device_flushes,deferred_journal_commits,voluntary_switches,involuntary_switches,cpu_before,cpu_after
9,P,20260921,26,1,measure,3,overwrite_odsync_folio,1,256,1,555070917,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,512,1,11,11
9,P,20260921,27,1,measure,4,overwrite_fsync,1,256,1,1806262865,0,256,256,0,0,65536,2,256,0,1048576,0,1,8,784,11304,258,258,0,0,0,0,514,0,11,11
9,P,20260921,28,1,measure,5,rand_read_warm,0,256,1,319413,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
9,P,20260921,29,1,measure,6,overwrite_fdatasync_bis,1,256,1,520112323,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,513,2256,256,0,0,0,0,0,511,2,11,11
9,P,20260921,30,1,measure,7,seq_read_warm,0,2048,32,50061445,0,65536,65536,65536,65536,65536,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,11
9,P,20260921,31,1,measure,8,append_fsync,1,256,1,1817285148,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,769,14992,256,256,0,0,0,0,512,0,11,11
9,P,20260921,32,1,measure,9,rand_read_cold_bis,0,256,1,15496537,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
9,P,20260921,33,1,measure,10,rand_read_cold,0,256,1,14921149,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
9,P,20260921,34,1,measure,11,append_fsync,64,4,64,31244037,0,256,256,0,0,65536,2,256,4096,1048576,0,1,8,16,2208,4,4,0,0,0,0,15,0,11,11
9,P,20260921,35,1,measure,12,overwrite_fdatasync,1,256,1,500502616,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,2,11,11
9,P,20260921,36,1,measure,13,append_fsync,4,64,4,455170232,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,192,5256,64,64,0,0,0,0,128,0,11,11
9,P,20260921,37,1,measure,14,append_fsync,16,16,16,116845426,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,48,2808,16,16,0,0,0,0,32,0,11,11
9,P,20260921,38,1,measure,15,seq_read_direct,0,2048,32,186253872,0,65536,65536,256,256,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,2048,0,11,11
9,P,20260921,39,1,measure,16,overwrite_fdatasync_double,1,256,2,1019180832,0,512,512,0,0,65536,2,512,0,2097152,0,0,0,1024,4096,512,0,0,0,0,0,1024,0,11,11
9,P,20260921,40,1,measure,17,rand_read_direct_double,0,256,2,28247906,0,512,512,256,256,65536,514,0,2097152,0,0,512,4096,0,0,0,0,0,0,0,0,512,1,11,11
9,P,20260921,41,1,measure,18,overwrite_odsync,1,256,1,461895851,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,1,11,11
9,P,20260921,42,1,measure,19,append_buffered,0,256,1,1027139,7218323,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
9,P,20260921,43,1,measure,20,overwrite_fdatasync_folio,1,256,1,512105644,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,527,2632,262,6,0,0,0,0,513,1,11,11
9,P,20260921,44,1,measure,21,append_fsync,256,1,256,7958006,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,10,2088,1,1,0,0,0,0,2,0,11,11
9,P,20260921,45,1,measure,22,append_fdatasync,1,256,1,1796675041,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,769,14872,256,256,0,0,0,0,512,0,11,11
9,P,20260921,46,2,measure,0,seq_read_cold,0,2048,32,100252523,0,65536,65536,0,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,198,1,11,11
9,P,20260921,47,2,measure,1,append_fsync,64,4,64,28538618,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,16,2232,4,4,0,0,0,0,15,0,11,11
9,P,20260921,48,2,measure,2,overwrite_fsync,1,256,1,1782136549,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,788,13336,256,256,0,0,0,0,512,0,11,11
9,P,20260921,49,2,measure,3,overwrite_fdatasync,1,256,1,648395098,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,511,3,11,11
9,P,20260921,50,2,measure,4,append_fsync,16,16,16,115488647,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,49,2816,16,16,0,0,0,0,32,0,11,11
9,P,20260921,51,2,measure,5,rand_read_direct,0,256,1,14112458,0,256,256,65536,65536,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
9,P,20260921,52,2,measure,6,append_fsync,1,256,1,1825588215,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,772,15128,257,257,0,0,0,0,513,0,11,11
9,P,20260921,53,2,measure,7,overwrite_odsync_folio,1,256,1,566305297,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,512,1,11,11
9,P,20260921,54,2,measure,8,rand_read_cold_bis,0,256,1,15523695,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
9,P,20260921,55,2,measure,9,seq_read_direct,0,2048,32,183819329,0,65536,65536,256,256,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,2048,0,11,11
9,P,20260921,56,2,measure,10,append_fdatasync,1,256,1,1792521606,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,1095,34712,256,256,0,0,0,0,512,0,11,11
9,P,20260921,57,2,measure,11,append_fsync,4,64,4,461489425,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,192,5264,64,64,0,0,0,0,128,0,11,11
9,P,20260921,58,2,measure,12,append_buffered,0,256,1,1209814,7123109,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
9,P,20260921,59,2,measure,13,overwrite_fdatasync_double,1,256,2,1066286238,0,512,512,0,0,65536,2,512,0,2097152,0,7,136,1033,5560,512,0,0,0,0,0,1024,3,11,11
9,P,20260921,60,2,measure,14,append_fsync,256,1,256,8122232,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,10,2088,1,1,0,0,0,0,2,0,11,11
9,P,20260921,61,2,measure,15,rand_read_direct_double,0,256,2,28237905,0,512,512,256,256,65536,514,0,2097152,0,0,512,4096,0,0,0,0,0,0,0,0,512,0,11,11
9,P,20260921,62,2,measure,16,overwrite_odsync,1,256,1,501802929,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,1,11,11
9,P,20260921,63,2,measure,17,rand_read_warm,0,256,1,381768,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
9,P,20260921,64,2,measure,18,rand_read_cold,0,256,1,14861580,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
9,P,20260921,65,2,measure,19,tmpfs_append_fsync,1,256,1,644317,0,256,256,0,0,65536,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
9,P,20260921,66,2,measure,20,seq_read_warm,0,2048,32,42394704,0,65536,65536,65536,65536,65536,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
9,P,20260921,67,2,measure,21,overwrite_fdatasync_bis,1,256,1,542849059,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,3,11,11
9,P,20260921,68,2,measure,22,overwrite_fdatasync_folio,1,256,1,568886166,0,256,256,0,0,65536,2,256,0,268435456,0,1,8,540,2520,261,3,0,0,0,0,512,5,11,11
9,P,20260921,69,3,measure,0,overwrite_odsync,1,256,1,526330306,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,523,2224,260,2,0,0,0,0,512,2,11,11
9,P,20260921,70,3,measure,1,overwrite_fdatasync,1,256,1,522651859,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,3,11,11
9,P,20260921,71,3,measure,2,rand_read_warm,0,256,1,339164,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
9,P,20260921,72,3,measure,3,append_fsync,256,1,256,8227582,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,10,2088,1,1,0,0,0,0,2,0,11,11
9,P,20260921,73,3,measure,4,seq_read_direct,0,2048,32,182790181,0,65536,65536,65536,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,2048,1,11,11
9,P,20260921,74,3,measure,5,append_fsync,64,4,64,27341024,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,16,2208,4,4,0,0,0,0,8,0,11,11
9,P,20260921,75,3,measure,6,overwrite_fdatasync_bis,1,256,1,499987069,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,0,11,11
9,P,20260921,76,3,measure,7,tmpfs_append_fsync,1,256,1,581773,0,256,256,0,0,65536,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
9,P,20260921,77,3,measure,8,overwrite_odsync_folio,1,256,1,539623466,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,563,8560,257,1,0,0,0,0,511,1,11,11
9,P,20260921,78,3,measure,9,append_fdatasync,1,256,1,1840792812,0,256,256,0,0,65536,2,256,0,1048576,0,4,136,768,14840,256,256,0,0,0,0,512,0,11,11
9,P,20260921,79,3,measure,10,append_buffered,0,256,1,968443,6854270,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
9,P,20260921,80,3,measure,11,rand_read_direct,0,256,1,14149036,0,256,256,65536,65536,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
9,P,20260921,81,3,measure,12,seq_read_cold,0,2048,32,97842147,0,65536,65536,0,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,229,3,11,11
9,P,20260921,82,3,measure,13,rand_read_cold_bis,0,256,1,14392602,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
9,P,20260921,83,3,measure,14,append_fsync,16,16,16,113156912,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,48,2840,16,16,0,0,0,0,32,0,11,11
9,P,20260921,84,3,measure,15,append_fsync,4,64,4,449805846,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,192,5240,64,64,0,0,0,0,128,0,11,11
9,P,20260921,85,3,measure,16,seq_read_warm,0,2048,32,45897476,0,65536,65536,65536,65536,65536,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,11
9,P,20260921,86,3,measure,17,overwrite_fsync,1,256,1,1781234605,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,771,8480,257,257,0,0,0,0,513,0,11,11
9,P,20260921,87,3,measure,18,overwrite_fdatasync_folio,1,256,1,530011935,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,512,3,11,11
9,P,20260921,88,3,measure,19,rand_read_cold,0,256,1,15299349,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
9,P,20260921,89,3,measure,20,rand_read_direct_double,0,256,2,28658054,0,512,512,256,256,65536,514,0,2097152,0,0,512,4096,0,0,0,0,0,0,0,0,512,0,11,11
9,P,20260921,90,3,measure,21,overwrite_fdatasync_double,1,256,2,984729747,0,512,512,0,0,65536,2,512,0,2097152,0,0,0,1024,4096,512,0,0,0,0,0,1024,2,11,11
9,P,20260921,91,3,measure,22,append_fsync,1,256,1,1807372641,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,770,15136,256,256,0,0,0,0,512,0,11,11
9,P,20260921,92,4,measure,0,append_fsync,256,1,256,8458773,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,10,2088,1,1,0,0,0,0,2,0,11,11
9,P,20260921,93,4,measure,1,seq_read_cold,0,2048,32,99861268,0,65536,65536,0,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,206,4,11,11
9,P,20260921,94,4,measure,2,overwrite_fdatasync_bis,1,256,1,537037571,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,514,2120,256,0,0,0,0,0,512,2,11,11
9,P,20260921,95,4,measure,3,overwrite_fdatasync_double,1,256,2,1007520970,0,512,512,0,0,65536,2,512,0,2097152,0,0,0,1024,4096,512,0,0,0,0,0,1024,2,11,11
9,P,20260921,96,4,measure,4,overwrite_fsync,1,256,1,1745012522,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,769,8344,256,256,0,0,0,0,512,0,11,11
9,P,20260921,97,4,measure,5,rand_read_cold,0,256,1,15456868,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,1,11,11
9,P,20260921,98,4,measure,6,append_fsync,64,4,64,28888055,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,16,2256,4,4,0,0,0,0,15,0,11,11
9,P,20260921,99,4,measure,7,rand_read_warm,0,256,1,377363,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
9,P,20260921,100,4,measure,8,append_fsync,4,64,4,451032209,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,192,5256,64,64,0,0,0,0,128,0,11,11
9,P,20260921,101,4,measure,9,overwrite_odsync,1,256,1,553560795,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,5,11,11
9,P,20260921,102,4,measure,10,append_fsync,1,256,1,1824522497,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,797,15032,269,262,0,0,0,0,518,0,11,11
9,P,20260921,103,4,measure,11,seq_read_warm,0,2048,32,55560119,0,65536,65536,65536,65536,65536,2050,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,1,11,11
9,P,20260921,104,4,measure,12,tmpfs_append_fsync,1,256,1,650456,0,256,256,0,0,65536,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
9,P,20260921,105,4,measure,13,overwrite_odsync_folio,1,256,1,529904554,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,513,2136,256,0,0,0,0,0,511,2,11,11
9,P,20260921,106,4,measure,14,rand_read_direct,0,256,1,14312986,0,256,256,65536,65536,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
9,P,20260921,107,4,measure,15,overwrite_fdatasync_folio,1,256,1,519145875,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,511,1,11,11
9,P,20260921,108,4,measure,16,append_fdatasync,1,256,1,1765961194,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,768,14856,256,256,0,0,0,0,512,0,11,11
9,P,20260921,109,4,measure,17,append_buffered,0,256,1,1444217,6942316,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
9,P,20260921,110,4,measure,18,seq_read_direct,0,2048,32,183656240,0,65536,65536,65536,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,2048,1,11,11
9,P,20260921,111,4,measure,19,append_fsync,16,16,16,105434725,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,68,7912,16,16,0,0,0,0,33,0,11,11
9,P,20260921,112,4,measure,20,overwrite_fdatasync,1,256,1,461748116,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,0,11,11
9,P,20260921,113,4,measure,21,rand_read_cold_bis,0,256,1,20208987,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
9,P,20260921,114,4,measure,22,rand_read_direct_double,0,256,2,29311681,0,512,512,256,256,65536,514,0,2097152,0,0,512,4096,0,0,0,0,0,0,0,0,512,0,11,11
9,P,20260921,115,5,measure,0,append_fsync,64,4,64,31852672,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,16,2208,4,4,0,0,0,0,8,0,11,11
9,P,20260921,116,5,measure,1,overwrite_fdatasync_double,1,256,2,1012698030,0,512,512,0,0,65536,2,512,0,2097152,0,0,0,1036,4328,516,4,0,0,0,0,1022,1,11,11
9,P,20260921,117,5,measure,2,overwrite_odsync,1,256,1,473019722,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,2,11,11
9,P,20260921,118,5,measure,3,append_fsync,1,256,1,1759810686,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,770,15144,256,256,0,0,0,0,512,1,11,11
9,P,20260921,119,5,measure,4,append_fsync,16,16,16,116831343,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,52,3264,17,17,0,0,0,0,33,0,11,11
9,P,20260921,120,5,measure,5,append_fsync,4,64,4,454020704,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,192,5120,64,64,0,0,0,0,128,0,11,11
9,P,20260921,121,5,measure,6,seq_read_cold,0,2048,32,100982696,0,65536,65536,0,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,201,1,11,11
9,P,20260921,122,5,measure,7,overwrite_fdatasync,1,256,1,532132660,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,803,20568,256,0,0,0,0,0,512,4,11,11
9,P,20260921,123,5,measure,8,overwrite_odsync_folio,1,256,1,525419676,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,510,2,11,11
9,P,20260921,124,5,measure,9,append_fdatasync,1,256,1,1820177402,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,770,14984,256,256,0,0,0,0,512,0,11,11
9,P,20260921,125,5,measure,10,overwrite_fsync,1,256,1,1768106895,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,781,11296,257,257,0,0,0,0,513,0,11,11
9,P,20260921,126,5,measure,11,rand_read_cold_bis,0,256,1,15327775,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
9,P,20260921,127,5,measure,12,overwrite_fdatasync_bis,1,256,1,529085056,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,524,2216,260,2,0,0,0,0,511,0,11,11
9,P,20260921,128,5,measure,13,rand_read_cold,0,256,1,15509499,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
9,P,20260921,129,5,measure,14,rand_read_warm,0,256,1,424891,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
9,P,20260921,130,5,measure,15,seq_read_direct,0,2048,32,162437089,0,65536,65536,65536,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,2048,0,11,11
9,P,20260921,131,5,measure,16,append_fsync,256,1,256,7989099,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,10,2088,1,1,0,0,0,0,22,0,11,11
9,P,20260921,132,5,measure,17,append_buffered,0,256,1,999040,7046309,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
9,P,20260921,133,5,measure,18,rand_read_direct_double,0,256,2,28265163,0,512,512,65536,65536,65536,514,0,2097152,0,0,512,4096,0,0,0,0,0,0,0,0,512,0,11,11
9,P,20260921,134,5,measure,19,tmpfs_append_fsync,1,256,1,629492,0,256,256,0,0,65536,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
9,P,20260921,135,5,measure,20,overwrite_fdatasync_folio,1,256,1,520503583,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,512,2,11,11
9,P,20260921,136,5,measure,21,rand_read_direct,0,256,1,14243747,0,256,256,65536,65536,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
9,P,20260921,137,5,measure,22,seq_read_warm,0,2048,32,56163334,0,65536,65536,65536,65536,65536,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,11
9,P,20260921,138,6,measure,0,append_fsync,64,4,64,30437009,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,16,2208,4,4,0,0,0,0,8,0,11,11
9,P,20260921,139,6,measure,1,rand_read_cold,0,256,1,15249630,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
9,P,20260921,140,6,measure,2,append_fsync,16,16,16,112044999,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,48,2840,16,16,0,0,0,0,33,0,11,11
9,P,20260921,141,6,measure,3,append_fsync,4,64,4,442027036,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,192,5240,64,64,0,0,0,0,128,0,11,11
9,P,20260921,142,6,measure,4,tmpfs_append_fsync,1,256,1,595662,0,256,256,0,0,65536,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
9,P,20260921,143,6,measure,5,overwrite_fsync,1,256,1,1778798225,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,802,12104,256,256,0,0,0,0,512,0,11,11
9,P,20260921,144,6,measure,6,rand_read_warm,0,256,1,422947,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
9,P,20260921,145,6,measure,7,rand_read_cold_bis,0,256,1,14993072,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
9,P,20260921,146,6,measure,8,seq_read_direct,0,2048,32,166228352,0,65536,65536,256,256,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,2048,1,11,11
9,P,20260921,147,6,measure,9,overwrite_fdatasync_bis,1,256,1,498540085,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,1,11,11
9,P,20260921,148,6,measure,10,append_buffered,0,256,1,1046895,7445622,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
