run_id,core,seed,sample,round,phase,position,label,param,ops,units_per_op,elapsed_ns,deferred_ns,result,expected,resident_before,resident_after,file_pages,read_syscalls,write_syscalls,read_bytes,write_bytes,cancelled_write_bytes,device_reads,device_read_sectors,device_writes,device_write_sectors,device_flushes,journal_commits,deferred_device_writes,deferred_device_write_sectors,deferred_device_flushes,deferred_journal_commits,voluntary_switches,involuntary_switches,cpu_before,cpu_after
4,P,20260921,51,2,measure,5,seq_read_warm,0,2048,32,53602618,0,65536,65536,65536,65536,65536,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,11
4,P,20260921,52,2,measure,6,seq_read_cold,0,2048,32,92835312,0,65536,65536,0,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,291,2,11,11
4,P,20260921,53,2,measure,7,rand_read_direct,0,256,1,13566785,0,256,256,65536,65536,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
4,P,20260921,54,2,measure,8,append_fsync,4,64,4,452806401,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,192,5280,64,64,0,0,0,0,128,0,11,11
4,P,20260921,55,2,measure,9,overwrite_fsync,1,256,1,1807670681,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,769,8232,256,256,0,0,0,0,511,0,11,11
4,P,20260921,56,2,measure,10,seq_read_direct,0,2048,32,187140790,0,65536,65536,65536,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,2048,3,11,11
4,P,20260921,57,2,measure,11,rand_read_cold_bis,0,256,1,15042625,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
4,P,20260921,58,2,measure,12,rand_read_warm,0,256,1,280467,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
4,P,20260921,59,2,measure,13,overwrite_fdatasync_folio,1,256,1,531279572,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,512,3,11,11
4,P,20260921,60,2,measure,14,overwrite_odsync_folio,1,256,1,523400062,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,512,3,11,11
4,P,20260921,61,2,measure,15,append_fsync,1,256,1,1813729366,0,256,256,0,0,65536,2,256,0,1048576,0,5,176,768,15120,256,256,0,0,0,0,512,0,11,11
4,P,20260921,62,2,measure,16,overwrite_fdatasync_bis,1,256,1,535181469,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,511,0,11,11
4,P,20260921,63,2,measure,17,rand_read_direct_double,0,256,2,28246787,0,512,512,65536,65536,65536,514,0,2097152,0,0,512,4096,0,0,0,0,0,0,0,0,512,0,11,11
4,P,20260921,64,2,measure,18,overwrite_fdatasync_double,1,256,2,1060994989,0,512,512,0,0,65536,2,512,0,2097152,0,0,0,1033,5560,512,0,0,0,0,0,1024,3,11,11
4,P,20260921,65,2,measure,19,append_fsync,16,16,16,111429432,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,48,2840,16,16,0,0,0,0,32,0,11,11
4,P,20260921,66,2,measure,20,append_fdatasync,1,256,1,1817043392,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,778,15088,260,257,0,0,0,0,513,0,11,11
4,P,20260921,67,2,measure,21,rand_read_cold,0,256,1,15658567,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
4,P,20260921,68,2,measure,22,append_buffered,0,256,1,1579701,7186121,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
4,P,20260921,69,3,measure,0,append_fsync,64,4,64,28976484,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,16,2208,4,4,0,0,0,0,8,0,11,11
4,P,20260921,70,3,measure,1,append_buffered,0,256,1,955355,6740636,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
4,P,20260921,71,3,measure,2,overwrite_fdatasync_bis,1,256,1,490944207,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,515,2248,257,1,0,0,0,0,512,1,11,11
4,P,20260921,72,3,measure,3,tmpfs_append_fsync,1,256,1,561715,0,256,256,0,0,65536,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
4,P,20260921,73,3,measure,4,rand_read_direct_double,0,256,2,28224076,0,512,512,256,256,65536,514,0,2097152,0,0,512,4096,0,0,0,0,0,0,0,0,512,0,11,11
4,P,20260921,74,3,measure,5,rand_read_cold,0,256,1,14996987,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
4,P,20260921,75,3,measure,6,append_fsync,4,64,4,437733007,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,192,5408,64,64,0,0,0,0,128,0,11,11
4,P,20260921,76,3,measure,7,overwrite_odsync_folio,1,256,1,552345891,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,612,3008,256,0,0,0,0,0,512,2,11,11
4,P,20260921,77,3,measure,8,overwrite_fsync,1,256,1,1784720843,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,771,8312,256,256,0,0,0,0,512,1,11,11
4,P,20260921,78,3,measure,9,append_fsync,1,256,1,1809596087,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,768,14592,256,256,0,0,0,0,512,0,11,11
4,P,20260921,79,3,measure,10,rand_read_direct,0,256,1,14204540,0,256,256,256,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
4,P,20260921,80,3,measure,11,seq_read_cold,0,2048,32,99214544,0,65536,65536,0,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,203,5,11,11
4,P,20260921,81,3,measure,12,append_fsync,256,1,256,8957167,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,10,2088,1,1,0,0,0,0,17,0,11,11
4,P,20260921,82,3,measure,13,append_fdatasync,1,256,1,1872351782,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,783,15432,262,262,0,0,0,0,519,0,11,11
4,P,20260921,83,3,measure,14,append_fsync,16,16,16,114430571,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,48,2840,16,16,0,0,0,0,32,1,11,11
4,P,20260921,84,3,measure,15,seq_read_direct,0,2048,32,184635545,0,65536,65536,65536,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,2048,0,11,11
4,P,20260921,85,3,measure,16,overwrite_odsync,1,256,1,503731878,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,0,11,11
4,P,20260921,86,3,measure,17,overwrite_fdatasync_folio,1,256,1,534230765,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,511,1,11,11
4,P,20260921,87,3,measure,18,rand_read_cold_bis,0,256,1,15299921,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
4,P,20260921,88,3,measure,19,overwrite_fdatasync,1,256,1,532102139,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,3,11,11
4,P,20260921,89,3,measure,20,overwrite_fdatasync_double,1,256,2,1054596663,0,512,512,0,0,65536,2,512,0,2097152,0,0,0,1024,4096,512,0,0,0,0,0,1024,1,11,11
4,P,20260921,90,3,measure,21,rand_read_warm,0,256,1,361855,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
4,P,20260921,91,3,measure,22,seq_read_warm,0,2048,32,42119682,0,65536,65536,65536,65536,65536,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,11
4,P,20260921,92,4,measure,0,overwrite_odsync_folio,1,256,1,564986458,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,822,19000,261,3,0,0,0,0,511,2,11,11
4,P,20260921,93,4,measure,1,rand_read_direct,0,256,1,14224000,0,256,256,65536,65536,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
4,P,20260921,94,4,measure,2,append_fdatasync,1,256,1,1830920898,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,805,18488,256,256,0,0,0,0,512,0,11,11
4,P,20260921,95,4,measure,3,append_buffered,0,256,1,1026834,7077724,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
4,P,20260921,96,4,measure,4,seq_read_warm,0,2048,32,55939653,0,65536,65536,65536,65536,65536,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,11
4,P,20260921,97,4,measure,5,append_fsync,64,4,64,30770702,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,16,2208,4,4,0,0,0,0,11,0,11,11
4,P,20260921,98,4,measure,6,seq_read_direct,0,2048,32,182451848,0,65536,65536,65536,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,2048,0,11,11
4,P,20260921,99,4,measure,7,tmpfs_append_fsync,1,256,1,529745,0,256,256,0,0,65536,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
4,P,20260921,100,4,measure,8,rand_read_direct_double,0,256,2,27948034,0,512,512,65536,65536,65536,514,0,2097152,0,0,512,4096,0,0,0,0,0,0,0,0,512,0,11,11
4,P,20260921,101,4,measure,9,append_fsync,4,64,4,433921031,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,192,5280,64,64,0,0,0,0,128,0,11,11
4,P,20260921,102,4,measure,10,append_fsync,16,16,16,114734837,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,48,2808,16,16,0,0,0,0,32,0,11,11
4,P,20260921,103,4,measure,11,overwrite_odsync,1,256,1,515986193,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,1,11,11
4,P,20260921,104,4,measure,12,overwrite_fdatasync_folio,1,256,1,549459770,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,512,3,11,11
4,P,20260921,105,4,measure,13,overwrite_fdatasync_bis,1,256,1,534192469,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,1,11,11
4,P,20260921,106,4,measure,14,overwrite_fdatasync_double,1,256,2,1063733639,0,512,512,0,0,65536,2,512,0,2097152,0,0,0,1025,4104,512,0,0,0,0,0,1022,4,11,11
4,P,20260921,107,4,measure,15,rand_read_cold,0,256,1,15420334,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
4,P,20260921,108,4,measure,16,seq_read_cold,0,2048,32,97628701,0,65536,65536,0,65536,65536,2050,0,268435456,0,0,2048,524288,2,32,0,0,0,0,0,0,202,4,11,11
4,P,20260921,109,4,measure,17,append_fsync,1,256,1,1819115015,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,768,14360,256,256,0,0,0,0,512,0,11,11
4,P,20260921,110,4,measure,18,overwrite_fdatasync,1,256,1,524000433,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,2,11,11
4,P,20260921,111,4,measure,19,overwrite_fsync,1,256,1,1812403608,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,770,8768,256,256,0,0,0,0,512,0,11,11
4,P,20260921,112,4,measure,20,rand_read_cold_bis,0,256,1,15303631,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
4,P,20260921,113,4,measure,21,rand_read_warm,0,256,1,386417,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
4,P,20260921,114,4,measure,22,append_fsync,256,1,256,8750083,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,10,2104,1,1,0,0,0,0,23,0,11,11
4,P,20260921,115,5,measure,0,append_fdatasync,1,256,1,1844629281,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,768,14376,256,256,0,0,0,0,512,0,11,11
4,P,20260921,116,5,measure,1,rand_read_direct_double,0,256,2,28158971,0,512,512,65536,65536,65536,514,0,2097152,0,0,512,4096,0,0,0,0,0,0,0,0,512,0,11,11
4,P,20260921,117,5,measure,2,append_fsync,1,256,1,1797608824,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,768,14872,256,256,0,0,0,0,512,0,11,11
4,P,20260921,118,5,measure,3,seq_read_cold,0,2048,32,100491798,0,65536,65536,0,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,196,5,11,11
4,P,20260921,119,5,measure,4,overwrite_fdatasync_double,1,256,2,1085411386,0,512,512,0,0,65536,2,512,0,2097152,0,0,0,1027,4336,513,1,0,0,0,0,1024,4,11,11
4,P,20260921,120,5,measure,5,rand_read_direct,0,256,1,14084092,0,256,256,65536,65536,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
4,P,20260921,121,5,measure,6,rand_read_cold_bis,0,256,1,15334888,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
4,P,20260921,122,5,measure,7,overwrite_fdatasync_folio,1,256,1,528373008,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,512,2,11,11
4,P,20260921,123,5,measure,8,tmpfs_append_fsync,1,256,1,581055,0,256,256,0,0,65536,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
4,P,20260921,124,5,measure,9,overwrite_odsync_folio,1,256,1,538130397,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,511,3,11,11
4,P,20260921,125,5,measure,10,overwrite_fsync,1,256,1,1789277496,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,776,8472,260,257,0,0,0,0,513,0,11,11
4,P,20260921,126,5,measure,11,overwrite_odsync,1,256,1,522247445,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,524,4832,257,0,0,0,0,0,512,2,11,11
4,P,20260921,127,5,measure,12,append_fsync,16,16,16,116815509,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,48,2840,16,16,0,0,0,0,32,0,11,11
4,P,20260921,128,5,measure,13,rand_read_warm,0,256,1,409216,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
4,P,20260921,129,5,measure,14,append_fsync,4,64,4,452942608,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,192,5264,64,64,0,0,0,0,128,0,11,11
4,P,20260921,130,5,measure,15,overwrite_fdatasync_bis,1,256,1,537849871,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,512,2048,256,0,0,0,0,0,512,0,11,11
4,P,20260921,131,5,measure,16,append_fsync,256,1,256,8703585,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,10,2088,1,1,0,0,0,0,18,0,11,11
4,P,20260921,132,5,measure,17,seq_read_direct,0,2048,32,184947629,0,65536,65536,65536,65536,65536,2050,0,268435456,0,0,2048,524288,0,0,0,0,0,0,0,0,2048,2,11,11
4,P,20260921,133,5,measure,18,append_fsync,64,4,64,27542916,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,16,2208,4,4,0,0,0,0,32,0,11,11
4,P,20260921,134,5,measure,19,overwrite_fdatasync,1,256,1,497738109,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,616,3032,256,0,0,0,0,0,512,0,11,11
4,P,20260921,135,5,measure,20,rand_read_cold,0,256,1,15408605,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
4,P,20260921,136,5,measure,21,append_buffered,0,256,1,1015574,7055872,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
4,P,20260921,137,5,measure,22,seq_read_warm,0,2048,32,43856582,0,65536,65536,65536,65536,65536,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
4,P,20260921,138,6,measure,0,append_fdatasync,1,256,1,1855038451,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,768,14328,256,256,0,0,0,0,512,0,11,11
4,P,20260921,139,6,measure,1,append_fsync,1,256,1,1819274914,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,768,15096,256,256,0,0,0,0,512,0,11,11
4,P,20260921,140,6,measure,2,rand_read_warm,0,256,1,364880,0,256,256,65536,65536,65536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
4,P,20260921,141,6,measure,3,seq_read_warm,0,2048,32,55008239,0,65536,65536,65536,65536,65536,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
4,P,20260921,142,6,measure,4,rand_read_cold,0,256,1,17388847,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
4,P,20260921,143,6,measure,5,overwrite_odsync_folio,1,256,1,560153520,0,256,256,0,0,65536,2,256,0,268435456,0,0,0,512,2048,256,0,0,0,0,0,512,1,11,11
4,P,20260921,144,6,measure,6,append_buffered,0,256,1,1080265,7052921,256,256,0,0,65536,2,256,0,1048576,0,0,0,0,0,0,0,10,2088,1,1,0,0,11,11
4,P,20260921,145,6,measure,7,overwrite_fdatasync,1,256,1,525647268,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,527,2616,262,6,0,0,0,0,514,2,11,11
4,P,20260921,146,6,measure,8,append_fsync,64,4,64,28454692,0,256,256,0,0,65536,2,256,0,1048576,0,0,0,16,2224,4,4,0,0,0,0,22,0,11,11
4,P,20260921,147,6,measure,9,rand_read_cold_bis,0,256,1,15063599,0,256,256,0,256,65536,258,0,1048576,0,0,256,2048,0,0,0,0,0,0,0,0,256,0,11,11
4,P,20260921,148,6,measure,10,rand_read_direct_double,0,256,2,28228562,0,512,512,256,256,65536,514,0,2097152,0,0,512,4096,0,0,0,0,0,0,0,0,512,0,11,11
