run_id,core,seed,sample,round,phase,position,label,chunk,calls,elapsed_ns,user_us,system_us,read_syscalls,write_syscalls,cpu_before,cpu_after,result,expected
2,LP-E,20260920,0,0,warmup,0,read_dev_zero,256,65536,34686903,5006,29708,65538,0,21,21,16777216,16777216
2,LP-E,20260920,1,0,warmup,1,write_dev_null,64,65536,26925327,9994,16933,2,65536,21,21,4194304,4194304
2,LP-E,20260920,2,0,warmup,2,write_dev_null,256,65536,25570727,10153,15396,2,65536,21,21,16777216,16777216
2,LP-E,20260920,3,0,warmup,3,read_dev_zero,1,65536,31723974,10924,20769,65538,0,21,21,65536,65536
2,LP-E,20260920,4,0,warmup,4,read_dev_zero,4,65536,31730958,14929,16805,65538,0,21,21,262144,262144
2,LP-E,20260920,5,0,warmup,5,write_dev_null,65536,4096,1602180,870,734,2,4096,21,21,268435456,268435456
2,LP-E,20260920,6,0,warmup,6,read_dev_zero,64,65536,31167797,4038,27075,65538,0,21,21,4194304,4194304
2,LP-E,20260920,7,0,warmup,7,read_dev_zero,16384,16384,26002275,1995,23987,16386,0,21,21,268435456,268435456
2,LP-E,20260920,8,0,warmup,8,write_dev_null,4,65536,25119592,10030,15073,2,65536,21,21,262144,262144
2,LP-E,20260920,9,0,warmup,9,write_dev_null,1048576,256,97457,28,71,2,256,21,21,268435456,268435456
2,LP-E,20260920,10,0,warmup,10,write_dev_null,16384,16384,6275726,4788,1482,2,16384,21,21,268435456,268435456
2,LP-E,20260920,11,0,warmup,11,syscall_getppid_double,0,262144,143810707,65250,78518,2,0,21,21,946929664000,946929664000
2,LP-E,20260920,12,0,warmup,12,write_dev_null,1024,65536,24971799,12994,11978,2,65536,21,21,67108864,67108864
2,LP-E,20260920,13,0,warmup,13,write_dev_null,4096,65536,25065698,13025,12032,2,65536,21,21,268435456,268435456
2,LP-E,20260920,14,0,warmup,14,write_dev_null,262144,1024,389709,0,391,2,1024,21,21,268435456,268435456
2,LP-E,20260920,15,0,warmup,15,records_stdio_64k,16,1048576,34323624,32926,1378,2,256,21,21,16777216,16777216
2,LP-E,20260920,16,0,warmup,16,syscall_enosys,0,262144,67895425,37937,29906,2,0,21,21,262144,262144
2,LP-E,20260920,17,0,warmup,17,read_dev_zero,16,65536,30184354,12066,18088,65538,0,21,21,1048576,1048576
