run_id,core,seed,sample,round,phase,position,label,chunk,calls,elapsed_ns,user_us,system_us,read_syscalls,write_syscalls,cpu_before,cpu_after,result,expected
1,P,20260920,0,0,warmup,0,read_dev_zero,64,65536,12325113,3360,8973,65538,0,11,11,4194304,4194304
1,P,20260920,1,0,warmup,1,read_dev_zero,16384,16384,8326889,1102,7229,16386,0,11,11,268435456,268435456
1,P,20260920,2,0,warmup,2,records_stdio_64k,16,1048576,14233351,14236,0,2,256,11,11,16777216,16777216
1,P,20260920,3,0,warmup,3,read_dev_zero,256,65536,12361272,3636,8727,65538,0,11,11,16777216,16777216
1,P,20260920,4,0,warmup,4,syscall_clock_gettime,0,262144,43720012,9889,33832,2,0,11,11,262144,262144
1,P,20260920,5,0,warmup,5,syscall_getppid_bis,0,262144,30825803,11306,19520,2,0,11,11,473464832000,473464832000
1,P,20260920,6,0,warmup,6,write_dev_null,64,65536,10388718,1773,8617,2,65536,11,11,4194304,4194304
1,P,20260920,7,0,warmup,7,syscall_getppid,0,262144,30333912,15129,15205,2,0,11,11,473464832000,473464832000
1,P,20260920,8,0,warmup,8,write_dev_null,256,65536,10425389,3781,6645,2,65536,11,11,16777216,16777216
1,P,20260920,9,0,warmup,9,records_stdio_default,16,1048576,13627787,12257,1371,2,4096,11,11,16777216,16777216
1,P,20260920,10,0,warmup,10,read_dev_zero,65536,4096,8301930,711,7591,4098,0,11,11,268435456,268435456
1,P,20260920,11,0,warmup,11,read_dev_zero,16,65536,11960603,2986,8975,65538,0,11,11,1048576,1048576
1,P,20260920,12,0,warmup,12,read_dev_zero,1024,65536,12876715,6351,6527,65538,0,11,11,67108864,67108864
1,P,20260920,13,0,warmup,13,write_dev_null,1,65536,10104199,1651,8453,2,65536,11,11,65536,65536
1,P,20260920,14,0,warmup,14,read_dev_zero,4,65536,11989392,4995,6994,65538,0,11,11,262144,262144
1,P,20260920,15,0,warmup,15,read_dev_zero,1,65536,12208973,1082,11127,65538,0,11,11,65536,65536
1,P,20260920,16,0,warmup,16,read_dev_zero,262144,1024,7469671,172,7298,1026,0,11,11,268435456,268435456
1,P,20260920,17,0,warmup,17,vdso_clock_gettime,0,1048576,23590643,23595,0,2,0,11,11,1048576,1048576
1,P,20260920,18,0,warmup,18,records_manual_4k,16,1048576,1776317,1777,0,2,4096,11,11,16777216,16777216
1,P,20260920,19,0,warmup,19,write_dev_null,1024,65536,10333784,4484,5850,2,65536,11,11,67108864,67108864
1,P,20260920,20,0,warmup,20,read_dev_zero,4096,65536,14072773,4029,10045,65538,0,11,11,268435456,268435456
1,P,20260920,21,0,warmup,21,syscall_enosys,0,262144,28479734,10779,17690,2,0,11,11,262144,262144
1,P,20260920,22,0,warmup,22,function_call,0,1048576,630637,261,370,2,0,11,11,549756338176,549756338176
1,P,20260920,23,0,warmup,23,write_dev_null,16384,16384,2508752,797,1712,2,16384,11,11,268435456,268435456
1,P,20260920,24,0,warmup,24,read_dev_zero,1048576,256,7705032,0,7706,258,0,11,11,268435456,268435456
1,P,20260920,25,0,warmup,25,write_dev_null,4096,65536,10184114,3971,6213,2,65536,11,11,268435456,268435456
1,P,20260920,26,0,warmup,26,records_write_each,16,262144,40789058,13917,26873,2,262144,11,11,4194304,4194304
1,P,20260920,27,0,warmup,27,write_dev_null,1048576,256,40647,16,25,2,256,11,11,268435456,268435456
1,P,20260920,28,0,warmup,28,write_dev_null,65536,4096,640643,255,386,2,4096,11,11,268435456,268435456
1,P,20260920,29,0,warmup,29,write_dev_null,262144,1024,160521,0,164,2,1024,11,11,268435456,268435456
1,P,20260920,30,0,warmup,30,syscall_getppid_double,0,262144,60894806,30035,30861,2,0,11,11,946929664000,946929664000
1,P,20260920,31,0,warmup,31,write_dev_null,16,65536,10392254,1753,8643,2,65536,11,11,1048576,1048576
1,P,20260920,32,0,warmup,32,write_dev_null,4,65536,10526808,1210,9319,2,65536,11,11,262144,262144
1,P,20260920,33,1,measure,0,read_dev_zero,16384,16384,6172163,671,5501,16386,0,11,11,268435456,268435456
1,P,20260920,34,1,measure,1,write_dev_null,4096,65536,10479354,5190,5290,2,65536,11,11,268435456,268435456
1,P,20260920,35,1,measure,2,records_manual_4k,16,1048576,1762321,1763,0,2,4096,11,11,16777216,16777216
1,P,20260920,36,1,measure,3,read_dev_zero,65536,4096,8243078,230,8013,4098,0,11,11,268435456,268435456
1,P,20260920,37,1,measure,4,vdso_clock_gettime,0,1048576,25808053,25811,0,2,0,11,11,1048576,1048576
1,P,20260920,38,1,measure,5,read_dev_zero,1048576,256,8498545,0,8502,258,0,11,11,268435456,268435456
1,P,20260920,39,1,measure,6,records_stdio_default,16,1048576,13347814,13042,306,2,4096,11,11,16777216,16777216
1,P,20260920,40,1,measure,7,records_stdio_64k,16,1048576,14398277,14179,220,2,256,11,11,16777216,16777216
1,P,20260920,41,1,measure,8,read_dev_zero,256,65536,12659316,4849,7810,65538,0,11,11,16777216,16777216
1,P,20260920,42,1,measure,9,write_dev_null,1,65536,10440290,4754,5688,2,65536,11,11,65536,65536
1,P,20260920,43,1,measure,10,write_dev_null,4,65536,10169047,4075,6094,2,65536,11,11,262144,262144
1,P,20260920,44,1,measure,11,function_call,0,1048576,630502,278,352,2,0,11,11,549756338176,549756338176
1,P,20260920,45,1,measure,12,write_dev_null,65536,4096,619608,0,620,2,4096,11,11,268435456,268435456
1,P,20260920,46,1,measure,13,read_dev_zero,64,65536,12006882,2838,9169,65538,0,11,11,4194304,4194304
1,P,20260920,47,1,measure,14,records_write_each,16,262144,41374451,10157,31220,2,262144,11,11,4194304,4194304
1,P,20260920,48,1,measure,15,read_dev_zero,262144,1024,7577997,788,6790,1026,0,11,11,268435456,268435456
1,P,20260920,49,1,measure,16,syscall_getppid,0,262144,30470066,9778,20692,2,0,11,11,473464832000,473464832000
1,P,20260920,50,1,measure,17,read_dev_zero,16,65536,11959552,3983,7976,65538,0,11,11,1048576,1048576
1,P,20260920,51,1,measure,18,syscall_enosys,0,262144,28514330,14214,14300,2,0,11,11,262144,262144
