run_id,mode,batch,operations,elapsed_ns
140,go-gogc100,0,8192,953286
140,go-gogc100,1,8192,1193840
140,go-gogc100,2,8192,1136739
140,go-gogc100,3,8192,984683
140,go-gogc100,4,8192,1229843
140,go-gogc100,5,8192,1217592
140,go-gogc100,6,8192,1016183
140,go-gogc100,7,8192,1219072
140,go-gogc100,8,8192,975198
140,go-gogc100,9,8192,986730
140,go-gogc100,10,8192,1224990
140,go-gogc100,11,8192,6269064
140,go-gogc100,12,8192,306771
140,go-gogc100,13,8192,370328
140,go-gogc100,14,8192,234661
140,go-gogc100,15,8192,247235
140,go-gogc100,16,8192,238141
140,go-gogc100,17,8192,237620
140,go-gogc100,18,8192,242722
140,go-gogc100,19,8192,235817
140,go-gogc100,20,8192,238611
140,go-gogc100,21,8192,243121
140,go-gogc100,22,8192,234885
140,go-gogc100,23,8192,238026
140,go-gogc100,24,8192,263568
140,go-gogc100,25,8192,242558
140,go-gogc100,26,8192,243685
140,go-gogc100,27,8192,260224
140,go-gogc100,28,8192,246114
140,go-gogc100,29,8192,269458
140,go-gogc100,30,8192,810853
140,go-gogc100,31,8192,250930
140,go-gogc100,32,8192,233730
140,go-gogc100,33,8192,248142
140,go-gogc100,34,8192,245246
140,go-gogc100,35,8192,244121
140,go-gogc100,36,8192,242098
140,go-gogc100,37,8192,237265
140,go-gogc100,38,8192,242539
140,go-gogc100,39,8192,240243
140,go-gogc100,40,8192,237441
140,go-gogc100,41,8192,234073
140,go-gogc100,42,8192,243180
140,go-gogc100,43,8192,235288
140,go-gogc100,44,8192,237667
140,go-gogc100,45,8192,242603
140,go-gogc100,46,8192,234625
140,go-gogc100,47,8192,249883
140,go-gogc100,48,8192,263380
140,go-gogc100,49,8192,237974
140,go-gogc100,50,8192,240876
140,go-gogc100,51,8192,241745
140,go-gogc100,52,8192,240465
140,go-gogc100,53,8192,238917
140,go-gogc100,54,8192,234349
140,go-gogc100,55,8192,248053
140,go-gogc100,56,8192,239959
140,go-gogc100,57,8192,239879
140,go-gogc100,58,8192,242019
140,go-gogc100,59,8192,241352
140,go-gogc100,60,8192,240030
140,go-gogc100,61,8192,251803
140,go-gogc100,62,8192,233573
140,go-gogc100,63,8192,246927
140,go-gogc100,64,8192,238699
140,go-gogc100,65,8192,240167
140,go-gogc100,66,8192,245321
140,go-gogc100,67,8192,240444
140,go-gogc100,68,8192,244674
140,go-gogc100,69,8192,346675
140,go-gogc100,70,8192,240270
140,go-gogc100,71,8192,820123
140,go-gogc100,72,8192,235903
140,go-gogc100,73,8192,334431
140,go-gogc100,74,8192,237549
140,go-gogc100,75,8192,237629
140,go-gogc100,76,8192,244407
140,go-gogc100,77,8192,237932
140,go-gogc100,78,8192,242914
140,go-gogc100,79,8192,240443
140,go-gogc100,80,8192,238853
140,go-gogc100,81,8192,261095
140,go-gogc100,82,8192,245095
140,go-gogc100,83,8192,263027
140,go-gogc100,84,8192,254772
140,go-gogc100,85,8192,241011
140,go-gogc100,86,8192,306246
140,go-gogc100,87,8192,251520
140,go-gogc100,88,8192,239828
140,go-gogc100,89,8192,265159
140,go-gogc100,90,8192,253013
