run_id,mode,step,workload,elements,elapsed_ns,result,cpu
159,node-jitless,0,hash_chain,65536,8363070,2601340f9235852a,-1
159,node-jitless,0,dot,65536,3037028,40d00d876b11f984,-1
159,node-jitless,1,hash_chain,65536,8042714,2601340f9235852a,-1
159,node-jitless,1,dot,65536,3022018,40d00d876b11f984,-1
159,node-jitless,2,hash_chain,65536,8027835,2601340f9235852a,-1
159,node-jitless,2,dot,65536,2983451,40d00d876b11f984,-1
159,node-jitless,3,hash_chain,65536,7969965,2601340f9235852a,-1
159,node-jitless,3,dot,65536,2992255,40d00d876b11f984,-1
159,node-jitless,4,hash_chain,65536,8152249,2601340f9235852a,-1
159,node-jitless,4,dot,65536,3006532,40d00d876b11f984,-1
159,node-jitless,5,hash_chain,65536,8049537,2601340f9235852a,-1
159,node-jitless,5,dot,65536,2875077,40d00d876b11f984,-1
159,node-jitless,6,hash_chain,65536,7976187,2601340f9235852a,-1
159,node-jitless,6,dot,65536,2918581,40d00d876b11f984,-1
159,node-jitless,7,hash_chain,65536,7991277,2601340f9235852a,-1
159,node-jitless,7,dot,65536,2949014,40d00d876b11f984,-1
159,node-jitless,8,hash_chain,65536,7934100,2601340f9235852a,-1
159,node-jitless,8,dot,65536,2914012,40d00d876b11f984,-1
159,node-jitless,9,hash_chain,65536,7994030,2601340f9235852a,-1
159,node-jitless,9,dot,65536,2916502,40d00d876b11f984,-1
159,node-jitless,10,hash_chain,65536,7959565,2601340f9235852a,-1
159,node-jitless,10,dot,65536,2900132,40d00d876b11f984,-1
159,node-jitless,11,hash_chain,65536,7984707,2601340f9235852a,-1
159,node-jitless,11,dot,65536,2849616,40d00d876b11f984,-1
159,node-jitless,12,hash_chain,65536,8019418,2601340f9235852a,-1
159,node-jitless,12,dot,65536,2915088,40d00d876b11f984,-1
159,node-jitless,13,hash_chain,65536,8040693,2601340f9235852a,-1
159,node-jitless,13,dot,65536,2970553,40d00d876b11f984,-1
159,node-jitless,14,hash_chain,65536,8009130,2601340f9235852a,-1
159,node-jitless,14,dot,65536,2879306,40d00d876b11f984,-1
159,node-jitless,15,hash_chain,65536,8444104,2601340f9235852a,-1
159,node-jitless,15,dot,65536,2966459,40d00d876b11f984,-1
159,node-jitless,16,hash_chain,65536,7951077,2601340f9235852a,-1
159,node-jitless,16,dot,65536,2914132,40d00d876b11f984,-1
159,node-jitless,17,hash_chain,65536,7849142,2601340f9235852a,-1
159,node-jitless,17,dot,65536,2900267,40d00d876b11f984,-1
159,node-jitless,18,hash_chain,65536,11576689,2601340f9235852a,-1
159,node-jitless,18,dot,65536,3276373,40d00d876b11f984,-1
159,node-jitless,19,hash_chain,65536,7888305,2601340f9235852a,-1
159,node-jitless,19,dot,65536,3069524,40d00d876b11f984,-1
159,node-jitless,20,hash_chain,65536,7909561,2601340f9235852a,-1
159,node-jitless,20,dot,65536,2885078,40d00d876b11f984,-1
159,node-jitless,21,hash_chain,65536,7965174,2601340f9235852a,-1
159,node-jitless,21,dot,65536,2873492,40d00d876b11f984,-1
159,node-jitless,22,hash_chain,65536,7872054,2601340f9235852a,-1
159,node-jitless,22,dot,65536,2927052,40d00d876b11f984,-1
159,node-jitless,23,hash_chain,65536,7956378,2601340f9235852a,-1
159,node-jitless,23,dot,65536,2897377,40d00d876b11f984,-1
159,node-jitless,24,hash_chain,65536,7854465,2601340f9235852a,-1
159,node-jitless,24,dot,65536,2914162,40d00d876b11f984,-1
159,node-jitless,25,hash_chain,65536,8218374,2601340f9235852a,-1
159,node-jitless,25,dot,65536,2867790,40d00d876b11f984,-1
159,node-jitless,26,hash_chain,65536,7871446,2601340f9235852a,-1
159,node-jitless,26,dot,65536,2896408,40d00d876b11f984,-1
159,node-jitless,27,hash_chain,65536,7919760,2601340f9235852a,-1
159,node-jitless,27,dot,65536,2850001,40d00d876b11f984,-1
159,node-jitless,28,hash_chain,65536,7909391,2601340f9235852a,-1
159,node-jitless,28,dot,65536,2857279,40d00d876b11f984,-1
159,node-jitless,29,hash_chain,65536,7871454,2601340f9235852a,-1
159,node-jitless,29,dot,65536,2898645,40d00d876b11f984,-1
159,node-jitless,30,hash_chain,65536,7971612,2601340f9235852a,-1
159,node-jitless,30,dot,65536,2936906,40d00d876b11f984,-1
159,node-jitless,31,hash_chain,65536,7923022,2601340f9235852a,-1
