run_id,mode,step,workload,elements,elapsed_ns,result,cpu
60,java,0,hash_chain,65536,1337309,2601340f9235852a,-1
60,java,0,dot,65536,1338909,40d00d876b11f984,-1
60,java,1,hash_chain,65536,1339544,2601340f9235852a,-1
60,java,1,dot,65536,4392132,40d00d876b11f984,-1
60,java,2,hash_chain,65536,3183035,2601340f9235852a,-1
60,java,2,dot,65536,1335100,40d00d876b11f984,-1
60,java,3,hash_chain,65536,125080,2601340f9235852a,-1
60,java,3,dot,65536,1337052,40d00d876b11f984,-1
60,java,4,hash_chain,65536,127432,2601340f9235852a,-1
60,java,4,dot,65536,1322548,40d00d876b11f984,-1
60,java,5,hash_chain,65536,124558,2601340f9235852a,-1
60,java,5,dot,65536,5744996,40d00d876b11f984,-1
60,java,6,hash_chain,65536,114754,2601340f9235852a,-1
60,java,6,dot,65536,60996,40d00d876b11f984,-1
60,java,7,hash_chain,65536,105469,2601340f9235852a,-1
60,java,7,dot,65536,53111,40d00d876b11f984,-1
60,java,8,hash_chain,65536,105232,2601340f9235852a,-1
60,java,8,dot,65536,52789,40d00d876b11f984,-1
60,java,9,hash_chain,65536,105185,2601340f9235852a,-1
60,java,9,dot,65536,52697,40d00d876b11f984,-1
60,java,10,hash_chain,65536,111363,2601340f9235852a,-1
60,java,10,dot,65536,52969,40d00d876b11f984,-1
60,java,11,hash_chain,65536,105274,2601340f9235852a,-1
60,java,11,dot,65536,52717,40d00d876b11f984,-1
60,java,12,hash_chain,65536,105190,2601340f9235852a,-1
60,java,12,dot,65536,52721,40d00d876b11f984,-1
60,java,13,hash_chain,65536,105191,2601340f9235852a,-1
60,java,13,dot,65536,52693,40d00d876b11f984,-1
60,java,14,hash_chain,65536,105235,2601340f9235852a,-1
60,java,14,dot,65536,52694,40d00d876b11f984,-1
60,java,15,hash_chain,65536,105238,2601340f9235852a,-1
60,java,15,dot,65536,52692,40d00d876b11f984,-1
60,java,16,hash_chain,65536,105185,2601340f9235852a,-1
60,java,16,dot,65536,56187,40d00d876b11f984,-1
60,java,17,hash_chain,65536,105220,2601340f9235852a,-1
60,java,17,dot,65536,52675,40d00d876b11f984,-1
60,java,18,hash_chain,65536,105226,2601340f9235852a,-1
60,java,18,dot,65536,52683,40d00d876b11f984,-1
60,java,19,hash_chain,65536,105185,2601340f9235852a,-1
60,java,19,dot,65536,52696,40d00d876b11f984,-1
60,java,20,hash_chain,65536,106014,2601340f9235852a,-1
60,java,20,dot,65536,66850,40d00d876b11f984,-1
60,java,21,hash_chain,65536,108359,2601340f9235852a,-1
60,java,21,dot,65536,56632,40d00d876b11f984,-1
