run_id,mode,batch,operations,elapsed_ns
36,python-nogc,0,8192,1570745
36,python-nogc,1,8192,1455597
36,python-nogc,2,8192,1465413
36,python-nogc,3,8192,1448364
36,python-nogc,4,8192,1492552
36,python-nogc,5,8192,1450280
36,python-nogc,6,8192,1463963
36,python-nogc,7,8192,1502659
36,python-nogc,8,8192,1503107
36,python-nogc,9,8192,1511905
36,python-nogc,10,8192,1591083
36,python-nogc,11,8192,1538636
36,python-nogc,12,8192,1482871
36,python-nogc,13,8192,1454443
36,python-nogc,14,8192,1478269
36,python-nogc,15,8192,1569793
36,python-nogc,16,8192,1472197
36,python-nogc,17,8192,1467216
36,python-nogc,18,8192,1472208
36,python-nogc,19,8192,1479329
36,python-nogc,20,8192,1462457
36,python-nogc,21,8192,1483936
36,python-nogc,22,8192,1476630
36,python-nogc,23,8192,1457588
36,python-nogc,24,8192,1461131
36,python-nogc,25,8192,1469637
36,python-nogc,26,8192,1628694
36,python-nogc,27,8192,2777648
36,python-nogc,28,8192,2181485
36,python-nogc,29,8192,2156842
36,python-nogc,30,8192,2108157
36,python-nogc,31,8192,1335429
36,python-nogc,32,8192,1480361
36,python-nogc,33,8192,1518785
36,python-nogc,34,8192,1468899
36,python-nogc,35,8192,1482641
36,python-nogc,36,8192,1519040
36,python-nogc,37,8192,1643717
36,python-nogc,38,8192,1588991
36,python-nogc,39,8192,1587035
36,python-nogc,40,8192,1510440
36,python-nogc,41,8192,1485665
36,python-nogc,42,8192,1470726
36,python-nogc,43,8192,1465895
36,python-nogc,44,8192,1479003
36,python-nogc,45,8192,1501138
36,python-nogc,46,8192,1534970
36,python-nogc,47,8192,1517085
36,python-nogc,48,8192,1469766
36,python-nogc,49,8192,1574493
36,python-nogc,50,8192,1590302
36,python-nogc,51,8192,1464588
36,python-nogc,52,8192,1460276
36,python-nogc,53,8192,1473567
36,python-nogc,54,8192,1481349
36,python-nogc,55,8192,1459673
36,python-nogc,56,8192,1511952
36,python-nogc,57,8192,1554006
36,python-nogc,58,8192,1468677
36,python-nogc,59,8192,1480671
36,python-nogc,60,8192,1476680
36,python-nogc,61,8192,1470973
36,python-nogc,62,8192,1489909
36,python-nogc,63,8192,1467976
36,python-nogc,64,8192,1484526
36,python-nogc,65,8192,1462136
36,python-nogc,66,8192,1462931
36,python-nogc,67,8192,1506055
36,python-nogc,68,8192,1507556
36,python-nogc,69,8192,1471105
36,python-nogc,70,8192,1487722
36,python-nogc,71,8192,1488142
36,python-nogc,72,8192,1454516
36,python-nogc,73,8192,1467746
36,python-nogc,74,8192,1461332
36,python-nogc,75,8192,1470190
36,python-nogc,76,8192,1477134
36,python-nogc,77,8192,1500300
36,python-nogc,78,8192,1468449
36,python-nogc,79,8192,1516895
36,python-nogc,80,8192,1516299
36,python-nogc,81,8192,1492319
36,python-nogc,82,8192,1473153
36,python-nogc,83,8192,1626849
36,python-nogc,84,8192,1550046
36,python-nogc,85,8192,1573628
36,python-nogc,86,8192,1490180
36,python-nogc,87,8192,1474595
36,python-nogc,88,8192,1458119
36,python-nogc,89,8192,1501906
36,python-nogc,90,8192,1455971
36,python-nogc,91,8192,1520111
36,python-nogc,92,8192,1472393
36,python-nogc,93,8192,1467179
36,python-nogc,94,8192,1512250
36,python-nogc,95,8192,1490424
36,python-nogc,96,8192,1465122
36,python-nogc,97,8192,1470994
36,python-nogc,98,8192,1599482
36,python-nogc,99,8192,1527563
36,python-nogc,100,8192,1459945
36,python-nogc,101,8192,1514261
36,python-nogc,102,8192,1494449
36,python-nogc,103,8192,1470405
36,python-nogc,104,8192,1462193
36,python-nogc,105,8192,1479319
36,python-nogc,106,8192,1523478
36,python-nogc,107,8192,1528612
36,python-nogc,108,8192,1472594
36,python-nogc,109,8192,1473853
