run_id,mode,step,workload,elements,elapsed_ns,result,cpu
138,node-2cpu,0,hash_chain,65536,4274687,2601340f9235852a,-1
138,node-2cpu,0,dot,65536,620578,40d00d876b11f984,-1
138,node-2cpu,1,hash_chain,65536,1718340,2601340f9235852a,-1
138,node-2cpu,1,dot,65536,309522,40d00d876b11f984,-1
138,node-2cpu,2,hash_chain,65536,1734102,2601340f9235852a,-1
138,node-2cpu,2,dot,65536,99641,40d00d876b11f984,-1
138,node-2cpu,3,hash_chain,65536,1549978,2601340f9235852a,-1
138,node-2cpu,3,dot,65536,99261,40d00d876b11f984,-1
138,node-2cpu,4,hash_chain,65536,1590942,2601340f9235852a,-1
138,node-2cpu,4,dot,65536,74428,40d00d876b11f984,-1
138,node-2cpu,5,hash_chain,65536,1453947,2601340f9235852a,-1
138,node-2cpu,5,dot,65536,75526,40d00d876b11f984,-1
138,node-2cpu,6,hash_chain,65536,1574222,2601340f9235852a,-1
138,node-2cpu,6,dot,65536,72513,40d00d876b11f984,-1
138,node-2cpu,7,hash_chain,65536,1514217,2601340f9235852a,-1
138,node-2cpu,7,dot,65536,89809,40d00d876b11f984,-1
138,node-2cpu,8,hash_chain,65536,2339525,2601340f9235852a,-1
138,node-2cpu,8,dot,65536,123502,40d00d876b11f984,-1
138,node-2cpu,9,hash_chain,65536,1742582,2601340f9235852a,-1
138,node-2cpu,9,dot,65536,332957,40d00d876b11f984,-1
138,node-2cpu,10,hash_chain,65536,5303190,2601340f9235852a,-1
138,node-2cpu,10,dot,65536,111655,40d00d876b11f984,-1
138,node-2cpu,11,hash_chain,65536,2162741,2601340f9235852a,-1
138,node-2cpu,11,dot,65536,122775,40d00d876b11f984,-1
138,node-2cpu,12,hash_chain,65536,2565746,2601340f9235852a,-1
138,node-2cpu,12,dot,65536,169593,40d00d876b11f984,-1
138,node-2cpu,13,hash_chain,65536,1824469,2601340f9235852a,-1
138,node-2cpu,13,dot,65536,128341,40d00d876b11f984,-1
138,node-2cpu,14,hash_chain,65536,1525233,2601340f9235852a,-1
138,node-2cpu,14,dot,65536,103860,40d00d876b11f984,-1
138,node-2cpu,15,hash_chain,65536,1530152,2601340f9235852a,-1
138,node-2cpu,15,dot,65536,104807,40d00d876b11f984,-1
138,node-2cpu,16,hash_chain,65536,1583746,2601340f9235852a,-1
138,node-2cpu,16,dot,65536,79951,40d00d876b11f984,-1
138,node-2cpu,17,hash_chain,65536,1581149,2601340f9235852a,-1
138,node-2cpu,17,dot,65536,63855,40d00d876b11f984,-1
138,node-2cpu,18,hash_chain,65536,1503698,2601340f9235852a,-1
138,node-2cpu,18,dot,65536,61650,40d00d876b11f984,-1
138,node-2cpu,19,hash_chain,65536,1512430,2601340f9235852a,-1
138,node-2cpu,19,dot,65536,60680,40d00d876b11f984,-1
138,node-2cpu,20,hash_chain,65536,1505320,2601340f9235852a,-1
138,node-2cpu,20,dot,65536,60703,40d00d876b11f984,-1
138,node-2cpu,21,hash_chain,65536,1551923,2601340f9235852a,-1
138,node-2cpu,21,dot,65536,60570,40d00d876b11f984,-1
138,node-2cpu,22,hash_chain,65536,1464250,2601340f9235852a,-1
138,node-2cpu,22,dot,65536,60563,40d00d876b11f984,-1
138,node-2cpu,23,hash_chain,65536,1557001,2601340f9235852a,-1
138,node-2cpu,23,dot,65536,61341,40d00d876b11f984,-1
138,node-2cpu,24,hash_chain,65536,1472102,2601340f9235852a,-1
138,node-2cpu,24,dot,65536,60134,40d00d876b11f984,-1
138,node-2cpu,25,hash_chain,65536,1594797,2601340f9235852a,-1
138,node-2cpu,25,dot,65536,62122,40d00d876b11f984,-1
138,node-2cpu,26,hash_chain,65536,1492114,2601340f9235852a,-1
138,node-2cpu,26,dot,65536,87245,40d00d876b11f984,-1
138,node-2cpu,27,hash_chain,65536,1554132,2601340f9235852a,-1
138,node-2cpu,27,dot,65536,60383,40d00d876b11f984,-1
138,node-2cpu,28,hash_chain,65536,1475684,2601340f9235852a,-1
138,node-2cpu,28,dot,65536,60247,40d00d876b11f984,-1
138,node-2cpu,29,hash_chain,65536,1506229,2601340f9235852a,-1
138,node-2cpu,29,dot,65536,60046,40d00d876b11f984,-1
138,node-2cpu,30,hash_chain,65536,1457805,2601340f9235852a,-1
138,node-2cpu,30,dot,65536,60429,40d00d876b11f984,-1
138,node-2cpu,31,hash_chain,65536,1551863,2601340f9235852a,-1
138,node-2cpu,31,dot,65536,60217,40d00d876b11f984,-1
138,node-2cpu,32,hash_chain,65536,1545497,2601340f9235852a,-1
138,node-2cpu,32,dot,65536,60070,40d00d876b11f984,-1
138,node-2cpu,33,hash_chain,65536,1490710,2601340f9235852a,-1
138,node-2cpu,33,dot,65536,69844,40d00d876b11f984,-1
138,node-2cpu,34,hash_chain,65536,1544683,2601340f9235852a,-1
138,node-2cpu,34,dot,65536,60759,40d00d876b11f984,-1
138,node-2cpu,35,hash_chain,65536,1454202,2601340f9235852a,-1
138,node-2cpu,35,dot,65536,60080,40d00d876b11f984,-1
138,node-2cpu,36,hash_chain,65536,1542204,2601340f9235852a,-1
138,node-2cpu,36,dot,65536,60801,40d00d876b11f984,-1
138,node-2cpu,37,hash_chain,65536,1486860,2601340f9235852a,-1
138,node-2cpu,37,dot,65536,60081,40d00d876b11f984,-1
138,node-2cpu,38,hash_chain,65536,1519190,2601340f9235852a,-1
138,node-2cpu,38,dot,65536,60462,40d00d876b11f984,-1
138,node-2cpu,39,hash_chain,65536,1458404,2601340f9235852a,-1
138,node-2cpu,39,dot,65536,60178,40d00d876b11f984,-1
138,node-2cpu,40,hash_chain,65536,1554456,2601340f9235852a,-1
138,node-2cpu,40,dot,65536,64337,40d00d876b11f984,-1
138,node-2cpu,41,hash_chain,65536,1466694,2601340f9235852a,-1
138,node-2cpu,41,dot,65536,60162,40d00d876b11f984,-1
138,node-2cpu,42,hash_chain,65536,1527057,2601340f9235852a,-1
138,node-2cpu,42,dot,65536,60319,40d00d876b11f984,-1
138,node-2cpu,43,hash_chain,65536,1443660,2601340f9235852a,-1
138,node-2cpu,43,dot,65536,60434,40d00d876b11f984,-1
138,node-2cpu,44,hash_chain,65536,1509590,2601340f9235852a,-1
138,node-2cpu,44,dot,65536,60807,40d00d876b11f984,-1
138,node-2cpu,45,hash_chain,65536,1476463,2601340f9235852a,-1
138,node-2cpu,45,dot,65536,60301,40d00d876b11f984,-1
138,node-2cpu,46,hash_chain,65536,1583838,2601340f9235852a,-1
138,node-2cpu,46,dot,65536,60983,40d00d876b11f984,-1
138,node-2cpu,47,hash_chain,65536,1481941,2601340f9235852a,-1
138,node-2cpu,47,dot,65536,60032,40d00d876b11f984,-1
138,node-2cpu,48,hash_chain,65536,1516981,2601340f9235852a,-1
138,node-2cpu,48,dot,65536,60102,40d00d876b11f984,-1
138,node-2cpu,49,hash_chain,65536,1516990,2601340f9235852a,-1
138,node-2cpu,49,dot,65536,67072,40d00d876b11f984,-1
138,node-2cpu,50,hash_chain,65536,1503685,2601340f9235852a,-1
138,node-2cpu,50,dot,65536,67039,40d00d876b11f984,-1
138,node-2cpu,51,hash_chain,65536,1531353,2601340f9235852a,-1
138,node-2cpu,51,dot,65536,62571,40d00d876b11f984,-1
138,node-2cpu,52,hash_chain,65536,1459408,2601340f9235852a,-1
138,node-2cpu,52,dot,65536,63711,40d00d876b11f984,-1
138,node-2cpu,53,hash_chain,65536,1526962,2601340f9235852a,-1
138,node-2cpu,53,dot,65536,63584,40d00d876b11f984,-1
138,node-2cpu,54,hash_chain,65536,1468293,2601340f9235852a,-1
138,node-2cpu,54,dot,65536,63431,40d00d876b11f984,-1
138,node-2cpu,55,hash_chain,65536,1551746,2601340f9235852a,-1
138,node-2cpu,55,dot,65536,63206,40d00d876b11f984,-1
138,node-2cpu,56,hash_chain,65536,1495748,2601340f9235852a,-1
138,node-2cpu,56,dot,65536,63402,40d00d876b11f984,-1
138,node-2cpu,57,hash_chain,65536,1544215,2601340f9235852a,-1
138,node-2cpu,57,dot,65536,63592,40d00d876b11f984,-1
138,node-2cpu,58,hash_chain,65536,1467760,2601340f9235852a,-1
138,node-2cpu,58,dot,65536,63779,40d00d876b11f984,-1
138,node-2cpu,59,hash_chain,65536,1498921,2601340f9235852a,-1
138,node-2cpu,59,dot,65536,63972,40d00d876b11f984,-1
138,node-2cpu,60,hash_chain,65536,1507956,2601340f9235852a,-1
138,node-2cpu,60,dot,65536,63964,40d00d876b11f984,-1
138,node-2cpu,61,hash_chain,65536,1539223,2601340f9235852a,-1
138,node-2cpu,61,dot,65536,126237,40d00d876b11f984,-1
138,node-2cpu,62,hash_chain,65536,1465515,2601340f9235852a,-1
138,node-2cpu,62,dot,65536,64471,40d00d876b11f984,-1
138,node-2cpu,63,hash_chain,65536,1568950,2601340f9235852a,-1
138,node-2cpu,63,dot,65536,71433,40d00d876b11f984,-1
138,node-2cpu,64,hash_chain,65536,1531529,2601340f9235852a,-1
138,node-2cpu,64,dot,65536,67337,40d00d876b11f984,-1
138,node-2cpu,65,hash_chain,65536,1488822,2601340f9235852a,-1
138,node-2cpu,65,dot,65536,68369,40d00d876b11f984,-1
138,node-2cpu,66,hash_chain,65536,1640478,2601340f9235852a,-1
138,node-2cpu,66,dot,65536,67351,40d00d876b11f984,-1
138,node-2cpu,67,hash_chain,65536,1487834,2601340f9235852a,-1
138,node-2cpu,67,dot,65536,66113,40d00d876b11f984,-1
138,node-2cpu,68,hash_chain,65536,1557067,2601340f9235852a,-1
138,node-2cpu,68,dot,65536,63838,40d00d876b11f984,-1
138,node-2cpu,69,hash_chain,65536,1447307,2601340f9235852a,-1
138,node-2cpu,69,dot,65536,64399,40d00d876b11f984,-1
138,node-2cpu,70,hash_chain,65536,1517196,2601340f9235852a,-1
138,node-2cpu,70,dot,65536,64212,40d00d876b11f984,-1
138,node-2cpu,71,hash_chain,65536,1473589,2601340f9235852a,-1
138,node-2cpu,71,dot,65536,63019,40d00d876b11f984,-1
138,node-2cpu,72,hash_chain,65536,1523448,2601340f9235852a,-1
138,node-2cpu,72,dot,65536,62766,40d00d876b11f984,-1
138,node-2cpu,73,hash_chain,65536,1450612,2601340f9235852a,-1
138,node-2cpu,73,dot,65536,84871,40d00d876b11f984,-1
138,node-2cpu,74,hash_chain,65536,1515986,2601340f9235852a,-1
138,node-2cpu,74,dot,65536,62704,40d00d876b11f984,-1
138,node-2cpu,75,hash_chain,65536,1484756,2601340f9235852a,-1
138,node-2cpu,75,dot,65536,63447,40d00d876b11f984,-1
138,node-2cpu,76,hash_chain,65536,1505667,2601340f9235852a,-1
138,node-2cpu,76,dot,65536,62513,40d00d876b11f984,-1
138,node-2cpu,77,hash_chain,65536,1512147,2601340f9235852a,-1
138,node-2cpu,77,dot,65536,63954,40d00d876b11f984,-1
138,node-2cpu,78,hash_chain,65536,1496042,2601340f9235852a,-1
138,node-2cpu,78,dot,65536,63488,40d00d876b11f984,-1
138,node-2cpu,79,hash_chain,65536,1656073,2601340f9235852a,-1
138,node-2cpu,79,dot,65536,65078,40d00d876b11f984,-1
138,node-2cpu,80,hash_chain,65536,1480550,2601340f9235852a,-1
138,node-2cpu,80,dot,65536,64775,40d00d876b11f984,-1
138,node-2cpu,81,hash_chain,65536,1503879,2601340f9235852a,-1
138,node-2cpu,81,dot,65536,64393,40d00d876b11f984,-1
138,node-2cpu,82,hash_chain,65536,1462886,2601340f9235852a,-1
138,node-2cpu,82,dot,65536,64748,40d00d876b11f984,-1
138,node-2cpu,83,hash_chain,65536,1518938,2601340f9235852a,-1
138,node-2cpu,83,dot,65536,64457,40d00d876b11f984,-1
138,node-2cpu,84,hash_chain,65536,1508605,2601340f9235852a,-1
138,node-2cpu,84,dot,65536,67987,40d00d876b11f984,-1
138,node-2cpu,85,hash_chain,65536,1728857,2601340f9235852a,-1
138,node-2cpu,85,dot,65536,70379,40d00d876b11f984,-1
138,node-2cpu,86,hash_chain,65536,1457315,2601340f9235852a,-1
138,node-2cpu,86,dot,65536,68162,40d00d876b11f984,-1
138,node-2cpu,87,hash_chain,65536,1532786,2601340f9235852a,-1
138,node-2cpu,87,dot,65536,67009,40d00d876b11f984,-1
138,node-2cpu,88,hash_chain,65536,1476917,2601340f9235852a,-1
138,node-2cpu,88,dot,65536,65227,40d00d876b11f984,-1
138,node-2cpu,89,hash_chain,65536,1564077,2601340f9235852a,-1
138,node-2cpu,89,dot,65536,64998,40d00d876b11f984,-1
138,node-2cpu,90,hash_chain,65536,1519746,2601340f9235852a,-1
138,node-2cpu,90,dot,65536,65647,40d00d876b11f984,-1
138,node-2cpu,91,hash_chain,65536,5580776,2601340f9235852a,-1
138,node-2cpu,91,dot,65536,85636,40d00d876b11f984,-1
138,node-2cpu,92,hash_chain,65536,1473979,2601340f9235852a,-1
138,node-2cpu,92,dot,65536,78440,40d00d876b11f984,-1
138,node-2cpu,93,hash_chain,65536,1511081,2601340f9235852a,-1
138,node-2cpu,93,dot,65536,78788,40d00d876b11f984,-1
138,node-2cpu,94,hash_chain,65536,1513651,2601340f9235852a,-1
138,node-2cpu,94,dot,65536,81168,40d00d876b11f984,-1
138,node-2cpu,95,hash_chain,65536,1603697,2601340f9235852a,-1
138,node-2cpu,95,dot,65536,81183,40d00d876b11f984,-1
138,node-2cpu,96,hash_chain,65536,1734925,2601340f9235852a,-1
138,node-2cpu,96,dot,65536,95358,40d00d876b11f984,-1
138,node-2cpu,97,hash_chain,65536,1477064,2601340f9235852a,-1
138,node-2cpu,97,dot,65536,85372,40d00d876b11f984,-1
138,node-2cpu,98,hash_chain,65536,1645793,2601340f9235852a,-1
138,node-2cpu,98,dot,65536,85692,40d00d876b11f984,-1
138,node-2cpu,99,hash_chain,65536,1511831,2601340f9235852a,-1
138,node-2cpu,99,dot,65536,79958,40d00d876b11f984,-1
138,node-2cpu,100,hash_chain,65536,2586697,2601340f9235852a,-1
138,node-2cpu,100,dot,65536,111094,40d00d876b11f984,-1
138,node-2cpu,101,hash_chain,65536,2829195,2601340f9235852a,-1
138,node-2cpu,101,dot,65536,117558,40d00d876b11f984,-1
138,node-2cpu,102,hash_chain,65536,9346114,2601340f9235852a,-1
138,node-2cpu,102,dot,65536,193303,40d00d876b11f984,-1
138,node-2cpu,103,hash_chain,65536,10568751,2601340f9235852a,-1
138,node-2cpu,103,dot,65536,138254,40d00d876b11f984,-1
138,node-2cpu,104,hash_chain,65536,611527,2601340f9235852a,-1
138,node-2cpu,104,dot,65536,123831,40d00d876b11f984,-1
138,node-2cpu,105,hash_chain,65536,521047,2601340f9235852a,-1
138,node-2cpu,105,dot,65536,123050,40d00d876b11f984,-1
138,node-2cpu,106,hash_chain,65536,565028,2601340f9235852a,-1
138,node-2cpu,106,dot,65536,117220,40d00d876b11f984,-1
138,node-2cpu,107,hash_chain,65536,472123,2601340f9235852a,-1
138,node-2cpu,107,dot,65536,114979,40d00d876b11f984,-1
138,node-2cpu,108,hash_chain,65536,549526,2601340f9235852a,-1
138,node-2cpu,108,dot,65536,107337,40d00d876b11f984,-1
138,node-2cpu,109,hash_chain,65536,457270,2601340f9235852a,-1
138,node-2cpu,109,dot,65536,102919,40d00d876b11f984,-1
138,node-2cpu,110,hash_chain,65536,551107,2601340f9235852a,-1
138,node-2cpu,110,dot,65536,98959,40d00d876b11f984,-1
138,node-2cpu,111,hash_chain,65536,582207,2601340f9235852a,-1
138,node-2cpu,111,dot,65536,109691,40d00d876b11f984,-1
138,node-2cpu,112,hash_chain,65536,460372,2601340f9235852a,-1
138,node-2cpu,112,dot,65536,95481,40d00d876b11f984,-1
138,node-2cpu,113,hash_chain,65536,554044,2601340f9235852a,-1
138,node-2cpu,113,dot,65536,97165,40d00d876b11f984,-1
138,node-2cpu,114,hash_chain,65536,460970,2601340f9235852a,-1
138,node-2cpu,114,dot,65536,90143,40d00d876b11f984,-1
138,node-2cpu,115,hash_chain,65536,543307,2601340f9235852a,-1
138,node-2cpu,115,dot,65536,93595,40d00d876b11f984,-1
138,node-2cpu,116,hash_chain,65536,461106,2601340f9235852a,-1
138,node-2cpu,116,dot,65536,96733,40d00d876b11f984,-1
138,node-2cpu,117,hash_chain,65536,520626,2601340f9235852a,-1
138,node-2cpu,117,dot,65536,87425,40d00d876b11f984,-1
138,node-2cpu,118,hash_chain,65536,463072,2601340f9235852a,-1
138,node-2cpu,118,dot,65536,87899,40d00d876b11f984,-1
138,node-2cpu,119,hash_chain,65536,530257,2601340f9235852a,-1
138,node-2cpu,119,dot,65536,86362,40d00d876b11f984,-1
138,node-2cpu,120,hash_chain,65536,464797,2601340f9235852a,-1
138,node-2cpu,120,dot,65536,84348,40d00d876b11f984,-1
138,node-2cpu,121,hash_chain,65536,516346,2601340f9235852a,-1
138,node-2cpu,121,dot,65536,83120,40d00d876b11f984,-1
138,node-2cpu,122,hash_chain,65536,462146,2601340f9235852a,-1
138,node-2cpu,122,dot,65536,81534,40d00d876b11f984,-1
138,node-2cpu,123,hash_chain,65536,533063,2601340f9235852a,-1
138,node-2cpu,123,dot,65536,80787,40d00d876b11f984,-1
138,node-2cpu,124,hash_chain,65536,447169,2601340f9235852a,-1
