run_id,mode,step,workload,elements,elapsed_ns,result,cpu
169,node-2cpu,0,hash_chain,65536,4210758,2601340f9235852a,-1
169,node-2cpu,0,dot,65536,700219,40d00d876b11f984,-1
169,node-2cpu,1,hash_chain,65536,1580311,2601340f9235852a,-1
169,node-2cpu,1,dot,65536,101553,40d00d876b11f984,-1
169,node-2cpu,2,hash_chain,65536,1625502,2601340f9235852a,-1
169,node-2cpu,2,dot,65536,100224,40d00d876b11f984,-1
169,node-2cpu,3,hash_chain,65536,1520853,2601340f9235852a,-1
169,node-2cpu,3,dot,65536,86948,40d00d876b11f984,-1
169,node-2cpu,4,hash_chain,65536,1550845,2601340f9235852a,-1
169,node-2cpu,4,dot,65536,74109,40d00d876b11f984,-1
169,node-2cpu,5,hash_chain,65536,1458395,2601340f9235852a,-1
169,node-2cpu,5,dot,65536,71442,40d00d876b11f984,-1
169,node-2cpu,6,hash_chain,65536,1527973,2601340f9235852a,-1
169,node-2cpu,6,dot,65536,70770,40d00d876b11f984,-1
169,node-2cpu,7,hash_chain,65536,1499245,2601340f9235852a,-1
169,node-2cpu,7,dot,65536,70325,40d00d876b11f984,-1
169,node-2cpu,8,hash_chain,65536,1519806,2601340f9235852a,-1
169,node-2cpu,8,dot,65536,70183,40d00d876b11f984,-1
169,node-2cpu,9,hash_chain,65536,1460591,2601340f9235852a,-1
169,node-2cpu,9,dot,65536,76041,40d00d876b11f984,-1
169,node-2cpu,10,hash_chain,65536,1556288,2601340f9235852a,-1
169,node-2cpu,10,dot,65536,70828,40d00d876b11f984,-1
169,node-2cpu,11,hash_chain,65536,1493324,2601340f9235852a,-1
169,node-2cpu,11,dot,65536,70045,40d00d876b11f984,-1
169,node-2cpu,12,hash_chain,65536,1515560,2601340f9235852a,-1
169,node-2cpu,12,dot,65536,70037,40d00d876b11f984,-1
169,node-2cpu,13,hash_chain,65536,1501424,2601340f9235852a,-1
169,node-2cpu,13,dot,65536,70669,40d00d876b11f984,-1
169,node-2cpu,14,hash_chain,65536,1460556,2601340f9235852a,-1
169,node-2cpu,14,dot,65536,70259,40d00d876b11f984,-1
169,node-2cpu,15,hash_chain,65536,1519231,2601340f9235852a,-1
169,node-2cpu,15,dot,65536,70119,40d00d876b11f984,-1
169,node-2cpu,16,hash_chain,65536,1450169,2601340f9235852a,-1
169,node-2cpu,16,dot,65536,74465,40d00d876b11f984,-1
169,node-2cpu,17,hash_chain,65536,1524007,2601340f9235852a,-1
169,node-2cpu,17,dot,65536,69994,40d00d876b11f984,-1
169,node-2cpu,18,hash_chain,65536,1450070,2601340f9235852a,-1
169,node-2cpu,18,dot,65536,70171,40d00d876b11f984,-1
169,node-2cpu,19,hash_chain,65536,1501333,2601340f9235852a,-1
169,node-2cpu,19,dot,65536,69897,40d00d876b11f984,-1
169,node-2cpu,20,hash_chain,65536,1482230,2601340f9235852a,-1
169,node-2cpu,20,dot,65536,70003,40d00d876b11f984,-1
169,node-2cpu,21,hash_chain,65536,1507327,2601340f9235852a,-1
169,node-2cpu,21,dot,65536,71574,40d00d876b11f984,-1
169,node-2cpu,22,hash_chain,65536,1486166,2601340f9235852a,-1
169,node-2cpu,22,dot,65536,70033,40d00d876b11f984,-1
169,node-2cpu,23,hash_chain,65536,1508062,2601340f9235852a,-1
169,node-2cpu,23,dot,65536,75574,40d00d876b11f984,-1
169,node-2cpu,24,hash_chain,65536,1505135,2601340f9235852a,-1
169,node-2cpu,24,dot,65536,71613,40d00d876b11f984,-1
169,node-2cpu,25,hash_chain,65536,1514686,2601340f9235852a,-1
169,node-2cpu,25,dot,65536,70067,40d00d876b11f984,-1
169,node-2cpu,26,hash_chain,65536,1445333,2601340f9235852a,-1
169,node-2cpu,26,dot,65536,70045,40d00d876b11f984,-1
169,node-2cpu,27,hash_chain,65536,1495508,2601340f9235852a,-1
169,node-2cpu,27,dot,65536,70049,40d00d876b11f984,-1
