run_id,mode,step,workload,elements,elapsed_ns,result,cpu
98,c,0,hash_chain,65536,120971,2601340f9235852a,11
98,c,0,dot,65536,53861,40d00d876b11f984,11
98,c,1,hash_chain,65536,107247,2601340f9235852a,11
98,c,1,dot,65536,56543,40d00d876b11f984,11
98,c,2,hash_chain,65536,106279,2601340f9235852a,11
98,c,2,dot,65536,55018,40d00d876b11f984,11
98,c,3,hash_chain,65536,106520,2601340f9235852a,11
98,c,3,dot,65536,56528,40d00d876b11f984,11
98,c,4,hash_chain,65536,106326,2601340f9235852a,11
98,c,4,dot,65536,55934,40d00d876b11f984,11
98,c,5,hash_chain,65536,106109,2601340f9235852a,11
98,c,5,dot,65536,54284,40d00d876b11f984,11
98,c,6,hash_chain,65536,109921,2601340f9235852a,11
98,c,6,dot,65536,56072,40d00d876b11f984,11
98,c,7,hash_chain,65536,105889,2601340f9235852a,11
98,c,7,dot,65536,53486,40d00d876b11f984,11
98,c,8,hash_chain,65536,105325,2601340f9235852a,11
98,c,8,dot,65536,53323,40d00d876b11f984,11
98,c,9,hash_chain,65536,105206,2601340f9235852a,11
98,c,9,dot,65536,52887,40d00d876b11f984,11
98,c,10,hash_chain,65536,105078,2601340f9235852a,11
98,c,10,dot,65536,57013,40d00d876b11f984,11
98,c,11,hash_chain,65536,105180,2601340f9235852a,11
98,c,11,dot,65536,52677,40d00d876b11f984,11
98,c,12,hash_chain,65536,105111,2601340f9235852a,11
98,c,12,dot,65536,56841,40d00d876b11f984,11
98,c,13,hash_chain,65536,105154,2601340f9235852a,11
98,c,13,dot,65536,53119,40d00d876b11f984,11
98,c,14,hash_chain,65536,105125,2601340f9235852a,11
98,c,14,dot,65536,52562,40d00d876b11f984,11
98,c,15,hash_chain,65536,105101,2601340f9235852a,11
98,c,15,dot,65536,52573,40d00d876b11f984,11
98,c,16,hash_chain,65536,105142,2601340f9235852a,11
98,c,16,dot,65536,52586,40d00d876b11f984,11
98,c,17,hash_chain,65536,105148,2601340f9235852a,11
98,c,17,dot,65536,52577,40d00d876b11f984,11
