run_id,mode,step,workload,elements,elapsed_ns,result,cpu
123,python,0,hash_chain,65536,8445201,2601340f9235852a,-1
123,python,0,dot,65536,2992276,40d00d876b11f984,-1
123,python,1,hash_chain,65536,8793638,2601340f9235852a,-1
123,python,1,dot,65536,2858529,40d00d876b11f984,-1
123,python,2,hash_chain,65536,8490848,2601340f9235852a,-1
123,python,2,dot,65536,2879157,40d00d876b11f984,-1
123,python,3,hash_chain,65536,8652791,2601340f9235852a,-1
123,python,3,dot,65536,2923071,40d00d876b11f984,-1
123,python,4,hash_chain,65536,8388351,2601340f9235852a,-1
123,python,4,dot,65536,2897430,40d00d876b11f984,-1
123,python,5,hash_chain,65536,8585400,2601340f9235852a,-1
123,python,5,dot,65536,2826080,40d00d876b11f984,-1
123,python,6,hash_chain,65536,8483554,2601340f9235852a,-1
123,python,6,dot,65536,2901640,40d00d876b11f984,-1
123,python,7,hash_chain,65536,8492953,2601340f9235852a,-1
123,python,7,dot,65536,2832654,40d00d876b11f984,-1
123,python,8,hash_chain,65536,8445881,2601340f9235852a,-1
123,python,8,dot,65536,2834031,40d00d876b11f984,-1
123,python,9,hash_chain,65536,8441167,2601340f9235852a,-1
123,python,9,dot,65536,2840712,40d00d876b11f984,-1
123,python,10,hash_chain,65536,8328585,2601340f9235852a,-1
123,python,10,dot,65536,3089135,40d00d876b11f984,-1
123,python,11,hash_chain,65536,8700208,2601340f9235852a,-1
123,python,11,dot,65536,2824545,40d00d876b11f984,-1
123,python,12,hash_chain,65536,8404275,2601340f9235852a,-1
123,python,12,dot,65536,2968950,40d00d876b11f984,-1
123,python,13,hash_chain,65536,8468978,2601340f9235852a,-1
123,python,13,dot,65536,2957312,40d00d876b11f984,-1
123,python,14,hash_chain,65536,8469000,2601340f9235852a,-1
123,python,14,dot,65536,2799543,40d00d876b11f984,-1
123,python,15,hash_chain,65536,8327741,2601340f9235852a,-1
123,python,15,dot,65536,2980817,40d00d876b11f984,-1
123,python,16,hash_chain,65536,9901883,2601340f9235852a,-1
123,python,16,dot,65536,3740797,40d00d876b11f984,-1
123,python,17,hash_chain,65536,9528737,2601340f9235852a,-1
123,python,17,dot,65536,2785858,40d00d876b11f984,-1
123,python,18,hash_chain,65536,8449563,2601340f9235852a,-1
123,python,18,dot,65536,2818290,40d00d876b11f984,-1
123,python,19,hash_chain,65536,8395506,2601340f9235852a,-1
123,python,19,dot,65536,2842618,40d00d876b11f984,-1
123,python,20,hash_chain,65536,8389112,2601340f9235852a,-1
123,python,20,dot,65536,2821827,40d00d876b11f984,-1
123,python,21,hash_chain,65536,8680814,2601340f9235852a,-1
123,python,21,dot,65536,2986377,40d00d876b11f984,-1
123,python,22,hash_chain,65536,8458867,2601340f9235852a,-1
123,python,22,dot,65536,2903570,40d00d876b11f984,-1
123,python,23,hash_chain,65536,8438394,2601340f9235852a,-1
123,python,23,dot,65536,2862519,40d00d876b11f984,-1
123,python,24,hash_chain,65536,8434880,2601340f9235852a,-1
123,python,24,dot,65536,2838349,40d00d876b11f984,-1
123,python,25,hash_chain,65536,8417544,2601340f9235852a,-1
123,python,25,dot,65536,2777023,40d00d876b11f984,-1
123,python,26,hash_chain,65536,8483422,2601340f9235852a,-1
123,python,26,dot,65536,2867486,40d00d876b11f984,-1
123,python,27,hash_chain,65536,8370965,2601340f9235852a,-1
123,python,27,dot,65536,2881005,40d00d876b11f984,-1
123,python,28,hash_chain,65536,8542670,2601340f9235852a,-1
123,python,28,dot,65536,2968464,40d00d876b11f984,-1
123,python,29,hash_chain,65536,8428963,2601340f9235852a,-1
123,python,29,dot,65536,2920087,40d00d876b11f984,-1
123,python,30,hash_chain,65536,8360335,2601340f9235852a,-1
123,python,30,dot,65536,2916035,40d00d876b11f984,-1
123,python,31,hash_chain,65536,8483464,2601340f9235852a,-1
123,python,31,dot,65536,2753366,40d00d876b11f984,-1
123,python,32,hash_chain,65536,8465096,2601340f9235852a,-1
123,python,32,dot,65536,2831155,40d00d876b11f984,-1
123,python,33,hash_chain,65536,8391900,2601340f9235852a,-1
123,python,33,dot,65536,2834371,40d00d876b11f984,-1
123,python,34,hash_chain,65536,8500276,2601340f9235852a,-1
123,python,34,dot,65536,2930337,40d00d876b11f984,-1
123,python,35,hash_chain,65536,8493437,2601340f9235852a,-1
123,python,35,dot,65536,2866351,40d00d876b11f984,-1
123,python,36,hash_chain,65536,8382900,2601340f9235852a,-1
123,python,36,dot,65536,2873702,40d00d876b11f984,-1
123,python,37,hash_chain,65536,8381932,2601340f9235852a,-1
123,python,37,dot,65536,2847499,40d00d876b11f984,-1
123,python,38,hash_chain,65536,10552286,2601340f9235852a,-1
123,python,38,dot,65536,2928118,40d00d876b11f984,-1
123,python,39,hash_chain,65536,8865125,2601340f9235852a,-1
123,python,39,dot,65536,3029703,40d00d876b11f984,-1
123,python,40,hash_chain,65536,8833925,2601340f9235852a,-1
123,python,40,dot,65536,3068771,40d00d876b11f984,-1
123,python,41,hash_chain,65536,8783869,2601340f9235852a,-1
123,python,41,dot,65536,2965499,40d00d876b11f984,-1
123,python,42,hash_chain,65536,8785881,2601340f9235852a,-1
123,python,42,dot,65536,3118606,40d00d876b11f984,-1
123,python,43,hash_chain,65536,8487260,2601340f9235852a,-1
123,python,43,dot,65536,2808087,40d00d876b11f984,-1
123,python,44,hash_chain,65536,8462077,2601340f9235852a,-1
123,python,44,dot,65536,2859412,40d00d876b11f984,-1
123,python,45,hash_chain,65536,8413665,2601340f9235852a,-1
123,python,45,dot,65536,2964181,40d00d876b11f984,-1
123,python,46,hash_chain,65536,8417985,2601340f9235852a,-1
123,python,46,dot,65536,2839648,40d00d876b11f984,-1
123,python,47,hash_chain,65536,8425676,2601340f9235852a,-1
123,python,47,dot,65536,3032529,40d00d876b11f984,-1
123,python,48,hash_chain,65536,8427006,2601340f9235852a,-1
123,python,48,dot,65536,2814593,40d00d876b11f984,-1
123,python,49,hash_chain,65536,8375278,2601340f9235852a,-1
123,python,49,dot,65536,2856329,40d00d876b11f984,-1
123,python,50,hash_chain,65536,8542555,2601340f9235852a,-1
123,python,50,dot,65536,2844506,40d00d876b11f984,-1
123,python,51,hash_chain,65536,8435670,2601340f9235852a,-1
123,python,51,dot,65536,2872910,40d00d876b11f984,-1
123,python,52,hash_chain,65536,8433057,2601340f9235852a,-1
123,python,52,dot,65536,2892005,40d00d876b11f984,-1
123,python,53,hash_chain,65536,8336823,2601340f9235852a,-1
123,python,53,dot,65536,2963914,40d00d876b11f984,-1
123,python,54,hash_chain,65536,8376907,2601340f9235852a,-1
123,python,54,dot,65536,2864072,40d00d876b11f984,-1
123,python,55,hash_chain,65536,8396877,2601340f9235852a,-1
123,python,55,dot,65536,2922112,40d00d876b11f984,-1
123,python,56,hash_chain,65536,8425802,2601340f9235852a,-1
123,python,56,dot,65536,2859160,40d00d876b11f984,-1
123,python,57,hash_chain,65536,8435199,2601340f9235852a,-1
123,python,57,dot,65536,2861241,40d00d876b11f984,-1
123,python,58,hash_chain,65536,8439221,2601340f9235852a,-1
123,python,58,dot,65536,3101339,40d00d876b11f984,-1
123,python,59,hash_chain,65536,8394556,2601340f9235852a,-1
123,python,59,dot,65536,2938181,40d00d876b11f984,-1
123,python,60,hash_chain,65536,11281123,2601340f9235852a,-1
123,python,60,dot,65536,4076113,40d00d876b11f984,-1
123,python,61,hash_chain,65536,10415698,2601340f9235852a,-1
123,python,61,dot,65536,2915830,40d00d876b11f984,-1
123,python,62,hash_chain,65536,8485684,2601340f9235852a,-1
123,python,62,dot,65536,2998075,40d00d876b11f984,-1
123,python,63,hash_chain,65536,8420173,2601340f9235852a,-1
123,python,63,dot,65536,2862025,40d00d876b11f984,-1
123,python,64,hash_chain,65536,8455010,2601340f9235852a,-1
123,python,64,dot,65536,2840519,40d00d876b11f984,-1
123,python,65,hash_chain,65536,8414264,2601340f9235852a,-1
123,python,65,dot,65536,2928273,40d00d876b11f984,-1
123,python,66,hash_chain,65536,8479064,2601340f9235852a,-1
123,python,66,dot,65536,2927940,40d00d876b11f984,-1
123,python,67,hash_chain,65536,8492698,2601340f9235852a,-1
123,python,67,dot,65536,2889839,40d00d876b11f984,-1
123,python,68,hash_chain,65536,8535050,2601340f9235852a,-1
123,python,68,dot,65536,2840217,40d00d876b11f984,-1
123,python,69,hash_chain,65536,8388600,2601340f9235852a,-1
123,python,69,dot,65536,2857190,40d00d876b11f984,-1
123,python,70,hash_chain,65536,8662420,2601340f9235852a,-1
123,python,70,dot,65536,3024165,40d00d876b11f984,-1
123,python,71,hash_chain,65536,9261296,2601340f9235852a,-1
123,python,71,dot,65536,2788403,40d00d876b11f984,-1
123,python,72,hash_chain,65536,8327469,2601340f9235852a,-1
123,python,72,dot,65536,3131798,40d00d876b11f984,-1
123,python,73,hash_chain,65536,8349007,2601340f9235852a,-1
123,python,73,dot,65536,2836528,40d00d876b11f984,-1
123,python,74,hash_chain,65536,8370552,2601340f9235852a,-1
123,python,74,dot,65536,2811160,40d00d876b11f984,-1
123,python,75,hash_chain,65536,8498345,2601340f9235852a,-1
123,python,75,dot,65536,2875426,40d00d876b11f984,-1
123,python,76,hash_chain,65536,8380888,2601340f9235852a,-1
123,python,76,dot,65536,2791090,40d00d876b11f984,-1
123,python,77,hash_chain,65536,8457673,2601340f9235852a,-1
123,python,77,dot,65536,2788125,40d00d876b11f984,-1
123,python,78,hash_chain,65536,8399909,2601340f9235852a,-1
123,python,78,dot,65536,2818487,40d00d876b11f984,-1
123,python,79,hash_chain,65536,8519966,2601340f9235852a,-1
123,python,79,dot,65536,2877261,40d00d876b11f984,-1
