run_id,mode,step,workload,elements,elapsed_ns,result,cpu
130,java-2cpu,0,hash_chain,65536,1790698,2601340f9235852a,-1
130,java-2cpu,0,dot,65536,1770098,40d00d876b11f984,-1
130,java-2cpu,1,hash_chain,65536,1576748,2601340f9235852a,-1
130,java-2cpu,1,dot,65536,1664822,40d00d876b11f984,-1
130,java-2cpu,2,hash_chain,65536,1011250,2601340f9235852a,-1
130,java-2cpu,2,dot,65536,1534861,40d00d876b11f984,-1
130,java-2cpu,3,hash_chain,65536,192941,2601340f9235852a,-1
130,java-2cpu,3,dot,65536,151029,40d00d876b11f984,-1
130,java-2cpu,4,hash_chain,65536,196644,2601340f9235852a,-1
130,java-2cpu,4,dot,65536,1542209,40d00d876b11f984,-1
130,java-2cpu,5,hash_chain,65536,194525,2601340f9235852a,-1
130,java-2cpu,5,dot,65536,1509068,40d00d876b11f984,-1
130,java-2cpu,6,hash_chain,65536,124174,2601340f9235852a,-1
130,java-2cpu,6,dot,65536,1542135,40d00d876b11f984,-1
130,java-2cpu,7,hash_chain,65536,125344,2601340f9235852a,-1
130,java-2cpu,7,dot,65536,58140,40d00d876b11f984,-1
130,java-2cpu,8,hash_chain,65536,125748,2601340f9235852a,-1
130,java-2cpu,8,dot,65536,54491,40d00d876b11f984,-1
130,java-2cpu,9,hash_chain,65536,128242,2601340f9235852a,-1
130,java-2cpu,9,dot,65536,53645,40d00d876b11f984,-1
130,java-2cpu,10,hash_chain,65536,126023,2601340f9235852a,-1
130,java-2cpu,10,dot,65536,53339,40d00d876b11f984,-1
130,java-2cpu,11,hash_chain,65536,125692,2601340f9235852a,-1
130,java-2cpu,11,dot,65536,54019,40d00d876b11f984,-1
130,java-2cpu,12,hash_chain,65536,125634,2601340f9235852a,-1
130,java-2cpu,12,dot,65536,53324,40d00d876b11f984,-1
130,java-2cpu,13,hash_chain,65536,125715,2601340f9235852a,-1
130,java-2cpu,13,dot,65536,53346,40d00d876b11f984,-1
130,java-2cpu,14,hash_chain,65536,125745,2601340f9235852a,-1
130,java-2cpu,14,dot,65536,56470,40d00d876b11f984,-1
130,java-2cpu,15,hash_chain,65536,125358,2601340f9235852a,-1
130,java-2cpu,15,dot,65536,55471,40d00d876b11f984,-1
130,java-2cpu,16,hash_chain,65536,125154,2601340f9235852a,-1
130,java-2cpu,16,dot,65536,53225,40d00d876b11f984,-1
130,java-2cpu,17,hash_chain,65536,125486,2601340f9235852a,-1
130,java-2cpu,17,dot,65536,56266,40d00d876b11f984,-1
130,java-2cpu,18,hash_chain,65536,105821,2601340f9235852a,-1
130,java-2cpu,18,dot,65536,53533,40d00d876b11f984,-1
130,java-2cpu,19,hash_chain,65536,105215,2601340f9235852a,-1
130,java-2cpu,19,dot,65536,52843,40d00d876b11f984,-1
130,java-2cpu,20,hash_chain,65536,108250,2601340f9235852a,-1
130,java-2cpu,20,dot,65536,53348,40d00d876b11f984,-1
130,java-2cpu,21,hash_chain,65536,105243,2601340f9235852a,-1
130,java-2cpu,21,dot,65536,52677,40d00d876b11f984,-1
130,java-2cpu,22,hash_chain,65536,105217,2601340f9235852a,-1
130,java-2cpu,22,dot,65536,52970,40d00d876b11f984,-1
130,java-2cpu,23,hash_chain,65536,105299,2601340f9235852a,-1
130,java-2cpu,23,dot,65536,52833,40d00d876b11f984,-1
130,java-2cpu,24,hash_chain,65536,105194,2601340f9235852a,-1
130,java-2cpu,24,dot,65536,53212,40d00d876b11f984,-1
130,java-2cpu,25,hash_chain,65536,105204,2601340f9235852a,-1
130,java-2cpu,25,dot,65536,52816,40d00d876b11f984,-1
130,java-2cpu,26,hash_chain,65536,105209,2601340f9235852a,-1
130,java-2cpu,26,dot,65536,55844,40d00d876b11f984,-1
130,java-2cpu,27,hash_chain,65536,105180,2601340f9235852a,-1
130,java-2cpu,27,dot,65536,52821,40d00d876b11f984,-1
130,java-2cpu,28,hash_chain,65536,105209,2601340f9235852a,-1
130,java-2cpu,28,dot,65536,52844,40d00d876b11f984,-1
130,java-2cpu,29,hash_chain,65536,105206,2601340f9235852a,-1
130,java-2cpu,29,dot,65536,52721,40d00d876b11f984,-1
130,java-2cpu,30,hash_chain,65536,105179,2601340f9235852a,-1
130,java-2cpu,30,dot,65536,52688,40d00d876b11f984,-1
130,java-2cpu,31,hash_chain,65536,105208,2601340f9235852a,-1
130,java-2cpu,31,dot,65536,52677,40d00d876b11f984,-1
130,java-2cpu,32,hash_chain,65536,105209,2601340f9235852a,-1
130,java-2cpu,32,dot,65536,52663,40d00d876b11f984,-1
130,java-2cpu,33,hash_chain,65536,107772,2601340f9235852a,-1
130,java-2cpu,33,dot,65536,52951,40d00d876b11f984,-1
130,java-2cpu,34,hash_chain,65536,105181,2601340f9235852a,-1
130,java-2cpu,34,dot,65536,52670,40d00d876b11f984,-1
130,java-2cpu,35,hash_chain,65536,105207,2601340f9235852a,-1
130,java-2cpu,35,dot,65536,52662,40d00d876b11f984,-1
130,java-2cpu,36,hash_chain,65536,105208,2601340f9235852a,-1
130,java-2cpu,36,dot,65536,52668,40d00d876b11f984,-1
130,java-2cpu,37,hash_chain,65536,105197,2601340f9235852a,-1
130,java-2cpu,37,dot,65536,52684,40d00d876b11f984,-1
130,java-2cpu,38,hash_chain,65536,105185,2601340f9235852a,-1
130,java-2cpu,38,dot,65536,59304,40d00d876b11f984,-1
130,java-2cpu,39,hash_chain,65536,171475,2601340f9235852a,-1
130,java-2cpu,39,dot,65536,99952,40d00d876b11f984,-1
130,java-2cpu,40,hash_chain,65536,117869,2601340f9235852a,-1
130,java-2cpu,40,dot,65536,53054,40d00d876b11f984,-1
130,java-2cpu,41,hash_chain,65536,120466,2601340f9235852a,-1
130,java-2cpu,41,dot,65536,139608,40d00d876b11f984,-1
130,java-2cpu,42,hash_chain,65536,162688,2601340f9235852a,-1
130,java-2cpu,42,dot,65536,53212,40d00d876b11f984,-1
130,java-2cpu,43,hash_chain,65536,112995,2601340f9235852a,-1
130,java-2cpu,43,dot,65536,61807,40d00d876b11f984,-1
130,java-2cpu,44,hash_chain,65536,122247,2601340f9235852a,-1
130,java-2cpu,44,dot,65536,53826,40d00d876b11f984,-1
130,java-2cpu,45,hash_chain,65536,105195,2601340f9235852a,-1
130,java-2cpu,45,dot,65536,53004,40d00d876b11f984,-1
130,java-2cpu,46,hash_chain,65536,105211,2601340f9235852a,-1
130,java-2cpu,46,dot,65536,52861,40d00d876b11f984,-1
130,java-2cpu,47,hash_chain,65536,105218,2601340f9235852a,-1
130,java-2cpu,47,dot,65536,53179,40d00d876b11f984,-1
130,java-2cpu,48,hash_chain,65536,105184,2601340f9235852a,-1
130,java-2cpu,48,dot,65536,52684,40d00d876b11f984,-1
130,java-2cpu,49,hash_chain,65536,105217,2601340f9235852a,-1
130,java-2cpu,49,dot,65536,52677,40d00d876b11f984,-1
130,java-2cpu,50,hash_chain,65536,108164,2601340f9235852a,-1
130,java-2cpu,50,dot,65536,53006,40d00d876b11f984,-1
130,java-2cpu,51,hash_chain,65536,105209,2601340f9235852a,-1
130,java-2cpu,51,dot,65536,52846,40d00d876b11f984,-1
130,java-2cpu,52,hash_chain,65536,105193,2601340f9235852a,-1
130,java-2cpu,52,dot,65536,52859,40d00d876b11f984,-1
130,java-2cpu,53,hash_chain,65536,105208,2601340f9235852a,-1
130,java-2cpu,53,dot,65536,52666,40d00d876b11f984,-1
130,java-2cpu,54,hash_chain,65536,105318,2601340f9235852a,-1
130,java-2cpu,54,dot,65536,53488,40d00d876b11f984,-1
130,java-2cpu,55,hash_chain,65536,105281,2601340f9235852a,-1
130,java-2cpu,55,dot,65536,52687,40d00d876b11f984,-1
130,java-2cpu,56,hash_chain,65536,107789,2601340f9235852a,-1
130,java-2cpu,56,dot,65536,53165,40d00d876b11f984,-1
130,java-2cpu,57,hash_chain,65536,105237,2601340f9235852a,-1
130,java-2cpu,57,dot,65536,52668,40d00d876b11f984,-1
130,java-2cpu,58,hash_chain,65536,105187,2601340f9235852a,-1
130,java-2cpu,58,dot,65536,52688,40d00d876b11f984,-1
130,java-2cpu,59,hash_chain,65536,105187,2601340f9235852a,-1
130,java-2cpu,59,dot,65536,52686,40d00d876b11f984,-1
130,java-2cpu,60,hash_chain,65536,105209,2601340f9235852a,-1
