run_id,mode,batch,operations,elapsed_ns
164,java-g1,0,8192,2563600
164,java-g1,1,8192,476319
164,java-g1,2,8192,485506
164,java-g1,3,8192,18794160
164,java-g1,4,8192,272682
164,java-g1,5,8192,3640147
164,java-g1,6,8192,279124
164,java-g1,7,8192,283047
164,java-g1,8,8192,271626
164,java-g1,9,8192,297441
164,java-g1,10,8192,269360
164,java-g1,11,8192,274375
164,java-g1,12,8192,902586
164,java-g1,13,8192,280677
164,java-g1,14,8192,279371
164,java-g1,15,8192,277027
164,java-g1,16,8192,275239
164,java-g1,17,8192,823086
164,java-g1,18,8192,272710
164,java-g1,19,8192,279902
164,java-g1,20,8192,272637
164,java-g1,21,8192,274296
164,java-g1,22,8192,276693
164,java-g1,23,8192,6514349
164,java-g1,24,8192,223638
164,java-g1,25,8192,217428
164,java-g1,26,8192,230230
164,java-g1,27,8192,221718
164,java-g1,28,8192,227226
164,java-g1,29,8192,217001
164,java-g1,30,8192,225853
164,java-g1,31,8192,520782
164,java-g1,32,8192,217845
164,java-g1,33,8192,216185
164,java-g1,34,8192,227140
164,java-g1,35,8192,222712
164,java-g1,36,8192,218069
164,java-g1,37,8192,219318
164,java-g1,38,8192,226091
164,java-g1,39,8192,498181
164,java-g1,40,8192,214719
164,java-g1,41,8192,233358
164,java-g1,42,8192,237599
164,java-g1,43,8192,251060
164,java-g1,44,8192,218035
164,java-g1,45,8192,290496
164,java-g1,46,8192,217942
164,java-g1,47,8192,513605
164,java-g1,48,8192,360316
164,java-g1,49,8192,217427
164,java-g1,50,8192,214710
164,java-g1,51,8192,218763
164,java-g1,52,8192,213617
164,java-g1,53,8192,225022
164,java-g1,54,8192,505393
164,java-g1,55,8192,486546
164,java-g1,56,8192,217491
164,java-g1,57,8192,213496
164,java-g1,58,8192,216381
164,java-g1,59,8192,226561
164,java-g1,60,8192,224634
164,java-g1,61,8192,219355
164,java-g1,62,8192,216589
164,java-g1,63,8192,495499
164,java-g1,64,8192,216051
164,java-g1,65,8192,225531
164,java-g1,66,8192,221242
164,java-g1,67,8192,786493
164,java-g1,68,8192,223191
164,java-g1,69,8192,219161
164,java-g1,70,8192,216771
164,java-g1,71,8192,495809
164,java-g1,72,8192,220422
164,java-g1,73,8192,227708
164,java-g1,74,8192,216386
164,java-g1,75,8192,217272
164,java-g1,76,8192,215754
164,java-g1,77,8192,225169
164,java-g1,78,8192,225292
164,java-g1,79,8192,521665
164,java-g1,80,8192,241997
164,java-g1,81,8192,216711
164,java-g1,82,8192,218492
164,java-g1,83,8192,219464
164,java-g1,84,8192,222613
164,java-g1,85,8192,223563
164,java-g1,86,8192,225405
164,java-g1,87,8192,495409
164,java-g1,88,8192,224193
164,java-g1,89,8192,218315
164,java-g1,90,8192,218737
164,java-g1,91,8192,215921
164,java-g1,92,8192,763547
164,java-g1,93,8192,213984
164,java-g1,94,8192,221278
164,java-g1,95,8192,494788
164,java-g1,96,8192,217159
164,java-g1,97,8192,219909
164,java-g1,98,8192,228272
164,java-g1,99,8192,223153
164,java-g1,100,8192,216922
164,java-g1,101,8192,215648
164,java-g1,102,8192,226482
164,java-g1,103,8192,496012
164,java-g1,104,8192,218751
164,java-g1,105,8192,53640949
164,java-g1,106,8192,85072
164,java-g1,107,8192,86102
164,java-g1,108,8192,85161
164,java-g1,109,8192,86771
164,java-g1,110,8192,86209
164,java-g1,111,8192,89574
164,java-g1,112,8192,98811
164,java-g1,113,8192,87025
164,java-g1,114,8192,85635
164,java-g1,115,8192,87460
164,java-g1,116,8192,85798
164,java-g1,117,8192,117903
164,java-g1,118,8192,89210
164,java-g1,119,8192,85075
164,java-g1,120,8192,105127
164,java-g1,121,8192,86904
164,java-g1,122,8192,85157
164,java-g1,123,8192,92623
164,java-g1,124,8192,90543
164,java-g1,125,8192,110882
164,java-g1,126,8192,86226
164,java-g1,127,8192,86377
164,java-g1,128,8192,87362
164,java-g1,129,8192,86357
164,java-g1,130,8192,86901
164,java-g1,131,8192,86244
164,java-g1,132,8192,85122
164,java-g1,133,8192,93409
164,java-g1,134,8192,92257
164,java-g1,135,8192,85694
164,java-g1,136,8192,85158
164,java-g1,137,8192,202801
164,java-g1,138,8192,85482
164,java-g1,139,8192,85671
164,java-g1,140,8192,85014
164,java-g1,141,8192,254017
164,java-g1,142,8192,1723862
164,java-g1,143,8192,90122
164,java-g1,144,8192,86049
164,java-g1,145,8192,85912
164,java-g1,146,8192,93018
164,java-g1,147,8192,86720
164,java-g1,148,8192,86663
164,java-g1,149,8192,352280
164,java-g1,150,8192,88438
164,java-g1,151,8192,84986
164,java-g1,152,8192,85751
164,java-g1,153,8192,86001
164,java-g1,154,8192,86375
164,java-g1,155,8192,92138
164,java-g1,156,8192,87997
164,java-g1,157,8192,345261
164,java-g1,158,8192,85318
164,java-g1,159,8192,85335
164,java-g1,160,8192,85349
164,java-g1,161,8192,85870
164,java-g1,162,8192,88630
164,java-g1,163,8192,92230
164,java-g1,164,8192,86379
164,java-g1,165,8192,345985
164,java-g1,166,8192,85376
164,java-g1,167,8192,85047
164,java-g1,168,8192,85476
164,java-g1,169,8192,88573
164,java-g1,170,8192,85187
164,java-g1,171,8192,86072
164,java-g1,172,8192,91734
164,java-g1,173,8192,343178
164,java-g1,174,8192,86595
164,java-g1,175,8192,88107
164,java-g1,176,8192,86997
164,java-g1,177,8192,85735
164,java-g1,178,8192,85752
164,java-g1,179,8192,85830
164,java-g1,180,8192,91379
164,java-g1,181,8192,100806
164,java-g1,182,8192,88457
164,java-g1,183,8192,85610
164,java-g1,184,8192,86213
164,java-g1,185,8192,86306
164,java-g1,186,8192,85497
164,java-g1,187,8192,85739
164,java-g1,188,8192,87286
164,java-g1,189,8192,85855
164,java-g1,190,8192,85787
164,java-g1,191,8192,85557
164,java-g1,192,8192,610876
164,java-g1,193,8192,85566
