run_id,mode,step,workload,elements,elapsed_ns,result,cpu
86,java-2cpu,0,hash_chain,65536,1454338,2601340f9235852a,-1
86,java-2cpu,0,dot,65536,1607849,40d00d876b11f984,-1
86,java-2cpu,1,hash_chain,65536,1444678,2601340f9235852a,-1
86,java-2cpu,1,dot,65536,1563661,40d00d876b11f984,-1
86,java-2cpu,2,hash_chain,65536,1438120,2601340f9235852a,-1
86,java-2cpu,2,dot,65536,1567682,40d00d876b11f984,-1
86,java-2cpu,3,hash_chain,65536,231752,2601340f9235852a,-1
86,java-2cpu,3,dot,65536,1093760,40d00d876b11f984,-1
86,java-2cpu,4,hash_chain,65536,198103,2601340f9235852a,-1
86,java-2cpu,4,dot,65536,1604534,40d00d876b11f984,-1
86,java-2cpu,5,hash_chain,65536,190707,2601340f9235852a,-1
86,java-2cpu,5,dot,65536,1583528,40d00d876b11f984,-1
86,java-2cpu,6,hash_chain,65536,191966,2601340f9235852a,-1
86,java-2cpu,6,dot,65536,78875,40d00d876b11f984,-1
86,java-2cpu,7,hash_chain,65536,199468,2601340f9235852a,-1
86,java-2cpu,7,dot,65536,64107,40d00d876b11f984,-1
86,java-2cpu,8,hash_chain,65536,189376,2601340f9235852a,-1
86,java-2cpu,8,dot,65536,56166,40d00d876b11f984,-1
86,java-2cpu,9,hash_chain,65536,193936,2601340f9235852a,-1
86,java-2cpu,9,dot,65536,56865,40d00d876b11f984,-1
86,java-2cpu,10,hash_chain,65536,192354,2601340f9235852a,-1
86,java-2cpu,10,dot,65536,54728,40d00d876b11f984,-1
86,java-2cpu,11,hash_chain,65536,191746,2601340f9235852a,-1
86,java-2cpu,11,dot,65536,53302,40d00d876b11f984,-1
86,java-2cpu,12,hash_chain,65536,191856,2601340f9235852a,-1
86,java-2cpu,12,dot,65536,54703,40d00d876b11f984,-1
86,java-2cpu,13,hash_chain,65536,193207,2601340f9235852a,-1
86,java-2cpu,13,dot,65536,55625,40d00d876b11f984,-1
86,java-2cpu,14,hash_chain,65536,192237,2601340f9235852a,-1
86,java-2cpu,14,dot,65536,52980,40d00d876b11f984,-1
86,java-2cpu,15,hash_chain,65536,190175,2601340f9235852a,-1
86,java-2cpu,15,dot,65536,53410,40d00d876b11f984,-1
86,java-2cpu,16,hash_chain,65536,186795,2601340f9235852a,-1
86,java-2cpu,16,dot,65536,53498,40d00d876b11f984,-1
86,java-2cpu,17,hash_chain,65536,176163,2601340f9235852a,-1
86,java-2cpu,17,dot,65536,72928,40d00d876b11f984,-1
86,java-2cpu,18,hash_chain,65536,143027,2601340f9235852a,-1
86,java-2cpu,18,dot,65536,59087,40d00d876b11f984,-1
86,java-2cpu,19,hash_chain,65536,141484,2601340f9235852a,-1
86,java-2cpu,19,dot,65536,56460,40d00d876b11f984,-1
86,java-2cpu,20,hash_chain,65536,141041,2601340f9235852a,-1
86,java-2cpu,20,dot,65536,53894,40d00d876b11f984,-1
86,java-2cpu,21,hash_chain,65536,140999,2601340f9235852a,-1
86,java-2cpu,21,dot,65536,54581,40d00d876b11f984,-1
86,java-2cpu,22,hash_chain,65536,141224,2601340f9235852a,-1
86,java-2cpu,22,dot,65536,61810,40d00d876b11f984,-1
86,java-2cpu,23,hash_chain,65536,142403,2601340f9235852a,-1
86,java-2cpu,23,dot,65536,58468,40d00d876b11f984,-1
86,java-2cpu,24,hash_chain,65536,141678,2601340f9235852a,-1
86,java-2cpu,24,dot,65536,54631,40d00d876b11f984,-1
86,java-2cpu,25,hash_chain,65536,141329,2601340f9235852a,-1
86,java-2cpu,25,dot,65536,54870,40d00d876b11f984,-1
86,java-2cpu,26,hash_chain,65536,141031,2601340f9235852a,-1
86,java-2cpu,26,dot,65536,54846,40d00d876b11f984,-1
86,java-2cpu,27,hash_chain,65536,141068,2601340f9235852a,-1
86,java-2cpu,27,dot,65536,59702,40d00d876b11f984,-1
86,java-2cpu,28,hash_chain,65536,141655,2601340f9235852a,-1
86,java-2cpu,28,dot,65536,57105,40d00d876b11f984,-1
86,java-2cpu,29,hash_chain,65536,140735,2601340f9235852a,-1
86,java-2cpu,29,dot,65536,53749,40d00d876b11f984,-1
86,java-2cpu,30,hash_chain,65536,140757,2601340f9235852a,-1
86,java-2cpu,30,dot,65536,53552,40d00d876b11f984,-1
86,java-2cpu,31,hash_chain,65536,140092,2601340f9235852a,-1
86,java-2cpu,31,dot,65536,53935,40d00d876b11f984,-1
86,java-2cpu,32,hash_chain,65536,141115,2601340f9235852a,-1
86,java-2cpu,32,dot,65536,58302,40d00d876b11f984,-1
86,java-2cpu,33,hash_chain,65536,141753,2601340f9235852a,-1
86,java-2cpu,33,dot,65536,55819,40d00d876b11f984,-1
86,java-2cpu,34,hash_chain,65536,140327,2601340f9235852a,-1
86,java-2cpu,34,dot,65536,54059,40d00d876b11f984,-1
86,java-2cpu,35,hash_chain,65536,140856,2601340f9235852a,-1
86,java-2cpu,35,dot,65536,54549,40d00d876b11f984,-1
86,java-2cpu,36,hash_chain,65536,140178,2601340f9235852a,-1
86,java-2cpu,36,dot,65536,53663,40d00d876b11f984,-1
86,java-2cpu,37,hash_chain,65536,140932,2601340f9235852a,-1
86,java-2cpu,37,dot,65536,54354,40d00d876b11f984,-1
86,java-2cpu,38,hash_chain,65536,145160,2601340f9235852a,-1
86,java-2cpu,38,dot,65536,55570,40d00d876b11f984,-1
86,java-2cpu,39,hash_chain,65536,140986,2601340f9235852a,-1
86,java-2cpu,39,dot,65536,54167,40d00d876b11f984,-1
86,java-2cpu,40,hash_chain,65536,140855,2601340f9235852a,-1
86,java-2cpu,40,dot,65536,53603,40d00d876b11f984,-1
86,java-2cpu,41,hash_chain,65536,140948,2601340f9235852a,-1
86,java-2cpu,41,dot,65536,92254,40d00d876b11f984,-1
86,java-2cpu,42,hash_chain,65536,149430,2601340f9235852a,-1
86,java-2cpu,42,dot,65536,81965,40d00d876b11f984,-1
86,java-2cpu,43,hash_chain,65536,147918,2601340f9235852a,-1
86,java-2cpu,43,dot,65536,58697,40d00d876b11f984,-1
86,java-2cpu,44,hash_chain,65536,144291,2601340f9235852a,-1
86,java-2cpu,44,dot,65536,57255,40d00d876b11f984,-1
86,java-2cpu,45,hash_chain,65536,142633,2601340f9235852a,-1
86,java-2cpu,45,dot,65536,54357,40d00d876b11f984,-1
86,java-2cpu,46,hash_chain,65536,140856,2601340f9235852a,-1
86,java-2cpu,46,dot,65536,53701,40d00d876b11f984,-1
86,java-2cpu,47,hash_chain,65536,140596,2601340f9235852a,-1
86,java-2cpu,47,dot,65536,58554,40d00d876b11f984,-1
86,java-2cpu,48,hash_chain,65536,141294,2601340f9235852a,-1
86,java-2cpu,48,dot,65536,55708,40d00d876b11f984,-1
86,java-2cpu,49,hash_chain,65536,105775,2601340f9235852a,-1
86,java-2cpu,49,dot,65536,53104,40d00d876b11f984,-1
86,java-2cpu,50,hash_chain,65536,105208,2601340f9235852a,-1
86,java-2cpu,50,dot,65536,52908,40d00d876b11f984,-1
86,java-2cpu,51,hash_chain,65536,105280,2601340f9235852a,-1
86,java-2cpu,51,dot,65536,53244,40d00d876b11f984,-1
86,java-2cpu,52,hash_chain,65536,105181,2601340f9235852a,-1
86,java-2cpu,52,dot,65536,52690,40d00d876b11f984,-1
86,java-2cpu,53,hash_chain,65536,105323,2601340f9235852a,-1
86,java-2cpu,53,dot,65536,57434,40d00d876b11f984,-1
86,java-2cpu,54,hash_chain,65536,105314,2601340f9235852a,-1
86,java-2cpu,54,dot,65536,53312,40d00d876b11f984,-1
86,java-2cpu,55,hash_chain,65536,105189,2601340f9235852a,-1
86,java-2cpu,55,dot,65536,52880,40d00d876b11f984,-1
86,java-2cpu,56,hash_chain,65536,105281,2601340f9235852a,-1
86,java-2cpu,56,dot,65536,52910,40d00d876b11f984,-1
86,java-2cpu,57,hash_chain,65536,105708,2601340f9235852a,-1
86,java-2cpu,57,dot,65536,52862,40d00d876b11f984,-1
86,java-2cpu,58,hash_chain,65536,105298,2601340f9235852a,-1
86,java-2cpu,58,dot,65536,52872,40d00d876b11f984,-1
86,java-2cpu,59,hash_chain,65536,105179,2601340f9235852a,-1
86,java-2cpu,59,dot,65536,52837,40d00d876b11f984,-1
86,java-2cpu,60,hash_chain,65536,108838,2601340f9235852a,-1
86,java-2cpu,60,dot,65536,53471,40d00d876b11f984,-1
86,java-2cpu,61,hash_chain,65536,105205,2601340f9235852a,-1
86,java-2cpu,61,dot,65536,52761,40d00d876b11f984,-1
86,java-2cpu,62,hash_chain,65536,105175,2601340f9235852a,-1
86,java-2cpu,62,dot,65536,53076,40d00d876b11f984,-1
86,java-2cpu,63,hash_chain,65536,105370,2601340f9235852a,-1
86,java-2cpu,63,dot,65536,52815,40d00d876b11f984,-1
86,java-2cpu,64,hash_chain,65536,105316,2601340f9235852a,-1
86,java-2cpu,64,dot,65536,53056,40d00d876b11f984,-1
86,java-2cpu,65,hash_chain,65536,105255,2601340f9235852a,-1
86,java-2cpu,65,dot,65536,52847,40d00d876b11f984,-1
86,java-2cpu,66,hash_chain,65536,107722,2601340f9235852a,-1
86,java-2cpu,66,dot,65536,52986,40d00d876b11f984,-1
86,java-2cpu,67,hash_chain,65536,105261,2601340f9235852a,-1
