run_id,mode,batch,operations,elapsed_ns
74,python-gc,0,8192,1515582
74,python-gc,1,8192,1463456
74,python-gc,2,8192,1469987
74,python-gc,3,8192,1558010
74,python-gc,4,8192,1471748
74,python-gc,5,8192,1482701
74,python-gc,6,8192,1457875
74,python-gc,7,8192,1473083
74,python-gc,8,8192,1470504
74,python-gc,9,8192,1461891
74,python-gc,10,8192,1454075
74,python-gc,11,8192,1454219
74,python-gc,12,8192,1483009
74,python-gc,13,8192,1477655
74,python-gc,14,8192,1475510
74,python-gc,15,8192,1449233
74,python-gc,16,8192,1496370
74,python-gc,17,8192,1551206
74,python-gc,18,8192,1481016
74,python-gc,19,8192,1555125
74,python-gc,20,8192,1465409
74,python-gc,21,8192,1525832
74,python-gc,22,8192,1489220
74,python-gc,23,8192,1456853
74,python-gc,24,8192,1453470
74,python-gc,25,8192,1516883
74,python-gc,26,8192,1458739
74,python-gc,27,8192,1444481
74,python-gc,28,8192,1454457
74,python-gc,29,8192,1453280
74,python-gc,30,8192,1706841
74,python-gc,31,8192,1476708
74,python-gc,32,8192,1472684
74,python-gc,33,8192,1475551
74,python-gc,34,8192,1444763
74,python-gc,35,8192,1470385
74,python-gc,36,8192,1496622
74,python-gc,37,8192,1463333
74,python-gc,38,8192,1460858
74,python-gc,39,8192,1452070
74,python-gc,40,8192,1470225
74,python-gc,41,8192,1501780
74,python-gc,42,8192,1506082
74,python-gc,43,8192,1517607
74,python-gc,44,8192,1476901
74,python-gc,45,8192,1488327
74,python-gc,46,8192,1464352
74,python-gc,47,8192,1453170
74,python-gc,48,8192,1448141
74,python-gc,49,8192,1453615
74,python-gc,50,8192,1456141
74,python-gc,51,8192,1445949
74,python-gc,52,8192,1455744
74,python-gc,53,8192,1471826
74,python-gc,54,8192,1466239
74,python-gc,55,8192,1501322
74,python-gc,56,8192,1460596
74,python-gc,57,8192,1465757
74,python-gc,58,8192,1680693
74,python-gc,59,8192,1467781
74,python-gc,60,8192,1477362
74,python-gc,61,8192,1460314
74,python-gc,62,8192,1457742
74,python-gc,63,8192,1537317
74,python-gc,64,8192,1498965
74,python-gc,65,8192,1474774
74,python-gc,66,8192,1448100
74,python-gc,67,8192,1463099
74,python-gc,68,8192,1475133
74,python-gc,69,8192,1453031
74,python-gc,70,8192,1471623
74,python-gc,71,8192,1485814
74,python-gc,72,8192,1515547
74,python-gc,73,8192,1457507
74,python-gc,74,8192,1474230
74,python-gc,75,8192,1524453
74,python-gc,76,8192,1485703
74,python-gc,77,8192,1469292
74,python-gc,78,8192,1472383
74,python-gc,79,8192,1459400
74,python-gc,80,8192,1473866
74,python-gc,81,8192,1443731
74,python-gc,82,8192,1467379
74,python-gc,83,8192,1446030
74,python-gc,84,8192,1645023
74,python-gc,85,8192,2835713
74,python-gc,86,8192,2592279
74,python-gc,87,8192,2019866
74,python-gc,88,8192,1649402
74,python-gc,89,8192,2015849
74,python-gc,90,8192,1705240
74,python-gc,91,8192,1393583
74,python-gc,92,8192,1514705
74,python-gc,93,8192,1641812
74,python-gc,94,8192,1559453
74,python-gc,95,8192,1542761
74,python-gc,96,8192,1799150
74,python-gc,97,8192,1502726
74,python-gc,98,8192,1621858
74,python-gc,99,8192,1831370
74,python-gc,100,8192,1582940
74,python-gc,101,8192,1478558
74,python-gc,102,8192,1464049
74,python-gc,103,8192,1578548
74,python-gc,104,8192,1472334
74,python-gc,105,8192,1486644
74,python-gc,106,8192,1561909
74,python-gc,107,8192,1475460
74,python-gc,108,8192,1451096
74,python-gc,109,8192,1450121
74,python-gc,110,8192,1462938
74,python-gc,111,8192,1536733
74,python-gc,112,8192,1461537
74,python-gc,113,8192,1491798
74,python-gc,114,8192,1457516
74,python-gc,115,8192,1557023
74,python-gc,116,8192,1464729
74,python-gc,117,8192,1469659
74,python-gc,118,8192,1545993
74,python-gc,119,8192,1460773
74,python-gc,120,8192,1548650
74,python-gc,121,8192,1495850
74,python-gc,122,8192,1591758
74,python-gc,123,8192,1459255
74,python-gc,124,8192,1505956
74,python-gc,125,8192,1477590
74,python-gc,126,8192,1542232
74,python-gc,127,8192,1468095
74,python-gc,128,8192,1472110
74,python-gc,129,8192,1466389
74,python-gc,130,8192,1533539
74,python-gc,131,8192,1520845
74,python-gc,132,8192,1505193
74,python-gc,133,8192,1456772
74,python-gc,134,8192,1464087
74,python-gc,135,8192,1521653
74,python-gc,136,8192,1510500
74,python-gc,137,8192,1462194
74,python-gc,138,8192,1501332
74,python-gc,139,8192,1469956
74,python-gc,140,8192,1458690
74,python-gc,141,8192,1472946
74,python-gc,142,8192,1450266
74,python-gc,143,8192,1451687
74,python-gc,144,8192,1453060
74,python-gc,145,8192,1459953
74,python-gc,146,8192,1450131
74,python-gc,147,8192,1449941
74,python-gc,148,8192,1454589
74,python-gc,149,8192,1548005
74,python-gc,150,8192,1446173
74,python-gc,151,8192,1451693
74,python-gc,152,8192,1457107
74,python-gc,153,8192,1476506
74,python-gc,154,8192,1487201
74,python-gc,155,8192,1507503
74,python-gc,156,8192,1470027
74,python-gc,157,8192,1460950
74,python-gc,158,8192,1459972
74,python-gc,159,8192,1452848
74,python-gc,160,8192,1482457
74,python-gc,161,8192,1450055
74,python-gc,162,8192,1511031
74,python-gc,163,8192,1673322
74,python-gc,164,8192,1487442
74,python-gc,165,8192,1445905
74,python-gc,166,8192,1458306
74,python-gc,167,8192,1521429
74,python-gc,168,8192,1457042
74,python-gc,169,8192,1451650
74,python-gc,170,8192,1451871
74,python-gc,171,8192,1455562
74,python-gc,172,8192,1473089
74,python-gc,173,8192,1534258
74,python-gc,174,8192,1456519
74,python-gc,175,8192,1524214
74,python-gc,176,8192,1447072
74,python-gc,177,8192,1456342
74,python-gc,178,8192,1495602
74,python-gc,179,8192,1492017
74,python-gc,180,8192,1653334
74,python-gc,181,8192,1439460
74,python-gc,182,8192,1461930
74,python-gc,183,8192,1481196
74,python-gc,184,8192,1442002
74,python-gc,185,8192,1453905
74,python-gc,186,8192,1466770
74,python-gc,187,8192,1467003
74,python-gc,188,8192,1465575
74,python-gc,189,8192,1461501
74,python-gc,190,8192,1496086
74,python-gc,191,8192,1485041
74,python-gc,192,8192,1458550
74,python-gc,193,8192,1465160
74,python-gc,194,8192,1452627
74,python-gc,195,8192,1556974
74,python-gc,196,8192,1464083
74,python-gc,197,8192,1448176
74,python-gc,198,8192,1480876
74,python-gc,199,8192,1493780
74,python-gc,200,8192,1481015
74,python-gc,201,8192,1477539
74,python-gc,202,8192,1470606
74,python-gc,203,8192,1584183
74,python-gc,204,8192,1465286
74,python-gc,205,8192,1444372
74,python-gc,206,8192,1503267
74,python-gc,207,8192,1463148
74,python-gc,208,8192,1647024
74,python-gc,209,8192,1451288
74,python-gc,210,8192,1454335
74,python-gc,211,8192,1451149
74,python-gc,212,8192,1451754
74,python-gc,213,8192,1451528
74,python-gc,214,8192,1479051
74,python-gc,215,8192,1608526
74,python-gc,216,8192,1573694
74,python-gc,217,8192,1499462
74,python-gc,218,8192,1490990
74,python-gc,219,8192,1438553
74,python-gc,220,8192,1471551
74,python-gc,221,8192,1538017
74,python-gc,222,8192,1458911
74,python-gc,223,8192,1474280
74,python-gc,224,8192,1449939
74,python-gc,225,8192,1449570
74,python-gc,226,8192,1481739
74,python-gc,227,8192,1525943
74,python-gc,228,8192,1623888
74,python-gc,229,8192,1448849
74,python-gc,230,8192,1443315
74,python-gc,231,8192,1522786
74,python-gc,232,8192,1521946
74,python-gc,233,8192,1456023
74,python-gc,234,8192,1481795
74,python-gc,235,8192,1444975
74,python-gc,236,8192,1467430
74,python-gc,237,8192,1469744
74,python-gc,238,8192,1451779
74,python-gc,239,8192,1448041
74,python-gc,240,8192,1457552
74,python-gc,241,8192,1519456
74,python-gc,242,8192,1459867
74,python-gc,243,8192,1479364
74,python-gc,244,8192,1446235
74,python-gc,245,8192,1462977
74,python-gc,246,8192,1514554
74,python-gc,247,8192,1450322
74,python-gc,248,8192,1535486
74,python-gc,249,8192,1971156
74,python-gc,250,8192,2359673
74,python-gc,251,8192,2336172
74,python-gc,252,8192,2049042
74,python-gc,253,8192,2524100
74,python-gc,254,8192,2225984
74,python-gc,255,8192,1644965
74,python-gc,256,8192,1458920
74,python-gc,257,8192,1525563
74,python-gc,258,8192,1649592
74,python-gc,259,8192,1642895
74,python-gc,260,8192,1570649
74,python-gc,261,8192,1861755
74,python-gc,262,8192,1937827
74,python-gc,263,8192,1886483
74,python-gc,264,8192,1529918
74,python-gc,265,8192,1480626
74,python-gc,266,8192,1453258
74,python-gc,267,8192,1463754
74,python-gc,268,8192,1519566
74,python-gc,269,8192,1487790
74,python-gc,270,8192,1439548
74,python-gc,271,8192,1457562
74,python-gc,272,8192,1467493
74,python-gc,273,8192,1457099
74,python-gc,274,8192,1449024
74,python-gc,275,8192,1574920
74,python-gc,276,8192,1492633
74,python-gc,277,8192,1455714
74,python-gc,278,8192,1587471
74,python-gc,279,8192,1525784
74,python-gc,280,8192,1586598
74,python-gc,281,8192,1553281
74,python-gc,282,8192,1440177
74,python-gc,283,8192,1482132
74,python-gc,284,8192,1554733
74,python-gc,285,8192,1497030
74,python-gc,286,8192,1474400
74,python-gc,287,8192,1478632
74,python-gc,288,8192,1471129
74,python-gc,289,8192,1461403
74,python-gc,290,8192,1452983
74,python-gc,291,8192,1486629
74,python-gc,292,8192,1519071
74,python-gc,293,8192,1450616
74,python-gc,294,8192,1448644
74,python-gc,295,8192,1466724
74,python-gc,296,8192,1527627
74,python-gc,297,8192,1487005
