run_id,mode,batch,operations,elapsed_ns
107,c,0,8192,82192
107,c,1,8192,90826
107,c,2,8192,84452
107,c,3,8192,81592
107,c,4,8192,81919
107,c,5,8192,85522
107,c,6,8192,82720
107,c,7,8192,86527
107,c,8,8192,62364
107,c,9,8192,76212
107,c,10,8192,85780
107,c,11,8192,85457
107,c,12,8192,86455
107,c,13,8192,93557
107,c,14,8192,86768
107,c,15,8192,91043
107,c,16,8192,86811
107,c,17,8192,87190
107,c,18,8192,90900
107,c,19,8192,92537
107,c,20,8192,92274
107,c,21,8192,93889
107,c,22,8192,88527
107,c,23,8192,100434
107,c,24,8192,110097
107,c,25,8192,102687
107,c,26,8192,131133
107,c,27,8192,139563
107,c,28,8192,225035
107,c,29,8192,121815
107,c,30,8192,74399
107,c,31,8192,103666
107,c,32,8192,135852
107,c,33,8192,114763
107,c,34,8192,166699
107,c,35,8192,167443
107,c,36,8192,108797
107,c,37,8192,78686
107,c,38,8192,75227
107,c,39,8192,146508
107,c,40,8192,288982
107,c,41,8192,128849
107,c,42,8192,95064
107,c,43,8192,224125
107,c,44,8192,254118
107,c,45,8192,207317
107,c,46,8192,187295
107,c,47,8192,93985
107,c,48,8192,79196
107,c,49,8192,80179
107,c,50,8192,68893
107,c,51,8192,74441
107,c,52,8192,111805
107,c,53,8192,92951
107,c,54,8192,80072
107,c,55,8192,73854
107,c,56,8192,64622
107,c,57,8192,96303
107,c,58,8192,65026
107,c,59,8192,74535
107,c,60,8192,73002
107,c,61,8192,79149
107,c,62,8192,74178
107,c,63,8192,86855
107,c,64,8192,85826
107,c,65,8192,90884
107,c,66,8192,82764
107,c,67,8192,104194
107,c,68,8192,75793
107,c,69,8192,59514
107,c,70,8192,61828
107,c,71,8192,63362
107,c,72,8192,62765
107,c,73,8192,63913
107,c,74,8192,62675
107,c,75,8192,62757
107,c,76,8192,65410
107,c,77,8192,63589
107,c,78,8192,63316
107,c,79,8192,64112
107,c,80,8192,65277
107,c,81,8192,65852
107,c,82,8192,76754
107,c,83,8192,91582
107,c,84,8192,88832
107,c,85,8192,86331
107,c,86,8192,85100
107,c,87,8192,86811
107,c,88,8192,79537
107,c,89,8192,90145
107,c,90,8192,90283
107,c,91,8192,86838
107,c,92,8192,80776
107,c,93,8192,90615
107,c,94,8192,75418
107,c,95,8192,71542
107,c,96,8192,69624
107,c,97,8192,76567
107,c,98,8192,76951
107,c,99,8192,77801
107,c,100,8192,76272
107,c,101,8192,81112
107,c,102,8192,85489
107,c,103,8192,142765
107,c,104,8192,83013
107,c,105,8192,82655
107,c,106,8192,65763
107,c,107,8192,67382
107,c,108,8192,72922
107,c,109,8192,68827
107,c,110,8192,83805
107,c,111,8192,66373
107,c,112,8192,72402
107,c,113,8192,72440
107,c,114,8192,72311
107,c,115,8192,71543
107,c,116,8192,83062
107,c,117,8192,98750
107,c,118,8192,75322
107,c,119,8192,72432
107,c,120,8192,55590
107,c,121,8192,56184
107,c,122,8192,60580
107,c,123,8192,61236
107,c,124,8192,62824
107,c,125,8192,80417
107,c,126,8192,74058
107,c,127,8192,76559
107,c,128,8192,111770
107,c,129,8192,84327
107,c,130,8192,79238
107,c,131,8192,78488
107,c,132,8192,86113
107,c,133,8192,78928
107,c,134,8192,77272
107,c,135,8192,73039
107,c,136,8192,78823
107,c,137,8192,81159
107,c,138,8192,86153
107,c,139,8192,87675
107,c,140,8192,88436
107,c,141,8192,85298
107,c,142,8192,73213
107,c,143,8192,70025
107,c,144,8192,71030
107,c,145,8192,72319
107,c,146,8192,63683
107,c,147,8192,62991
107,c,148,8192,74280
107,c,149,8192,84633
107,c,150,8192,77339
107,c,151,8192,87024
107,c,152,8192,88370
107,c,153,8192,84840
107,c,154,8192,85088
107,c,155,8192,87143
107,c,156,8192,86717
107,c,157,8192,93802
107,c,158,8192,94627
107,c,159,8192,84031
107,c,160,8192,79403
107,c,161,8192,92896
107,c,162,8192,107169
