run_id,mode,step,workload,elements,elapsed_ns,result,cpu
76,node-2cpu,0,hash_chain,65536,4957290,2601340f9235852a,-1
76,node-2cpu,0,dot,65536,779243,40d00d876b11f984,-1
76,node-2cpu,1,hash_chain,65536,1699425,2601340f9235852a,-1
76,node-2cpu,1,dot,65536,308908,40d00d876b11f984,-1
76,node-2cpu,2,hash_chain,65536,1558551,2601340f9235852a,-1
76,node-2cpu,2,dot,65536,86370,40d00d876b11f984,-1
76,node-2cpu,3,hash_chain,65536,1586053,2601340f9235852a,-1
76,node-2cpu,3,dot,65536,76100,40d00d876b11f984,-1
76,node-2cpu,4,hash_chain,65536,1469916,2601340f9235852a,-1
76,node-2cpu,4,dot,65536,70296,40d00d876b11f984,-1
76,node-2cpu,5,hash_chain,65536,1607812,2601340f9235852a,-1
76,node-2cpu,5,dot,65536,72220,40d00d876b11f984,-1
76,node-2cpu,6,hash_chain,65536,1758420,2601340f9235852a,-1
76,node-2cpu,6,dot,65536,79044,40d00d876b11f984,-1
76,node-2cpu,7,hash_chain,65536,1524595,2601340f9235852a,-1
76,node-2cpu,7,dot,65536,72080,40d00d876b11f984,-1
76,node-2cpu,8,hash_chain,65536,1531122,2601340f9235852a,-1
76,node-2cpu,8,dot,65536,70184,40d00d876b11f984,-1
76,node-2cpu,9,hash_chain,65536,1469223,2601340f9235852a,-1
76,node-2cpu,9,dot,65536,69862,40d00d876b11f984,-1
76,node-2cpu,10,hash_chain,65536,1632521,2601340f9235852a,-1
76,node-2cpu,10,dot,65536,90400,40d00d876b11f984,-1
76,node-2cpu,11,hash_chain,65536,2092347,2601340f9235852a,-1
76,node-2cpu,11,dot,65536,112407,40d00d876b11f984,-1
76,node-2cpu,12,hash_chain,65536,1873540,2601340f9235852a,-1
76,node-2cpu,12,dot,65536,91600,40d00d876b11f984,-1
76,node-2cpu,13,hash_chain,65536,1839006,2601340f9235852a,-1
76,node-2cpu,13,dot,65536,100163,40d00d876b11f984,-1
76,node-2cpu,14,hash_chain,65536,1707163,2601340f9235852a,-1
76,node-2cpu,14,dot,65536,119237,40d00d876b11f984,-1
76,node-2cpu,15,hash_chain,65536,1712673,2601340f9235852a,-1
76,node-2cpu,15,dot,65536,128484,40d00d876b11f984,-1
76,node-2cpu,16,hash_chain,65536,1537821,2601340f9235852a,-1
76,node-2cpu,16,dot,65536,159210,40d00d876b11f984,-1
76,node-2cpu,17,hash_chain,65536,1668739,2601340f9235852a,-1
76,node-2cpu,17,dot,65536,118430,40d00d876b11f984,-1
76,node-2cpu,18,hash_chain,65536,1634468,2601340f9235852a,-1
76,node-2cpu,18,dot,65536,66568,40d00d876b11f984,-1
76,node-2cpu,19,hash_chain,65536,1497447,2601340f9235852a,-1
76,node-2cpu,19,dot,65536,61237,40d00d876b11f984,-1
76,node-2cpu,20,hash_chain,65536,1525801,2601340f9235852a,-1
76,node-2cpu,20,dot,65536,60213,40d00d876b11f984,-1
76,node-2cpu,21,hash_chain,65536,1561297,2601340f9235852a,-1
76,node-2cpu,21,dot,65536,60905,40d00d876b11f984,-1
76,node-2cpu,22,hash_chain,65536,1473130,2601340f9235852a,-1
76,node-2cpu,22,dot,65536,65680,40d00d876b11f984,-1
76,node-2cpu,23,hash_chain,65536,1593222,2601340f9235852a,-1
76,node-2cpu,23,dot,65536,60905,40d00d876b11f984,-1
76,node-2cpu,24,hash_chain,65536,1506200,2601340f9235852a,-1
76,node-2cpu,24,dot,65536,61654,40d00d876b11f984,-1
76,node-2cpu,25,hash_chain,65536,1599070,2601340f9235852a,-1
76,node-2cpu,25,dot,65536,60644,40d00d876b11f984,-1
76,node-2cpu,26,hash_chain,65536,1460902,2601340f9235852a,-1
76,node-2cpu,26,dot,65536,64090,40d00d876b11f984,-1
76,node-2cpu,27,hash_chain,65536,1509103,2601340f9235852a,-1
76,node-2cpu,27,dot,65536,61457,40d00d876b11f984,-1
76,node-2cpu,28,hash_chain,65536,1516743,2601340f9235852a,-1
76,node-2cpu,28,dot,65536,60707,40d00d876b11f984,-1
76,node-2cpu,29,hash_chain,65536,1553364,2601340f9235852a,-1
76,node-2cpu,29,dot,65536,60061,40d00d876b11f984,-1
76,node-2cpu,30,hash_chain,65536,1472626,2601340f9235852a,-1
76,node-2cpu,30,dot,65536,62274,40d00d876b11f984,-1
76,node-2cpu,31,hash_chain,65536,1540092,2601340f9235852a,-1
76,node-2cpu,31,dot,65536,60513,40d00d876b11f984,-1
