run_id,mode,batch,operations,elapsed_ns
90,python-nogc,0,8192,1583408
90,python-nogc,1,8192,1464340
90,python-nogc,2,8192,1503420
90,python-nogc,3,8192,1452044
90,python-nogc,4,8192,1454464
90,python-nogc,5,8192,1459995
90,python-nogc,6,8192,1559296
90,python-nogc,7,8192,1511471
90,python-nogc,8,8192,1524546
90,python-nogc,9,8192,1523098
90,python-nogc,10,8192,1560950
90,python-nogc,11,8192,1469312
90,python-nogc,12,8192,1488416
90,python-nogc,13,8192,1474900
90,python-nogc,14,8192,1482444
90,python-nogc,15,8192,1469754
90,python-nogc,16,8192,1479275
90,python-nogc,17,8192,1494705
90,python-nogc,18,8192,1497079
90,python-nogc,19,8192,1495937
90,python-nogc,20,8192,1466519
90,python-nogc,21,8192,1470670
90,python-nogc,22,8192,1463935
90,python-nogc,23,8192,1475758
90,python-nogc,24,8192,1483622
90,python-nogc,25,8192,1540776
90,python-nogc,26,8192,1462246
90,python-nogc,27,8192,1457392
90,python-nogc,28,8192,1503146
90,python-nogc,29,8192,1456680
90,python-nogc,30,8192,1479620
90,python-nogc,31,8192,1465927
90,python-nogc,32,8192,1485182
90,python-nogc,33,8192,1513803
90,python-nogc,34,8192,1498987
90,python-nogc,35,8192,1466236
90,python-nogc,36,8192,1515528
90,python-nogc,37,8192,1533691
90,python-nogc,38,8192,1483291
90,python-nogc,39,8192,1462795
90,python-nogc,40,8192,1478717
90,python-nogc,41,8192,1469452
90,python-nogc,42,8192,1518016
90,python-nogc,43,8192,1608091
90,python-nogc,44,8192,1530398
90,python-nogc,45,8192,1460904
90,python-nogc,46,8192,1483669
90,python-nogc,47,8192,1469561
90,python-nogc,48,8192,1482728
90,python-nogc,49,8192,1458192
90,python-nogc,50,8192,1455852
90,python-nogc,51,8192,1534365
90,python-nogc,52,8192,1604525
90,python-nogc,53,8192,1521282
90,python-nogc,54,8192,1487960
90,python-nogc,55,8192,1509666
90,python-nogc,56,8192,1506773
90,python-nogc,57,8192,1639743
90,python-nogc,58,8192,1649477
90,python-nogc,59,8192,1807073
90,python-nogc,60,8192,1702134
90,python-nogc,61,8192,2326040
90,python-nogc,62,8192,2196566
90,python-nogc,63,8192,1465373
90,python-nogc,64,8192,1471252
90,python-nogc,65,8192,1779483
90,python-nogc,66,8192,1722873
90,python-nogc,67,8192,1569620
90,python-nogc,68,8192,1606196
90,python-nogc,69,8192,1525843
90,python-nogc,70,8192,1478308
90,python-nogc,71,8192,1490504
90,python-nogc,72,8192,1617714
90,python-nogc,73,8192,1563303
90,python-nogc,74,8192,2603334
90,python-nogc,75,8192,2036443
90,python-nogc,76,8192,1583321
90,python-nogc,77,8192,1481222
90,python-nogc,78,8192,1467409
90,python-nogc,79,8192,1476355
90,python-nogc,80,8192,1545219
90,python-nogc,81,8192,2661948
90,python-nogc,82,8192,2660942
90,python-nogc,83,8192,2309418
90,python-nogc,84,8192,2183888
90,python-nogc,85,8192,2232061
90,python-nogc,86,8192,1575805
90,python-nogc,87,8192,1909469
90,python-nogc,88,8192,1774727
90,python-nogc,89,8192,1998112
90,python-nogc,90,8192,2856284
90,python-nogc,91,8192,2398667
90,python-nogc,92,8192,1785978
90,python-nogc,93,8192,1561757
90,python-nogc,94,8192,2000216
90,python-nogc,95,8192,1554420
90,python-nogc,96,8192,1600651
90,python-nogc,97,8192,1528250
90,python-nogc,98,8192,1504588
90,python-nogc,99,8192,1455125
90,python-nogc,100,8192,1512144
