run_id,mode,batch,operations,elapsed_ns
23,python-nogc,0,8192,1537843
23,python-nogc,1,8192,1614429
23,python-nogc,2,8192,1864587
23,python-nogc,3,8192,1791464
23,python-nogc,4,8192,1529537
23,python-nogc,5,8192,1624282
23,python-nogc,6,8192,1579969
23,python-nogc,7,8192,1659533
23,python-nogc,8,8192,1510199
23,python-nogc,9,8192,1464710
23,python-nogc,10,8192,1458482
23,python-nogc,11,8192,1467689
23,python-nogc,12,8192,1500931
23,python-nogc,13,8192,1556638
23,python-nogc,14,8192,1517396
23,python-nogc,15,8192,1523546
23,python-nogc,16,8192,1461780
23,python-nogc,17,8192,1461290
23,python-nogc,18,8192,1562240
23,python-nogc,19,8192,1480555
23,python-nogc,20,8192,1529437
23,python-nogc,21,8192,1477273
23,python-nogc,22,8192,1465889
23,python-nogc,23,8192,1468646
23,python-nogc,24,8192,1485502
23,python-nogc,25,8192,1576723
23,python-nogc,26,8192,1522998
23,python-nogc,27,8192,1542973
23,python-nogc,28,8192,1471056
23,python-nogc,29,8192,1562936
23,python-nogc,30,8192,1619060
23,python-nogc,31,8192,1499235
23,python-nogc,32,8192,1479186
23,python-nogc,33,8192,1591031
23,python-nogc,34,8192,1573380
23,python-nogc,35,8192,1625219
23,python-nogc,36,8192,1515043
23,python-nogc,37,8192,1642555
23,python-nogc,38,8192,1600959
23,python-nogc,39,8192,1454985
23,python-nogc,40,8192,1461079
23,python-nogc,41,8192,1523480
23,python-nogc,42,8192,1467828
23,python-nogc,43,8192,1452918
23,python-nogc,44,8192,1453704
23,python-nogc,45,8192,1460870
23,python-nogc,46,8192,1471659
23,python-nogc,47,8192,1488487
23,python-nogc,48,8192,1448284
23,python-nogc,49,8192,1537758
23,python-nogc,50,8192,1456736
23,python-nogc,51,8192,1456832
23,python-nogc,52,8192,1513352
23,python-nogc,53,8192,1494574
23,python-nogc,54,8192,1458615
23,python-nogc,55,8192,1452034
23,python-nogc,56,8192,1564781
23,python-nogc,57,8192,1462625
23,python-nogc,58,8192,1533207
23,python-nogc,59,8192,1472447
23,python-nogc,60,8192,1711675
23,python-nogc,61,8192,1483332
23,python-nogc,62,8192,1468905
23,python-nogc,63,8192,1499245
23,python-nogc,64,8192,1474073
23,python-nogc,65,8192,1487498
23,python-nogc,66,8192,1613787
23,python-nogc,67,8192,1505996
23,python-nogc,68,8192,1460674
23,python-nogc,69,8192,1474680
23,python-nogc,70,8192,1454180
23,python-nogc,71,8192,1485789
23,python-nogc,72,8192,1538788
23,python-nogc,73,8192,1489497
23,python-nogc,74,8192,1464936
23,python-nogc,75,8192,1502464
23,python-nogc,76,8192,1488637
23,python-nogc,77,8192,1466814
23,python-nogc,78,8192,1512359
23,python-nogc,79,8192,1565603
23,python-nogc,80,8192,1469066
23,python-nogc,81,8192,1468228
23,python-nogc,82,8192,1459682
23,python-nogc,83,8192,1453478
23,python-nogc,84,8192,1553332
23,python-nogc,85,8192,1471776
23,python-nogc,86,8192,1465949
23,python-nogc,87,8192,1498875
23,python-nogc,88,8192,1702061
23,python-nogc,89,8192,1520618
23,python-nogc,90,8192,1590772
23,python-nogc,91,8192,1699380
23,python-nogc,92,8192,1592472
23,python-nogc,93,8192,1506282
23,python-nogc,94,8192,1471088
23,python-nogc,95,8192,1458042
23,python-nogc,96,8192,1470932
23,python-nogc,97,8192,1474742
23,python-nogc,98,8192,1475384
23,python-nogc,99,8192,1540344
23,python-nogc,100,8192,1476678
23,python-nogc,101,8192,1480385
23,python-nogc,102,8192,1468093
23,python-nogc,103,8192,1492665
23,python-nogc,104,8192,1473846
23,python-nogc,105,8192,1551067
23,python-nogc,106,8192,1610855
23,python-nogc,107,8192,2062142
23,python-nogc,108,8192,1467616
23,python-nogc,109,8192,1697708
23,python-nogc,110,8192,1519536
23,python-nogc,111,8192,1580930
23,python-nogc,112,8192,1462776
23,python-nogc,113,8192,1477770
23,python-nogc,114,8192,1458402
23,python-nogc,115,8192,1507265
23,python-nogc,116,8192,1535654
23,python-nogc,117,8192,1669406
23,python-nogc,118,8192,1642772
23,python-nogc,119,8192,1455013
23,python-nogc,120,8192,1566056
23,python-nogc,121,8192,1473119
23,python-nogc,122,8192,1470036
23,python-nogc,123,8192,1462009
23,python-nogc,124,8192,1465944
23,python-nogc,125,8192,1503848
23,python-nogc,126,8192,1482094
23,python-nogc,127,8192,1580207
23,python-nogc,128,8192,1505378
23,python-nogc,129,8192,1483295
23,python-nogc,130,8192,1454123
23,python-nogc,131,8192,1621328
23,python-nogc,132,8192,1566716
23,python-nogc,133,8192,1535521
23,python-nogc,134,8192,1474503
23,python-nogc,135,8192,1519613
23,python-nogc,136,8192,1471723
23,python-nogc,137,8192,1465490
23,python-nogc,138,8192,1680577
23,python-nogc,139,8192,1466193
23,python-nogc,140,8192,1457694
23,python-nogc,141,8192,1479092
23,python-nogc,142,8192,1484727
23,python-nogc,143,8192,1489729
23,python-nogc,144,8192,1474611
23,python-nogc,145,8192,1514142
23,python-nogc,146,8192,1473742
23,python-nogc,147,8192,1532246
23,python-nogc,148,8192,1475893
23,python-nogc,149,8192,1792182
23,python-nogc,150,8192,1529909
23,python-nogc,151,8192,1575083
23,python-nogc,152,8192,1508625
23,python-nogc,153,8192,1474901
23,python-nogc,154,8192,1567359
23,python-nogc,155,8192,1483017
23,python-nogc,156,8192,1485801
23,python-nogc,157,8192,1482268
23,python-nogc,158,8192,1470900
23,python-nogc,159,8192,1459030
23,python-nogc,160,8192,1611964
23,python-nogc,161,8192,1459853
23,python-nogc,162,8192,1456540
23,python-nogc,163,8192,1501790
23,python-nogc,164,8192,1450754
23,python-nogc,165,8192,1541131
23,python-nogc,166,8192,1468990
23,python-nogc,167,8192,1483670
23,python-nogc,168,8192,1457519
23,python-nogc,169,8192,1450587
23,python-nogc,170,8192,1488877
23,python-nogc,171,8192,1568650
23,python-nogc,172,8192,1464331
23,python-nogc,173,8192,1454655
23,python-nogc,174,8192,1459717
23,python-nogc,175,8192,1481470
23,python-nogc,176,8192,1570025
23,python-nogc,177,8192,1574790
23,python-nogc,178,8192,1538898
23,python-nogc,179,8192,1531439
23,python-nogc,180,8192,1581808
23,python-nogc,181,8192,1650835
23,python-nogc,182,8192,1529425
23,python-nogc,183,8192,1522554
23,python-nogc,184,8192,1478283
23,python-nogc,185,8192,1567404
23,python-nogc,186,8192,1557999
23,python-nogc,187,8192,1562724
23,python-nogc,188,8192,1457186
23,python-nogc,189,8192,1570549
23,python-nogc,190,8192,1491959
23,python-nogc,191,8192,1541573
23,python-nogc,192,8192,1467570
23,python-nogc,193,8192,1460380
23,python-nogc,194,8192,1485311
23,python-nogc,195,8192,1555237
23,python-nogc,196,8192,1479464
23,python-nogc,197,8192,1669513
23,python-nogc,198,8192,1499884
23,python-nogc,199,8192,1451755
23,python-nogc,200,8192,1452007
23,python-nogc,201,8192,1481428
23,python-nogc,202,8192,1460379
23,python-nogc,203,8192,1477231
23,python-nogc,204,8192,1579986
23,python-nogc,205,8192,1478528
23,python-nogc,206,8192,1563319
23,python-nogc,207,8192,1531918
23,python-nogc,208,8192,1451780
23,python-nogc,209,8192,1452373
23,python-nogc,210,8192,1456674
23,python-nogc,211,8192,1460058
23,python-nogc,212,8192,1556723
23,python-nogc,213,8192,1493714
23,python-nogc,214,8192,1444601
23,python-nogc,215,8192,1461589
23,python-nogc,216,8192,1455817
23,python-nogc,217,8192,1476592
23,python-nogc,218,8192,1443716
23,python-nogc,219,8192,1442061
23,python-nogc,220,8192,1449071
23,python-nogc,221,8192,1439976
23,python-nogc,222,8192,1453804
23,python-nogc,223,8192,1444726
23,python-nogc,224,8192,1442416
23,python-nogc,225,8192,1451407
23,python-nogc,226,8192,1487085
23,python-nogc,227,8192,1495940
23,python-nogc,228,8192,1456010
23,python-nogc,229,8192,1472243
23,python-nogc,230,8192,1447571
23,python-nogc,231,8192,1457050
23,python-nogc,232,8192,1479332
23,python-nogc,233,8192,1454110
23,python-nogc,234,8192,1467637
23,python-nogc,235,8192,1467656
23,python-nogc,236,8192,1442912
23,python-nogc,237,8192,1454044
23,python-nogc,238,8192,1465120
23,python-nogc,239,8192,1555132
23,python-nogc,240,8192,1458829
23,python-nogc,241,8192,1452426
23,python-nogc,242,8192,1450334
23,python-nogc,243,8192,1489655
23,python-nogc,244,8192,1500770
23,python-nogc,245,8192,1634923
23,python-nogc,246,8192,1443077
23,python-nogc,247,8192,1445878
23,python-nogc,248,8192,1470428
23,python-nogc,249,8192,1489656
23,python-nogc,250,8192,1524188
23,python-nogc,251,8192,1448570
23,python-nogc,252,8192,1450708
23,python-nogc,253,8192,1486001
23,python-nogc,254,8192,1481753
23,python-nogc,255,8192,1447529
23,python-nogc,256,8192,1459659
23,python-nogc,257,8192,1439937
23,python-nogc,258,8192,1454552
23,python-nogc,259,8192,1495852
23,python-nogc,260,8192,1466859
23,python-nogc,261,8192,1448014
23,python-nogc,262,8192,1488144
23,python-nogc,263,8192,1511300
23,python-nogc,264,8192,1454306
23,python-nogc,265,8192,1439823
23,python-nogc,266,8192,1474297
23,python-nogc,267,8192,1460229
23,python-nogc,268,8192,1466955
23,python-nogc,269,8192,1454061
23,python-nogc,270,8192,1509934
23,python-nogc,271,8192,1476953
23,python-nogc,272,8192,1472005
23,python-nogc,273,8192,2144068
23,python-nogc,274,8192,1947302
23,python-nogc,275,8192,2044590
23,python-nogc,276,8192,2176184
23,python-nogc,277,8192,2160141
23,python-nogc,278,8192,1780867
23,python-nogc,279,8192,1690358
23,python-nogc,280,8192,1866022
23,python-nogc,281,8192,1637202
23,python-nogc,282,8192,2293974
23,python-nogc,283,8192,1482860
23,python-nogc,284,8192,1450914
23,python-nogc,285,8192,1502211
23,python-nogc,286,8192,1550678
23,python-nogc,287,8192,1503822
23,python-nogc,288,8192,1451448
23,python-nogc,289,8192,1456573
23,python-nogc,290,8192,1477211
23,python-nogc,291,8192,1494806
23,python-nogc,292,8192,1452655
23,python-nogc,293,8192,1442367
23,python-nogc,294,8192,1456070
23,python-nogc,295,8192,1486775
23,python-nogc,296,8192,1574420
23,python-nogc,297,8192,1486375
23,python-nogc,298,8192,1527034
23,python-nogc,299,8192,1525464
23,python-nogc,300,8192,1497212
23,python-nogc,301,8192,1496533
23,python-nogc,302,8192,1455424
23,python-nogc,303,8192,1514577
23,python-nogc,304,8192,1454521
23,python-nogc,305,8192,1463433
23,python-nogc,306,8192,1516149
23,python-nogc,307,8192,1491362
23,python-nogc,308,8192,1556161
23,python-nogc,309,8192,1541206
23,python-nogc,310,8192,1493104
23,python-nogc,311,8192,1480824
23,python-nogc,312,8192,1453257
23,python-nogc,313,8192,1533875
23,python-nogc,314,8192,1660529
23,python-nogc,315,8192,1509333
23,python-nogc,316,8192,1605900
23,python-nogc,317,8192,1470858
23,python-nogc,318,8192,1523258
23,python-nogc,319,8192,1476280
23,python-nogc,320,8192,1502499
23,python-nogc,321,8192,1486629
23,python-nogc,322,8192,1479324
23,python-nogc,323,8192,1526598
23,python-nogc,324,8192,1496412
23,python-nogc,325,8192,1516505
23,python-nogc,326,8192,1532325
23,python-nogc,327,8192,1475245
