run_id,mode,batch,operations,elapsed_ns
91,node,0,8192,1341389
91,node,1,8192,1298423
91,node,2,8192,3456795
91,node,3,8192,393059
91,node,4,8192,371078
91,node,5,8192,382291
91,node,6,8192,368526
91,node,7,8192,369161
91,node,8,8192,372670
91,node,9,8192,371200
91,node,10,8192,2679985
91,node,11,8192,399404
91,node,12,8192,339111
91,node,13,8192,340390
91,node,14,8192,331747
91,node,15,8192,361542
91,node,16,8192,332819
91,node,17,8192,354840
91,node,18,8192,353472
91,node,19,8192,343690
91,node,20,8192,882842
91,node,21,8192,348853
91,node,22,8192,334714
91,node,23,8192,340879
91,node,24,8192,339602
91,node,25,8192,346168
91,node,26,8192,328220
91,node,27,8192,894748
91,node,28,8192,427724
91,node,29,8192,458442
91,node,30,8192,459536
91,node,31,8192,405484
91,node,32,8192,336215
91,node,33,8192,355136
91,node,34,8192,334937
91,node,35,8192,39562914
91,node,36,8192,398071
91,node,37,8192,327027
91,node,38,8192,50298008
91,node,39,8192,166763
91,node,40,8192,168041
91,node,41,8192,162917
91,node,42,8192,159818
91,node,43,8192,159279
91,node,44,8192,159975
91,node,45,8192,162350
91,node,46,8192,159837
91,node,47,8192,164901
91,node,48,8192,161136
91,node,49,8192,163359
91,node,50,8192,161859
91,node,51,8192,164808
91,node,52,8192,163537
91,node,53,8192,173939
91,node,54,8192,159229
91,node,55,8192,160681
91,node,56,8192,159666
91,node,57,8192,161342
91,node,58,8192,159126
91,node,59,8192,177372
91,node,60,8192,158110
91,node,61,8192,161354
91,node,62,8192,158711
91,node,63,8192,160712
91,node,64,8192,159241
91,node,65,8192,168329
91,node,66,8192,159462
91,node,67,8192,160601
91,node,68,8192,159181
91,node,69,8192,160552
91,node,70,8192,159035
91,node,71,8192,165301
91,node,72,8192,159393
91,node,73,8192,161049
91,node,74,8192,159175
91,node,75,8192,160318
91,node,76,8192,159044
91,node,77,8192,163692
91,node,78,8192,159026
91,node,79,8192,160406
91,node,80,8192,158779
91,node,81,8192,160329
91,node,82,8192,161440
91,node,83,8192,164860
91,node,84,8192,162934
91,node,85,8192,159994
91,node,86,8192,159002
91,node,87,8192,162540
91,node,88,8192,162295
91,node,89,8192,163090
91,node,90,8192,165519
91,node,91,8192,163764
91,node,92,8192,162194
91,node,93,8192,163839
91,node,94,8192,160273
91,node,95,8192,160607
91,node,96,8192,163531
91,node,97,8192,163008
91,node,98,8192,172813
91,node,99,8192,166218
91,node,100,8192,164454
91,node,101,8192,164126
91,node,102,8192,164909
91,node,103,8192,167184
91,node,104,8192,158857
91,node,105,8192,161390
91,node,106,8192,159233
91,node,107,8192,161268
91,node,108,8192,163661
91,node,109,8192,159960
91,node,110,8192,157735
91,node,111,8192,160200
91,node,112,8192,158457
91,node,113,8192,160251
91,node,114,8192,162714
91,node,115,8192,163379
91,node,116,8192,161175
91,node,117,8192,159820
91,node,118,8192,158535
91,node,119,8192,160382
91,node,120,8192,158567
91,node,121,8192,27069881
91,node,122,8192,195867
91,node,123,8192,49647258
91,node,124,8192,183603
91,node,125,8192,160079
91,node,126,8192,160168
91,node,127,8192,159589
91,node,128,8192,159598
91,node,129,8192,160077
91,node,130,8192,164462
91,node,131,8192,167530
91,node,132,8192,164272
91,node,133,8192,162353
91,node,134,8192,165112
91,node,135,8192,177748
91,node,136,8192,168804
91,node,137,8192,159112
91,node,138,8192,161718
91,node,139,8192,159091
91,node,140,8192,160948
91,node,141,8192,159689
91,node,142,8192,183506
91,node,143,8192,161748
91,node,144,8192,161015
91,node,145,8192,159143
91,node,146,8192,166063
91,node,147,8192,161708
91,node,148,8192,176669
91,node,149,8192,159182
91,node,150,8192,160908
91,node,151,8192,159606
91,node,152,8192,160388
91,node,153,8192,159932
91,node,154,8192,167374
91,node,155,8192,159274
91,node,156,8192,160494
91,node,157,8192,158914
91,node,158,8192,161940
91,node,159,8192,159390
91,node,160,8192,163166
91,node,161,8192,164493
91,node,162,8192,159158
91,node,163,8192,158812
91,node,164,8192,161129
91,node,165,8192,159020
91,node,166,8192,161673
91,node,167,8192,163691
91,node,168,8192,160695
91,node,169,8192,159092
91,node,170,8192,160283
91,node,171,8192,158880
91,node,172,8192,160596
91,node,173,8192,163168
91,node,174,8192,161461
91,node,175,8192,160022
91,node,176,8192,161093
91,node,177,8192,162109
91,node,178,8192,162778
91,node,179,8192,162830
91,node,180,8192,161039
91,node,181,8192,159217
91,node,182,8192,160238
91,node,183,8192,159381
91,node,184,8192,161496
91,node,185,8192,162417
91,node,186,8192,161210
91,node,187,8192,158863
91,node,188,8192,160004
91,node,189,8192,173375
91,node,190,8192,163682
91,node,191,8192,163577
91,node,192,8192,165246
91,node,193,8192,503995
91,node,194,8192,163166
91,node,195,8192,158846
91,node,196,8192,170910
91,node,197,8192,164827
91,node,198,8192,166798
91,node,199,8192,166023
91,node,200,8192,166339
91,node,201,8192,162844
91,node,202,8192,165266
91,node,203,8192,161487
91,node,204,8192,162500
91,node,205,8192,161827
91,node,206,8192,27212614
91,node,207,8192,167089
91,node,208,8192,49110075
91,node,209,8192,165417
91,node,210,8192,167046
91,node,211,8192,164412
91,node,212,8192,166624
91,node,213,8192,164265
91,node,214,8192,174858
91,node,215,8192,160225
91,node,216,8192,160349
91,node,217,8192,159801
91,node,218,8192,160763
91,node,219,8192,160409
91,node,220,8192,165739
91,node,221,8192,160978
91,node,222,8192,160407
91,node,223,8192,159377
91,node,224,8192,160635
91,node,225,8192,159042
91,node,226,8192,232569
91,node,227,8192,161778
91,node,228,8192,163514
91,node,229,8192,161992
91,node,230,8192,163113
91,node,231,8192,161289
91,node,232,8192,170827
91,node,233,8192,165047
91,node,234,8192,166703
91,node,235,8192,165055
91,node,236,8192,167542
91,node,237,8192,165666
91,node,238,8192,167394
91,node,239,8192,159318
91,node,240,8192,159901
91,node,241,8192,160534
91,node,242,8192,161566
91,node,243,8192,162436
91,node,244,8192,165157
91,node,245,8192,161757
91,node,246,8192,164057
91,node,247,8192,161318
91,node,248,8192,163082
91,node,249,8192,162867
91,node,250,8192,166748
91,node,251,8192,160657
91,node,252,8192,163604
91,node,253,8192,161439
91,node,254,8192,602798
91,node,255,8192,163213
