run_id,mode,batch,operations,elapsed_ns
13,java-serial,0,8192,605938
13,java-serial,1,8192,587071
13,java-serial,2,8192,587214
13,java-serial,3,8192,586807
13,java-serial,4,8192,3155322
13,java-serial,5,8192,598136
13,java-serial,6,8192,574258
13,java-serial,7,8192,572781
13,java-serial,8,8192,577136
13,java-serial,9,8192,5308148
13,java-serial,10,8192,217606
13,java-serial,11,8192,215363
13,java-serial,12,8192,221835
13,java-serial,13,8192,213440
13,java-serial,14,8192,223012
13,java-serial,15,8192,211914
13,java-serial,16,8192,216361
13,java-serial,17,8192,214653
13,java-serial,18,8192,215451
13,java-serial,19,8192,222651
13,java-serial,20,8192,215294
13,java-serial,21,8192,214145
13,java-serial,22,8192,212295
13,java-serial,23,8192,3008803
13,java-serial,24,8192,186833
13,java-serial,25,8192,168078
13,java-serial,26,8192,166479
13,java-serial,27,8192,168913
13,java-serial,28,8192,164743
13,java-serial,29,8192,221933
13,java-serial,30,8192,221685
13,java-serial,31,8192,236438
13,java-serial,32,8192,169953
13,java-serial,33,8192,164995
13,java-serial,34,8192,308483
13,java-serial,35,8192,167110
13,java-serial,36,8192,170573
13,java-serial,37,8192,169689
13,java-serial,38,8192,166173
13,java-serial,39,8192,167512
13,java-serial,40,8192,448106
13,java-serial,41,8192,165661
13,java-serial,42,8192,167632
13,java-serial,43,8192,167629
13,java-serial,44,8192,172580
13,java-serial,45,8192,169506
13,java-serial,46,8192,167653
13,java-serial,47,8192,165036
13,java-serial,48,8192,168309
13,java-serial,49,8192,169786
13,java-serial,50,8192,175395
13,java-serial,51,8192,53959921
13,java-serial,52,8192,46016
13,java-serial,53,8192,48298
13,java-serial,54,8192,38280
13,java-serial,55,8192,103884
13,java-serial,56,8192,168251
13,java-serial,57,8192,167419
13,java-serial,58,8192,168283
13,java-serial,59,8192,119822
13,java-serial,60,8192,45395
13,java-serial,61,8192,38827
13,java-serial,62,8192,37260
13,java-serial,63,8192,46508
13,java-serial,64,8192,52951
13,java-serial,65,8192,45874
13,java-serial,66,8192,44190
13,java-serial,67,8192,47321
13,java-serial,68,8192,49934
13,java-serial,69,8192,47995
13,java-serial,70,8192,46250
13,java-serial,71,8192,50137
13,java-serial,72,8192,49919
13,java-serial,73,8192,44419
13,java-serial,74,8192,46338
13,java-serial,75,8192,45703
13,java-serial,76,8192,46103
13,java-serial,77,8192,54417
13,java-serial,78,8192,46257
13,java-serial,79,8192,48435
13,java-serial,80,8192,46230
13,java-serial,81,8192,43311
13,java-serial,82,8192,44604
13,java-serial,83,8192,47764
13,java-serial,84,8192,53773
13,java-serial,85,8192,51991
13,java-serial,86,8192,45338
13,java-serial,87,8192,51167
13,java-serial,88,8192,45514
13,java-serial,89,8192,46314
13,java-serial,90,8192,45285
13,java-serial,91,8192,48097
13,java-serial,92,8192,45116
