run_id,mode,step,workload,elements,elapsed_ns,result,cpu
139,java-2cpu,0,hash_chain,65536,1453991,2601340f9235852a,-1
139,java-2cpu,0,dot,65536,1535426,40d00d876b11f984,-1
139,java-2cpu,1,hash_chain,65536,1388270,2601340f9235852a,-1
139,java-2cpu,1,dot,65536,1558471,40d00d876b11f984,-1
139,java-2cpu,2,hash_chain,65536,1395186,2601340f9235852a,-1
139,java-2cpu,2,dot,65536,1525098,40d00d876b11f984,-1
139,java-2cpu,3,hash_chain,65536,205699,2601340f9235852a,-1
139,java-2cpu,3,dot,65536,840300,40d00d876b11f984,-1
139,java-2cpu,4,hash_chain,65536,209294,2601340f9235852a,-1
139,java-2cpu,4,dot,65536,1508815,40d00d876b11f984,-1
139,java-2cpu,5,hash_chain,65536,191845,2601340f9235852a,-1
139,java-2cpu,5,dot,65536,1536429,40d00d876b11f984,-1
139,java-2cpu,6,hash_chain,65536,156734,2601340f9235852a,-1
139,java-2cpu,6,dot,65536,1544005,40d00d876b11f984,-1
139,java-2cpu,7,hash_chain,65536,148947,2601340f9235852a,-1
139,java-2cpu,7,dot,65536,1541952,40d00d876b11f984,-1
139,java-2cpu,8,hash_chain,65536,144565,2601340f9235852a,-1
139,java-2cpu,8,dot,65536,75271,40d00d876b11f984,-1
139,java-2cpu,9,hash_chain,65536,147343,2601340f9235852a,-1
139,java-2cpu,9,dot,65536,61263,40d00d876b11f984,-1
139,java-2cpu,10,hash_chain,65536,142696,2601340f9235852a,-1
139,java-2cpu,10,dot,65536,58181,40d00d876b11f984,-1
139,java-2cpu,11,hash_chain,65536,141341,2601340f9235852a,-1
139,java-2cpu,11,dot,65536,56124,40d00d876b11f984,-1
139,java-2cpu,12,hash_chain,65536,141731,2601340f9235852a,-1
139,java-2cpu,12,dot,65536,55734,40d00d876b11f984,-1
139,java-2cpu,13,hash_chain,65536,141347,2601340f9235852a,-1
139,java-2cpu,13,dot,65536,55070,40d00d876b11f984,-1
139,java-2cpu,14,hash_chain,65536,156801,2601340f9235852a,-1
139,java-2cpu,14,dot,65536,55875,40d00d876b11f984,-1
139,java-2cpu,15,hash_chain,65536,141588,2601340f9235852a,-1
139,java-2cpu,15,dot,65536,55647,40d00d876b11f984,-1
139,java-2cpu,16,hash_chain,65536,141059,2601340f9235852a,-1
139,java-2cpu,16,dot,65536,54263,40d00d876b11f984,-1
139,java-2cpu,17,hash_chain,65536,141268,2601340f9235852a,-1
139,java-2cpu,17,dot,65536,54645,40d00d876b11f984,-1
139,java-2cpu,18,hash_chain,65536,105986,2601340f9235852a,-1
139,java-2cpu,18,dot,65536,55708,40d00d876b11f984,-1
139,java-2cpu,19,hash_chain,65536,105193,2601340f9235852a,-1
139,java-2cpu,19,dot,65536,53989,40d00d876b11f984,-1
139,java-2cpu,20,hash_chain,65536,109241,2601340f9235852a,-1
139,java-2cpu,20,dot,65536,54897,40d00d876b11f984,-1
139,java-2cpu,21,hash_chain,65536,105229,2601340f9235852a,-1
139,java-2cpu,21,dot,65536,53571,40d00d876b11f984,-1
139,java-2cpu,22,hash_chain,65536,105399,2601340f9235852a,-1
139,java-2cpu,22,dot,65536,54075,40d00d876b11f984,-1
139,java-2cpu,23,hash_chain,65536,105200,2601340f9235852a,-1
139,java-2cpu,23,dot,65536,53578,40d00d876b11f984,-1
139,java-2cpu,24,hash_chain,65536,105404,2601340f9235852a,-1
139,java-2cpu,24,dot,65536,53768,40d00d876b11f984,-1
139,java-2cpu,25,hash_chain,65536,105236,2601340f9235852a,-1
139,java-2cpu,25,dot,65536,54315,40d00d876b11f984,-1
139,java-2cpu,26,hash_chain,65536,109183,2601340f9235852a,-1
139,java-2cpu,26,dot,65536,54286,40d00d876b11f984,-1
139,java-2cpu,27,hash_chain,65536,105789,2601340f9235852a,-1
139,java-2cpu,27,dot,65536,53606,40d00d876b11f984,-1
139,java-2cpu,28,hash_chain,65536,105243,2601340f9235852a,-1
139,java-2cpu,28,dot,65536,53370,40d00d876b11f984,-1
139,java-2cpu,29,hash_chain,65536,105209,2601340f9235852a,-1
139,java-2cpu,29,dot,65536,53632,40d00d876b11f984,-1
139,java-2cpu,30,hash_chain,65536,105416,2601340f9235852a,-1
139,java-2cpu,30,dot,65536,53452,40d00d876b11f984,-1
139,java-2cpu,31,hash_chain,65536,105239,2601340f9235852a,-1
139,java-2cpu,31,dot,65536,53892,40d00d876b11f984,-1
139,java-2cpu,32,hash_chain,65536,108794,2601340f9235852a,-1
139,java-2cpu,32,dot,65536,53071,40d00d876b11f984,-1
139,java-2cpu,33,hash_chain,65536,105209,2601340f9235852a,-1
139,java-2cpu,33,dot,65536,53863,40d00d876b11f984,-1
139,java-2cpu,34,hash_chain,65536,105174,2601340f9235852a,-1
139,java-2cpu,34,dot,65536,53167,40d00d876b11f984,-1
139,java-2cpu,35,hash_chain,65536,105185,2601340f9235852a,-1
139,java-2cpu,35,dot,65536,53942,40d00d876b11f984,-1
139,java-2cpu,36,hash_chain,65536,105203,2601340f9235852a,-1
139,java-2cpu,36,dot,65536,53198,40d00d876b11f984,-1
139,java-2cpu,37,hash_chain,65536,105183,2601340f9235852a,-1
139,java-2cpu,37,dot,65536,53005,40d00d876b11f984,-1
139,java-2cpu,38,hash_chain,65536,105180,2601340f9235852a,-1
139,java-2cpu,38,dot,65536,56673,40d00d876b11f984,-1
139,java-2cpu,39,hash_chain,65536,105209,2601340f9235852a,-1
139,java-2cpu,39,dot,65536,52844,40d00d876b11f984,-1
139,java-2cpu,40,hash_chain,65536,105199,2601340f9235852a,-1
139,java-2cpu,40,dot,65536,52693,40d00d876b11f984,-1
139,java-2cpu,41,hash_chain,65536,105307,2601340f9235852a,-1
139,java-2cpu,41,dot,65536,88808,40d00d876b11f984,-1
139,java-2cpu,42,hash_chain,65536,105410,2601340f9235852a,-1
139,java-2cpu,42,dot,65536,52922,40d00d876b11f984,-1
139,java-2cpu,43,hash_chain,65536,105237,2601340f9235852a,-1
139,java-2cpu,43,dot,65536,53057,40d00d876b11f984,-1
139,java-2cpu,44,hash_chain,65536,105202,2601340f9235852a,-1
139,java-2cpu,44,dot,65536,59446,40d00d876b11f984,-1
139,java-2cpu,45,hash_chain,65536,105277,2601340f9235852a,-1
139,java-2cpu,45,dot,65536,53760,40d00d876b11f984,-1
139,java-2cpu,46,hash_chain,65536,105260,2601340f9235852a,-1
139,java-2cpu,46,dot,65536,53961,40d00d876b11f984,-1
139,java-2cpu,47,hash_chain,65536,105200,2601340f9235852a,-1
139,java-2cpu,47,dot,65536,54387,40d00d876b11f984,-1
139,java-2cpu,48,hash_chain,65536,105305,2601340f9235852a,-1
139,java-2cpu,48,dot,65536,53532,40d00d876b11f984,-1
139,java-2cpu,49,hash_chain,65536,105186,2601340f9235852a,-1
139,java-2cpu,49,dot,65536,54573,40d00d876b11f984,-1
139,java-2cpu,50,hash_chain,65536,105425,2601340f9235852a,-1
139,java-2cpu,50,dot,65536,53469,40d00d876b11f984,-1
139,java-2cpu,51,hash_chain,65536,109138,2601340f9235852a,-1
139,java-2cpu,51,dot,65536,53368,40d00d876b11f984,-1
139,java-2cpu,52,hash_chain,65536,105214,2601340f9235852a,-1
139,java-2cpu,52,dot,65536,52860,40d00d876b11f984,-1
139,java-2cpu,53,hash_chain,65536,105183,2601340f9235852a,-1
139,java-2cpu,53,dot,65536,52972,40d00d876b11f984,-1
