run_id,mode,batch,operations,elapsed_ns
125,go-gogc100,0,8192,265693
125,go-gogc100,1,8192,235631
125,go-gogc100,2,8192,282668
125,go-gogc100,3,8192,356811
125,go-gogc100,4,8192,772133
125,go-gogc100,5,8192,1210498
125,go-gogc100,6,8192,968430
125,go-gogc100,7,8192,967998
125,go-gogc100,8,8192,1034664
125,go-gogc100,9,8192,1122655
125,go-gogc100,10,8192,1083201
125,go-gogc100,11,8192,994107
125,go-gogc100,12,8192,1176151
125,go-gogc100,13,8192,1235615
125,go-gogc100,14,8192,969548
125,go-gogc100,15,8192,967929
125,go-gogc100,16,8192,990918
125,go-gogc100,17,8192,968874
125,go-gogc100,18,8192,973893
125,go-gogc100,19,8192,976246
125,go-gogc100,20,8192,1211947
125,go-gogc100,21,8192,1011909
125,go-gogc100,22,8192,977047
125,go-gogc100,23,8192,5871167
125,go-gogc100,24,8192,185421
125,go-gogc100,25,8192,185430
125,go-gogc100,26,8192,184584
125,go-gogc100,27,8192,1048701
125,go-gogc100,28,8192,412964
125,go-gogc100,29,8192,242908
125,go-gogc100,30,8192,239220
125,go-gogc100,31,8192,236394
125,go-gogc100,32,8192,249055
125,go-gogc100,33,8192,233571
125,go-gogc100,34,8192,238342
125,go-gogc100,35,8192,433947
125,go-gogc100,36,8192,259387
125,go-gogc100,37,8192,245078
125,go-gogc100,38,8192,317713
125,go-gogc100,39,8192,420627
125,go-gogc100,40,8192,280940
125,go-gogc100,41,8192,316414
125,go-gogc100,42,8192,455067
125,go-gogc100,43,8192,321002
125,go-gogc100,44,8192,279866
125,go-gogc100,45,8192,424785
125,go-gogc100,46,8192,326473
125,go-gogc100,47,8192,246113
125,go-gogc100,48,8192,306252
125,go-gogc100,49,8192,243854
125,go-gogc100,50,8192,247552
125,go-gogc100,51,8192,243209
125,go-gogc100,52,8192,271725
125,go-gogc100,53,8192,246337
125,go-gogc100,54,8192,246837
125,go-gogc100,55,8192,260836
125,go-gogc100,56,8192,256382
125,go-gogc100,57,8192,249281
125,go-gogc100,58,8192,258139
125,go-gogc100,59,8192,249839
125,go-gogc100,60,8192,269361
125,go-gogc100,61,8192,245675
125,go-gogc100,62,8192,240912
125,go-gogc100,63,8192,241443
125,go-gogc100,64,8192,288410
125,go-gogc100,65,8192,269602
125,go-gogc100,66,8192,246780
125,go-gogc100,67,8192,333727
125,go-gogc100,68,8192,241856
125,go-gogc100,69,8192,266613
125,go-gogc100,70,8192,242190
125,go-gogc100,71,8192,254381
125,go-gogc100,72,8192,300277
125,go-gogc100,73,8192,261747
125,go-gogc100,74,8192,249977
125,go-gogc100,75,8192,462499
125,go-gogc100,76,8192,249470
125,go-gogc100,77,8192,259013
125,go-gogc100,78,8192,244957
125,go-gogc100,79,8192,240074
125,go-gogc100,80,8192,238725
125,go-gogc100,81,8192,249227
125,go-gogc100,82,8192,259300
125,go-gogc100,83,8192,239318
125,go-gogc100,84,8192,257340
125,go-gogc100,85,8192,245220
125,go-gogc100,86,8192,265205
125,go-gogc100,87,8192,244268
125,go-gogc100,88,8192,271095
125,go-gogc100,89,8192,235150
125,go-gogc100,90,8192,251964
125,go-gogc100,91,8192,236718
125,go-gogc100,92,8192,247733
125,go-gogc100,93,8192,242125
125,go-gogc100,94,8192,321514
125,go-gogc100,95,8192,244625
125,go-gogc100,96,8192,261362
125,go-gogc100,97,8192,243802
125,go-gogc100,98,8192,241672
125,go-gogc100,99,8192,256883
125,go-gogc100,100,8192,237465
125,go-gogc100,101,8192,255329
125,go-gogc100,102,8192,293549
125,go-gogc100,103,8192,242755
125,go-gogc100,104,8192,319177
125,go-gogc100,105,8192,332393
125,go-gogc100,106,8192,254005
125,go-gogc100,107,8192,243157
125,go-gogc100,108,8192,282096
125,go-gogc100,109,8192,484661
125,go-gogc100,110,8192,255246
125,go-gogc100,111,8192,244051
125,go-gogc100,112,8192,246012
125,go-gogc100,113,8192,275663
125,go-gogc100,114,8192,251946
125,go-gogc100,115,8192,237611
125,go-gogc100,116,8192,247451
125,go-gogc100,117,8192,266569
125,go-gogc100,118,8192,240504
125,go-gogc100,119,8192,237905
125,go-gogc100,120,8192,543095
125,go-gogc100,121,8192,233266
125,go-gogc100,122,8192,240301
125,go-gogc100,123,8192,271248
125,go-gogc100,124,8192,244013
125,go-gogc100,125,8192,240000
125,go-gogc100,126,8192,239855
125,go-gogc100,127,8192,269697
125,go-gogc100,128,8192,240603
125,go-gogc100,129,8192,247315
125,go-gogc100,130,8192,282836
125,go-gogc100,131,8192,303979
125,go-gogc100,132,8192,284582
125,go-gogc100,133,8192,240377
125,go-gogc100,134,8192,277521
125,go-gogc100,135,8192,266055
125,go-gogc100,136,8192,240005
125,go-gogc100,137,8192,241616
125,go-gogc100,138,8192,241076
125,go-gogc100,139,8192,264961
125,go-gogc100,140,8192,825821
125,go-gogc100,141,8192,238919
125,go-gogc100,142,8192,238082
125,go-gogc100,143,8192,255190
125,go-gogc100,144,8192,391873
125,go-gogc100,145,8192,272009
125,go-gogc100,146,8192,263163
125,go-gogc100,147,8192,428511
125,go-gogc100,148,8192,427152
125,go-gogc100,149,8192,260646
125,go-gogc100,150,8192,337729
125,go-gogc100,151,8192,321891
125,go-gogc100,152,8192,236371
125,go-gogc100,153,8192,258661
125,go-gogc100,154,8192,272385
125,go-gogc100,155,8192,292259
125,go-gogc100,156,8192,750161
125,go-gogc100,157,8192,827557
125,go-gogc100,158,8192,737727
125,go-gogc100,159,8192,721876
125,go-gogc100,160,8192,753312
125,go-gogc100,161,8192,747993
125,go-gogc100,162,8192,1016379
125,go-gogc100,163,8192,740819
125,go-gogc100,164,8192,741755
125,go-gogc100,165,8192,757696
125,go-gogc100,166,8192,766233
125,go-gogc100,167,8192,738642
125,go-gogc100,168,8192,1020248
125,go-gogc100,169,8192,744204
125,go-gogc100,170,8192,739311
125,go-gogc100,171,8192,745300
125,go-gogc100,172,8192,806824
125,go-gogc100,173,8192,757526
125,go-gogc100,174,8192,765031
125,go-gogc100,175,8192,976064
125,go-gogc100,176,8192,741687
