run_id,mode,batch,operations,elapsed_ns
29,java-serial,0,8192,3067984
29,java-serial,1,8192,212199
29,java-serial,2,8192,220062
29,java-serial,3,8192,211206
29,java-serial,4,8192,219717
29,java-serial,5,8192,3429305
29,java-serial,6,8192,216479
29,java-serial,7,8192,213695
29,java-serial,8,8192,218558
29,java-serial,9,8192,211624
29,java-serial,10,8192,225370
29,java-serial,11,8192,215475
29,java-serial,12,8192,212025
29,java-serial,13,8192,215901
29,java-serial,14,8192,210733
29,java-serial,15,8192,221516
29,java-serial,16,8192,218388
29,java-serial,17,8192,211707
29,java-serial,18,8192,218061
29,java-serial,19,8192,3228256
29,java-serial,20,8192,215649
29,java-serial,21,8192,212411
29,java-serial,22,8192,211797
29,java-serial,23,8192,211864
29,java-serial,24,8192,221253
29,java-serial,25,8192,211976
29,java-serial,26,8192,212605
29,java-serial,27,8192,214702
29,java-serial,28,8192,216072
29,java-serial,29,8192,214163
29,java-serial,30,8192,212681
29,java-serial,31,8192,219719
29,java-serial,32,8192,211225
29,java-serial,33,8192,1095700
29,java-serial,34,8192,187428
29,java-serial,35,8192,202465
29,java-serial,36,8192,173907
29,java-serial,37,8192,167773
29,java-serial,38,8192,168928
29,java-serial,39,8192,183606
29,java-serial,40,8192,195440
29,java-serial,41,8192,168217
29,java-serial,42,8192,239245
29,java-serial,43,8192,170550
29,java-serial,44,8192,170055
29,java-serial,45,8192,309281
29,java-serial,46,8192,168071
29,java-serial,47,8192,175423
29,java-serial,48,8192,175596
29,java-serial,49,8192,169192
29,java-serial,50,8192,189812
29,java-serial,51,8192,54355938
29,java-serial,52,8192,32740
29,java-serial,53,8192,42658
29,java-serial,54,8192,36901
29,java-serial,55,8192,100066
29,java-serial,56,8192,173117
29,java-serial,57,8192,191382
29,java-serial,58,8192,176273
29,java-serial,59,8192,118626
29,java-serial,60,8192,45749
29,java-serial,61,8192,37689
29,java-serial,62,8192,37462
29,java-serial,63,8192,37471
29,java-serial,64,8192,42701
29,java-serial,65,8192,40932
29,java-serial,66,8192,41942
29,java-serial,67,8192,43329
29,java-serial,68,8192,45253
29,java-serial,69,8192,41622
29,java-serial,70,8192,41921
29,java-serial,71,8192,42791
29,java-serial,72,8192,44725
29,java-serial,73,8192,43642
29,java-serial,74,8192,61774
29,java-serial,75,8192,50527
29,java-serial,76,8192,49108
29,java-serial,77,8192,49766
29,java-serial,78,8192,45586
29,java-serial,79,8192,47681
29,java-serial,80,8192,47987
29,java-serial,81,8192,47821
29,java-serial,82,8192,49309
29,java-serial,83,8192,48262
29,java-serial,84,8192,48390
29,java-serial,85,8192,47050
29,java-serial,86,8192,45866
29,java-serial,87,8192,47412
29,java-serial,88,8192,44861
29,java-serial,89,8192,45784
29,java-serial,90,8192,46894
29,java-serial,91,8192,48075
29,java-serial,92,8192,45763
29,java-serial,93,8192,44633
29,java-serial,94,8192,49220
29,java-serial,95,8192,56150
29,java-serial,96,8192,45446
29,java-serial,97,8192,53841
29,java-serial,98,8192,48485
29,java-serial,99,8192,51204
29,java-serial,100,8192,45113
29,java-serial,101,8192,45569
29,java-serial,102,8192,46405
29,java-serial,103,8192,48758
29,java-serial,104,8192,52465
29,java-serial,105,8192,47013
29,java-serial,106,8192,46988
29,java-serial,107,8192,51109
29,java-serial,108,8192,45320
29,java-serial,109,8192,48493
29,java-serial,110,8192,46757
29,java-serial,111,8192,47801
29,java-serial,112,8192,45284
29,java-serial,113,8192,45603
29,java-serial,114,8192,47055
29,java-serial,115,8192,62746
29,java-serial,116,8192,53145
29,java-serial,117,8192,47839
29,java-serial,118,8192,47146
29,java-serial,119,8192,52155
29,java-serial,120,8192,48097
29,java-serial,121,8192,45897
29,java-serial,122,8192,46151
29,java-serial,123,8192,48080
29,java-serial,124,8192,46046
29,java-serial,125,8192,47475
29,java-serial,126,8192,47075
29,java-serial,127,8192,46250
29,java-serial,128,8192,48228
29,java-serial,129,8192,45722
29,java-serial,130,8192,46752
29,java-serial,131,8192,46928
29,java-serial,132,8192,47241
29,java-serial,133,8192,46302
29,java-serial,134,8192,45949
29,java-serial,135,8192,47882
29,java-serial,136,8192,58067
29,java-serial,137,8192,50718
29,java-serial,138,8192,45424
29,java-serial,139,8192,48657
29,java-serial,140,8192,46512
29,java-serial,141,8192,46169
29,java-serial,142,8192,46407
29,java-serial,143,8192,47593
29,java-serial,144,8192,47652
29,java-serial,145,8192,47537
29,java-serial,146,8192,46829
29,java-serial,147,8192,49080
29,java-serial,148,8192,48021
29,java-serial,149,8192,47586
29,java-serial,150,8192,46545
29,java-serial,151,8192,46306
29,java-serial,152,8192,49706
29,java-serial,153,8192,46564
29,java-serial,154,8192,47757
