run_id,mode,batch,operations,elapsed_ns
72,c,0,8192,67658
72,c,1,8192,71998
72,c,2,8192,66684
72,c,3,8192,63340
72,c,4,8192,62180
72,c,5,8192,67696
72,c,6,8192,66713
72,c,7,8192,65761
72,c,8,8192,68377
72,c,9,8192,68766
72,c,10,8192,70216
72,c,11,8192,74890
72,c,12,8192,74731
72,c,13,8192,81022
72,c,14,8192,72839
72,c,15,8192,69736
72,c,16,8192,63240
72,c,17,8192,65995
72,c,18,8192,75392
72,c,19,8192,65891
72,c,20,8192,72414
72,c,21,8192,71210
72,c,22,8192,71442
72,c,23,8192,78077
72,c,24,8192,77488
72,c,25,8192,77986
72,c,26,8192,71008
72,c,27,8192,70417
72,c,28,8192,78427
72,c,29,8192,54852
72,c,30,8192,72734
72,c,31,8192,56589
72,c,32,8192,59513
72,c,33,8192,62970
72,c,34,8192,71138
72,c,35,8192,58299
72,c,36,8192,57961
72,c,37,8192,58808
72,c,38,8192,56860
72,c,39,8192,57076
72,c,40,8192,55070
72,c,41,8192,60362
72,c,42,8192,60567
72,c,43,8192,61622
72,c,44,8192,63516
72,c,45,8192,56133
72,c,46,8192,53928
72,c,47,8192,56054
72,c,48,8192,55446
72,c,49,8192,55312
72,c,50,8192,55208
72,c,51,8192,55042
72,c,52,8192,55589
72,c,53,8192,62847
72,c,54,8192,59635
72,c,55,8192,58731
72,c,56,8192,62701
72,c,57,8192,65500
72,c,58,8192,63102
72,c,59,8192,65933
72,c,60,8192,68628
72,c,61,8192,70876
72,c,62,8192,68999
72,c,63,8192,67499
72,c,64,8192,64759
72,c,65,8192,77105
72,c,66,8192,70690
72,c,67,8192,71152
72,c,68,8192,76245
72,c,69,8192,71065
72,c,70,8192,70451
72,c,71,8192,91325
72,c,72,8192,77686
72,c,73,8192,92162
72,c,74,8192,93212
72,c,75,8192,74199
72,c,76,8192,73016
72,c,77,8192,81560
72,c,78,8192,67178
72,c,79,8192,70223
72,c,80,8192,63593
72,c,81,8192,64704
72,c,82,8192,66614
72,c,83,8192,65540
72,c,84,8192,65355
72,c,85,8192,66893
72,c,86,8192,67701
72,c,87,8192,70424
72,c,88,8192,71049
72,c,89,8192,63163
72,c,90,8192,63212
72,c,91,8192,64117
72,c,92,8192,65816
