run_id,mode,batch,operations,elapsed_ns
155,java-g1,0,8192,3047398
155,java-g1,1,8192,154114
155,java-g1,2,8192,155207
155,java-g1,3,8192,16333695
155,java-g1,4,8192,284720
155,java-g1,5,8192,3912205
155,java-g1,6,8192,824382
155,java-g1,7,8192,279607
155,java-g1,8,8192,271165
155,java-g1,9,8192,285689
155,java-g1,10,8192,271705
155,java-g1,11,8192,3299552
155,java-g1,12,8192,271477
155,java-g1,13,8192,272573
155,java-g1,14,8192,277204
155,java-g1,15,8192,283255
155,java-g1,16,8192,273428
155,java-g1,17,8192,270067
155,java-g1,18,8192,278202
155,java-g1,19,8192,270551
155,java-g1,20,8192,273338
155,java-g1,21,8192,3150838
155,java-g1,22,8192,396407
155,java-g1,23,8192,220341
155,java-g1,24,8192,217986
155,java-g1,25,8192,218482
155,java-g1,26,8192,224164
155,java-g1,27,8192,500204
155,java-g1,28,8192,226683
155,java-g1,29,8192,225091
155,java-g1,30,8192,779379
155,java-g1,31,8192,240552
155,java-g1,32,8192,215178
155,java-g1,33,8192,218115
155,java-g1,34,8192,219698
155,java-g1,35,8192,530247
155,java-g1,36,8192,215022
155,java-g1,37,8192,218544
155,java-g1,38,8192,217663
155,java-g1,39,8192,220379
155,java-g1,40,8192,218024
155,java-g1,41,8192,225214
155,java-g1,42,8192,217901
155,java-g1,43,8192,495927
155,java-g1,44,8192,214358
155,java-g1,45,8192,220526
155,java-g1,46,8192,218593
155,java-g1,47,8192,226040
155,java-g1,48,8192,226253
155,java-g1,49,8192,226236
155,java-g1,50,8192,221968
155,java-g1,51,8192,499591
155,java-g1,52,8192,219776
155,java-g1,53,8192,216797
155,java-g1,54,8192,234080
155,java-g1,55,8192,756108
155,java-g1,56,8192,220402
155,java-g1,57,8192,218432
155,java-g1,58,8192,218364
155,java-g1,59,8192,586242
155,java-g1,60,8192,221656
155,java-g1,61,8192,217643
155,java-g1,62,8192,219104
155,java-g1,63,8192,214905
155,java-g1,64,8192,240221
155,java-g1,65,8192,216394
155,java-g1,66,8192,221651
155,java-g1,67,8192,497553
155,java-g1,68,8192,214107
155,java-g1,69,8192,220067
155,java-g1,70,8192,214470
155,java-g1,71,8192,221928
155,java-g1,72,8192,217316
155,java-g1,73,8192,227746
155,java-g1,74,8192,218909
155,java-g1,75,8192,486615
155,java-g1,76,8192,217202
155,java-g1,77,8192,215127
155,java-g1,78,8192,217891
155,java-g1,79,8192,226350
155,java-g1,80,8192,763947
155,java-g1,81,8192,226071
155,java-g1,82,8192,215742
155,java-g1,83,8192,485074
155,java-g1,84,8192,214128
155,java-g1,85,8192,225235
155,java-g1,86,8192,223903
155,java-g1,87,8192,213495
155,java-g1,88,8192,220107
155,java-g1,89,8192,222066
155,java-g1,90,8192,219412
155,java-g1,91,8192,492096
155,java-g1,92,8192,221128
155,java-g1,93,8192,225256
155,java-g1,94,8192,215747
155,java-g1,95,8192,217660
155,java-g1,96,8192,223670
155,java-g1,97,8192,226389
155,java-g1,98,8192,221275
155,java-g1,99,8192,223979
155,java-g1,100,8192,218151
155,java-g1,101,8192,215294
155,java-g1,102,8192,491778
155,java-g1,103,8192,219186
155,java-g1,104,8192,215574
155,java-g1,105,8192,51400948
155,java-g1,106,8192,93286
155,java-g1,107,8192,87631
155,java-g1,108,8192,85258
155,java-g1,109,8192,85933
155,java-g1,110,8192,85981
155,java-g1,111,8192,90525
155,java-g1,112,8192,88768
155,java-g1,113,8192,92292
155,java-g1,114,8192,87903
155,java-g1,115,8192,85919
155,java-g1,116,8192,86427
155,java-g1,117,8192,87544
155,java-g1,118,8192,89153
155,java-g1,119,8192,85616
155,java-g1,120,8192,86513
155,java-g1,121,8192,202461
155,java-g1,122,8192,87441
155,java-g1,123,8192,85668
155,java-g1,124,8192,97702
155,java-g1,125,8192,256934
155,java-g1,126,8192,86263
155,java-g1,127,8192,86654
155,java-g1,128,8192,87373
155,java-g1,129,8192,227419
155,java-g1,130,8192,88244
155,java-g1,131,8192,92020
155,java-g1,132,8192,87673
155,java-g1,133,8192,227028
155,java-g1,134,8192,86083
155,java-g1,135,8192,86273
155,java-g1,136,8192,85734
155,java-g1,137,8192,221762
155,java-g1,138,8192,86157
155,java-g1,139,8192,85536
155,java-g1,140,8192,1168032
155,java-g1,141,8192,86371
155,java-g1,142,8192,85453
155,java-g1,143,8192,88696
155,java-g1,144,8192,87500
155,java-g1,145,8192,353138
155,java-g1,146,8192,86704
155,java-g1,147,8192,94393
155,java-g1,148,8192,86147
155,java-g1,149,8192,86006
