run_id,mode,batch,operations,elapsed_ns
167,c,0,8192,77498
167,c,1,8192,65981
167,c,2,8192,68767
167,c,3,8192,69913
167,c,4,8192,77602
167,c,5,8192,76312
167,c,6,8192,77332
167,c,7,8192,79166
167,c,8,8192,75434
167,c,9,8192,76744
167,c,10,8192,65885
167,c,11,8192,58218
167,c,12,8192,58586
167,c,13,8192,60074
167,c,14,8192,59714
167,c,15,8192,58684
167,c,16,8192,61255
167,c,17,8192,60621
167,c,18,8192,69699
167,c,19,8192,67414
167,c,20,8192,73607
167,c,21,8192,70258
167,c,22,8192,69303
167,c,23,8192,70512
167,c,24,8192,70130
167,c,25,8192,64790
167,c,26,8192,69063
167,c,27,8192,70166
167,c,28,8192,77757
167,c,29,8192,77053
167,c,30,8192,78089
167,c,31,8192,85351
167,c,32,8192,78603
167,c,33,8192,75564
167,c,34,8192,69449
167,c,35,8192,64721
167,c,36,8192,66561
167,c,37,8192,70823
167,c,38,8192,73717
167,c,39,8192,76575
167,c,40,8192,80776
167,c,41,8192,77659
167,c,42,8192,76000
167,c,43,8192,78912
167,c,44,8192,78118
167,c,45,8192,77806
167,c,46,8192,78521
167,c,47,8192,72785
167,c,48,8192,76424
167,c,49,8192,76303
167,c,50,8192,77309
167,c,51,8192,87249
167,c,52,8192,87120
167,c,53,8192,81291
167,c,54,8192,83939
167,c,55,8192,83028
167,c,56,8192,86789
167,c,57,8192,88694
167,c,58,8192,76344
167,c,59,8192,79950
167,c,60,8192,95871
167,c,61,8192,78154
167,c,62,8192,80687
167,c,63,8192,79806
167,c,64,8192,78538
167,c,65,8192,78291
167,c,66,8192,75997
167,c,67,8192,83716
167,c,68,8192,83332
167,c,69,8192,80693
167,c,70,8192,79870
167,c,71,8192,74923
167,c,72,8192,70242
167,c,73,8192,74893
167,c,74,8192,81869
167,c,75,8192,79634
167,c,76,8192,75303
167,c,77,8192,66040
167,c,78,8192,69904
167,c,79,8192,79173
167,c,80,8192,78512
167,c,81,8192,79409
167,c,82,8192,81327
167,c,83,8192,76374
167,c,84,8192,61125
167,c,85,8192,59675
167,c,86,8192,58428
167,c,87,8192,59323
167,c,88,8192,59027
167,c,89,8192,58142
167,c,90,8192,58821
167,c,91,8192,56715
167,c,92,8192,57160
167,c,93,8192,58403
167,c,94,8192,59681
167,c,95,8192,68434
167,c,96,8192,81840
167,c,97,8192,80971
167,c,98,8192,81413
167,c,99,8192,82284
167,c,100,8192,71401
167,c,101,8192,65550
167,c,102,8192,70442
167,c,103,8192,66921
167,c,104,8192,72783
167,c,105,8192,74000
167,c,106,8192,73361
167,c,107,8192,67868
167,c,108,8192,68658
167,c,109,8192,66452
167,c,110,8192,70240
167,c,111,8192,96121
167,c,112,8192,73384
167,c,113,8192,67430
167,c,114,8192,69223
167,c,115,8192,69366
167,c,116,8192,73500
167,c,117,8192,71872
167,c,118,8192,73384
167,c,119,8192,67877
167,c,120,8192,62802
167,c,121,8192,67748
167,c,122,8192,66099
167,c,123,8192,71205
167,c,124,8192,79401
167,c,125,8192,76932
167,c,126,8192,76824
167,c,127,8192,66677
167,c,128,8192,77998
167,c,129,8192,85081
167,c,130,8192,86573
167,c,131,8192,85885
167,c,132,8192,87735
167,c,133,8192,83409
167,c,134,8192,82224
167,c,135,8192,85924
167,c,136,8192,81516
167,c,137,8192,88169
167,c,138,8192,89285
167,c,139,8192,73539
167,c,140,8192,71765
167,c,141,8192,65490
167,c,142,8192,64755
167,c,143,8192,69398
167,c,144,8192,65777
167,c,145,8192,67943
167,c,146,8192,72366
167,c,147,8192,70514
167,c,148,8192,69928
167,c,149,8192,68343
167,c,150,8192,70829
167,c,151,8192,71189
167,c,152,8192,67459
167,c,153,8192,74079
167,c,154,8192,72641
167,c,155,8192,68205
167,c,156,8192,71612
167,c,157,8192,66752
167,c,158,8192,67472
167,c,159,8192,69685
167,c,160,8192,70901
167,c,161,8192,73256
167,c,162,8192,70229
167,c,163,8192,68223
167,c,164,8192,68491
167,c,165,8192,74945
167,c,166,8192,79067
167,c,167,8192,77445
167,c,168,8192,72986
167,c,169,8192,70760
167,c,170,8192,65214
167,c,171,8192,79816
167,c,172,8192,71492
167,c,173,8192,73345
167,c,174,8192,79295
167,c,175,8192,74717
167,c,176,8192,78653
167,c,177,8192,75022
167,c,178,8192,70106
167,c,179,8192,60969
167,c,180,8192,69161
167,c,181,8192,67918
167,c,182,8192,71572
167,c,183,8192,70491
167,c,184,8192,72151
167,c,185,8192,67485
167,c,186,8192,73696
167,c,187,8192,70798
167,c,188,8192,69838
167,c,189,8192,72089
167,c,190,8192,69497
167,c,191,8192,69614
167,c,192,8192,76414
167,c,193,8192,74040
167,c,194,8192,74853
167,c,195,8192,77354
167,c,196,8192,71218
167,c,197,8192,70669
167,c,198,8192,65305
167,c,199,8192,71209
167,c,200,8192,65180
167,c,201,8192,70772
167,c,202,8192,72409
167,c,203,8192,69939
167,c,204,8192,73538
167,c,205,8192,73128
167,c,206,8192,73786
167,c,207,8192,82633
167,c,208,8192,77600
167,c,209,8192,77205
167,c,210,8192,86211
167,c,211,8192,88651
167,c,212,8192,90750
167,c,213,8192,78818
167,c,214,8192,80170
167,c,215,8192,80072
167,c,216,8192,80283
167,c,217,8192,80826
167,c,218,8192,82293
167,c,219,8192,110203
167,c,220,8192,81563
167,c,221,8192,89049
167,c,222,8192,151902
167,c,223,8192,78701
167,c,224,8192,71981
167,c,225,8192,64764
167,c,226,8192,68906
167,c,227,8192,77807
167,c,228,8192,79837
167,c,229,8192,81266
167,c,230,8192,80084
167,c,231,8192,77550
167,c,232,8192,78702
167,c,233,8192,72367
167,c,234,8192,67923
167,c,235,8192,67203
167,c,236,8192,67240
167,c,237,8192,73998
167,c,238,8192,66894
167,c,239,8192,69117
167,c,240,8192,72704
167,c,241,8192,76906
167,c,242,8192,74026
167,c,243,8192,68473
167,c,244,8192,68402
167,c,245,8192,69146
167,c,246,8192,82009
167,c,247,8192,69933
167,c,248,8192,73109
167,c,249,8192,72172
167,c,250,8192,72781
167,c,251,8192,72490
167,c,252,8192,67532
167,c,253,8192,57324
167,c,254,8192,58677
167,c,255,8192,71382
167,c,256,8192,61433
167,c,257,8192,73040
167,c,258,8192,73627
167,c,259,8192,70249
167,c,260,8192,74679
167,c,261,8192,74053
167,c,262,8192,67116
167,c,263,8192,65639
167,c,264,8192,68687
167,c,265,8192,73048
167,c,266,8192,70362
167,c,267,8192,71351
167,c,268,8192,69756
167,c,269,8192,71563
167,c,270,8192,71949
167,c,271,8192,76680
