run_id,mode,batch,operations,elapsed_ns
47,java-g1,0,8192,3169363
47,java-g1,1,8192,155310
47,java-g1,2,8192,155953
47,java-g1,3,8192,16798248
47,java-g1,4,8192,282780
47,java-g1,5,8192,3783136
47,java-g1,6,8192,290448
47,java-g1,7,8192,284788
47,java-g1,8,8192,822292
47,java-g1,9,8192,290055
47,java-g1,10,8192,4284232
47,java-g1,11,8192,280068
47,java-g1,12,8192,271215
47,java-g1,13,8192,272779
47,java-g1,14,8192,330323
47,java-g1,15,8192,286231
47,java-g1,16,8192,281718
47,java-g1,17,8192,322946
47,java-g1,18,8192,272700
47,java-g1,19,8192,275072
47,java-g1,20,8192,274905
47,java-g1,21,8192,3346004
47,java-g1,22,8192,224739
47,java-g1,23,8192,216481
47,java-g1,24,8192,218674
47,java-g1,25,8192,226868
47,java-g1,26,8192,217682
47,java-g1,27,8192,512720
47,java-g1,28,8192,258351
47,java-g1,29,8192,223931
47,java-g1,30,8192,222534
47,java-g1,31,8192,232027
47,java-g1,32,8192,222164
47,java-g1,33,8192,233600
47,java-g1,34,8192,251468
47,java-g1,35,8192,478793
47,java-g1,36,8192,287067
47,java-g1,37,8192,218214
47,java-g1,38,8192,217287
47,java-g1,39,8192,363558
47,java-g1,40,8192,249837
47,java-g1,41,8192,256790
47,java-g1,42,8192,218602
47,java-g1,43,8192,547130
47,java-g1,44,8192,221975
47,java-g1,45,8192,497954
47,java-g1,46,8192,217650
47,java-g1,47,8192,224768
47,java-g1,48,8192,217338
47,java-g1,49,8192,217071
47,java-g1,50,8192,220952
47,java-g1,51,8192,481674
47,java-g1,52,8192,217782
47,java-g1,53,8192,225670
47,java-g1,54,8192,244293
47,java-g1,55,8192,216449
47,java-g1,56,8192,221059
47,java-g1,57,8192,215771
47,java-g1,58,8192,787595
47,java-g1,59,8192,487651
47,java-g1,60,8192,222749
47,java-g1,61,8192,221259
47,java-g1,62,8192,218555
47,java-g1,63,8192,222003
47,java-g1,64,8192,216795
47,java-g1,65,8192,219311
47,java-g1,66,8192,232239
47,java-g1,67,8192,488449
47,java-g1,68,8192,218933
47,java-g1,69,8192,225514
47,java-g1,70,8192,217675
47,java-g1,71,8192,220622
47,java-g1,72,8192,219108
47,java-g1,73,8192,225686
47,java-g1,74,8192,214314
47,java-g1,75,8192,484075
47,java-g1,76,8192,216279
47,java-g1,77,8192,218097
47,java-g1,78,8192,218711
47,java-g1,79,8192,220863
47,java-g1,80,8192,219158
47,java-g1,81,8192,217283
47,java-g1,82,8192,218233
47,java-g1,83,8192,1025868
47,java-g1,84,8192,222453
47,java-g1,85,8192,220353
47,java-g1,86,8192,218998
47,java-g1,87,8192,216234
47,java-g1,88,8192,214742
47,java-g1,89,8192,226181
47,java-g1,90,8192,220442
47,java-g1,91,8192,219814
47,java-g1,92,8192,225827
47,java-g1,93,8192,484001
47,java-g1,94,8192,220253
47,java-g1,95,8192,217454
47,java-g1,96,8192,227620
47,java-g1,97,8192,217544
47,java-g1,98,8192,221408
47,java-g1,99,8192,474397
47,java-g1,100,8192,220182
47,java-g1,101,8192,216997
47,java-g1,102,8192,217997
47,java-g1,103,8192,222852
47,java-g1,104,8192,223828
47,java-g1,105,8192,52238650
47,java-g1,106,8192,85916
47,java-g1,107,8192,86537
47,java-g1,108,8192,85066
47,java-g1,109,8192,86209
47,java-g1,110,8192,85585
47,java-g1,111,8192,89042
47,java-g1,112,8192,86795
47,java-g1,113,8192,91567
47,java-g1,114,8192,91988
47,java-g1,115,8192,86470
47,java-g1,116,8192,85199
47,java-g1,117,8192,85705
47,java-g1,118,8192,88268
47,java-g1,119,8192,85662
47,java-g1,120,8192,85534
47,java-g1,121,8192,85650
47,java-g1,122,8192,85864
47,java-g1,123,8192,89402
47,java-g1,124,8192,87244
47,java-g1,125,8192,94434
47,java-g1,126,8192,91405
47,java-g1,127,8192,85866
47,java-g1,128,8192,87362
47,java-g1,129,8192,86487
47,java-g1,130,8192,89410
47,java-g1,131,8192,92376
47,java-g1,132,8192,117020
47,java-g1,133,8192,139480
47,java-g1,134,8192,197428
47,java-g1,135,8192,1358800
47,java-g1,136,8192,202623
47,java-g1,137,8192,263157
47,java-g1,138,8192,271570
47,java-g1,139,8192,276915
47,java-g1,140,8192,225812
47,java-g1,141,8192,1168736
47,java-g1,142,8192,205253
47,java-g1,143,8192,245041
47,java-g1,144,8192,186819
47,java-g1,145,8192,172873
47,java-g1,146,8192,162352
47,java-g1,147,8192,181587
47,java-g1,148,8192,253878
47,java-g1,149,8192,597923
47,java-g1,150,8192,126433
47,java-g1,151,8192,124931
47,java-g1,152,8192,117894
47,java-g1,153,8192,126590
47,java-g1,154,8192,138386
47,java-g1,155,8192,138271
47,java-g1,156,8192,143842
47,java-g1,157,8192,651374
47,java-g1,158,8192,133796
47,java-g1,159,8192,132143
47,java-g1,160,8192,131199
47,java-g1,161,8192,129350
47,java-g1,162,8192,147449
47,java-g1,163,8192,108400
47,java-g1,164,8192,97510
47,java-g1,165,8192,357056
47,java-g1,166,8192,88496
47,java-g1,167,8192,91127
47,java-g1,168,8192,87313
47,java-g1,169,8192,91696
47,java-g1,170,8192,121756
47,java-g1,171,8192,123814
47,java-g1,172,8192,135977
47,java-g1,173,8192,519825
47,java-g1,174,8192,92977
47,java-g1,175,8192,106307
47,java-g1,176,8192,87766
47,java-g1,177,8192,85918
47,java-g1,178,8192,86495
47,java-g1,179,8192,90215
47,java-g1,180,8192,87501
47,java-g1,181,8192,371000
47,java-g1,182,8192,100444
47,java-g1,183,8192,93474
47,java-g1,184,8192,86424
47,java-g1,185,8192,87583
47,java-g1,186,8192,95117
47,java-g1,187,8192,86815
47,java-g1,188,8192,88263
47,java-g1,189,8192,345631
47,java-g1,190,8192,97596
47,java-g1,191,8192,98327
47,java-g1,192,8192,86292
47,java-g1,193,8192,86751
47,java-g1,194,8192,48668352
47,java-g1,195,8192,88047
47,java-g1,196,8192,92181
47,java-g1,197,8192,86619
47,java-g1,198,8192,86166
47,java-g1,199,8192,87059
47,java-g1,200,8192,85638
47,java-g1,201,8192,92599
47,java-g1,202,8192,363707
47,java-g1,203,8192,89194
47,java-g1,204,8192,90195
47,java-g1,205,8192,86686
47,java-g1,206,8192,85704
47,java-g1,207,8192,88052
47,java-g1,208,8192,86118
47,java-g1,209,8192,86218
47,java-g1,210,8192,364090
47,java-g1,211,8192,86961
47,java-g1,212,8192,88144
47,java-g1,213,8192,86301
47,java-g1,214,8192,90676
47,java-g1,215,8192,86025
47,java-g1,216,8192,85038
47,java-g1,217,8192,85183
47,java-g1,218,8192,330437
47,java-g1,219,8192,87548
47,java-g1,220,8192,88672
47,java-g1,221,8192,89945
47,java-g1,222,8192,86714
47,java-g1,223,8192,85834
47,java-g1,224,8192,85445
47,java-g1,225,8192,85214
47,java-g1,226,8192,346897
47,java-g1,227,8192,88289
47,java-g1,228,8192,85555
47,java-g1,229,8192,86065
47,java-g1,230,8192,91816
47,java-g1,231,8192,86082
47,java-g1,232,8192,85925
47,java-g1,233,8192,89326
47,java-g1,234,8192,348961
47,java-g1,235,8192,89013
47,java-g1,236,8192,85587
47,java-g1,237,8192,85701
47,java-g1,238,8192,90123
47,java-g1,239,8192,111187
47,java-g1,240,8192,86236
47,java-g1,241,8192,86239
47,java-g1,242,8192,254912
47,java-g1,243,8192,88052
47,java-g1,244,8192,85427
47,java-g1,245,8192,87996
47,java-g1,246,8192,86907
47,java-g1,247,8192,89842
47,java-g1,248,8192,87404
47,java-g1,249,8192,85826
47,java-g1,250,8192,267295
47,java-g1,251,8192,88873
47,java-g1,252,8192,88321
47,java-g1,253,8192,85254
47,java-g1,254,8192,86114
47,java-g1,255,8192,86075
47,java-g1,256,8192,131636
47,java-g1,257,8192,89099
47,java-g1,258,8192,351522
47,java-g1,259,8192,87378
47,java-g1,260,8192,85403
47,java-g1,261,8192,85570
47,java-g1,262,8192,86611
47,java-g1,263,8192,87380
47,java-g1,264,8192,85055
47,java-g1,265,8192,93900
47,java-g1,266,8192,263344
47,java-g1,267,8192,86543
47,java-g1,268,8192,85916
47,java-g1,269,8192,85030
47,java-g1,270,8192,85036
47,java-g1,271,8192,87518
47,java-g1,272,8192,86140
47,java-g1,273,8192,85203
47,java-g1,274,8192,348861
47,java-g1,275,8192,87167
47,java-g1,276,8192,85381
47,java-g1,277,8192,87003
47,java-g1,278,8192,86297
47,java-g1,279,8192,85332
47,java-g1,280,8192,85273
47,java-g1,281,8192,85970
47,java-g1,282,8192,349266
47,java-g1,283,8192,88171
47,java-g1,284,8192,40573188
47,java-g1,285,8192,87146
47,java-g1,286,8192,92469
47,java-g1,287,8192,85282
47,java-g1,288,8192,85960
47,java-g1,289,8192,86460
47,java-g1,290,8192,90959
47,java-g1,291,8192,89062
47,java-g1,292,8192,87758
47,java-g1,293,8192,87387
47,java-g1,294,8192,85530
47,java-g1,295,8192,85424
47,java-g1,296,8192,86100
47,java-g1,297,8192,97392
47,java-g1,298,8192,86701
47,java-g1,299,8192,85428
47,java-g1,300,8192,93889
47,java-g1,301,8192,85519
47,java-g1,302,8192,84675
47,java-g1,303,8192,87880
47,java-g1,304,8192,94703
47,java-g1,305,8192,85365
47,java-g1,306,8192,84683
47,java-g1,307,8192,85694
47,java-g1,308,8192,212295
47,java-g1,309,8192,87188
47,java-g1,310,8192,86516
47,java-g1,311,8192,85060
47,java-g1,312,8192,173012
47,java-g1,313,8192,85612
47,java-g1,314,8192,85906
47,java-g1,315,8192,85291
47,java-g1,316,8192,94019
47,java-g1,317,8192,977213
47,java-g1,318,8192,88226
47,java-g1,319,8192,89167
47,java-g1,320,8192,85807
47,java-g1,321,8192,86583
47,java-g1,322,8192,87643
47,java-g1,323,8192,86716
47,java-g1,324,8192,84748
47,java-g1,325,8192,85736
47,java-g1,326,8192,86944
47,java-g1,327,8192,84928
47,java-g1,328,8192,85962
47,java-g1,329,8192,87850
47,java-g1,330,8192,92441
47,java-g1,331,8192,87351
47,java-g1,332,8192,85570
47,java-g1,333,8192,366013
47,java-g1,334,8192,91381
47,java-g1,335,8192,93328
47,java-g1,336,8192,85549
47,java-g1,337,8192,87176
47,java-g1,338,8192,93198
47,java-g1,339,8192,88394
47,java-g1,340,8192,85710
47,java-g1,341,8192,368639
47,java-g1,342,8192,85917
47,java-g1,343,8192,85159
47,java-g1,344,8192,86730
47,java-g1,345,8192,85400
47,java-g1,346,8192,86299
47,java-g1,347,8192,91803
47,java-g1,348,8192,92307
47,java-g1,349,8192,376216
47,java-g1,350,8192,87385
47,java-g1,351,8192,85121
47,java-g1,352,8192,85860
47,java-g1,353,8192,85543
47,java-g1,354,8192,87543
47,java-g1,355,8192,145546
47,java-g1,356,8192,85270
47,java-g1,357,8192,344923
47,java-g1,358,8192,86754
47,java-g1,359,8192,85850
47,java-g1,360,8192,86606
47,java-g1,361,8192,88997
47,java-g1,362,8192,85701
47,java-g1,363,8192,90163
47,java-g1,364,8192,86042
47,java-g1,365,8192,342418
47,java-g1,366,8192,86553
47,java-g1,367,8192,86661
47,java-g1,368,8192,86570
47,java-g1,369,8192,85688
47,java-g1,370,8192,85449
47,java-g1,371,8192,90387
47,java-g1,372,8192,87351
