run_id,mode,step,workload,elements,elapsed_ns,result,cpu
110,java-xint,0,hash_chain,65536,1205953,2601340f9235852a,-1
110,java-xint,0,dot,65536,1200280,40d00d876b11f984,-1
110,java-xint,1,hash_chain,65536,1213304,2601340f9235852a,-1
110,java-xint,1,dot,65536,1193553,40d00d876b11f984,-1
110,java-xint,2,hash_chain,65536,1214750,2601340f9235852a,-1
110,java-xint,2,dot,65536,1185941,40d00d876b11f984,-1
110,java-xint,3,hash_chain,65536,1206948,2601340f9235852a,-1
110,java-xint,3,dot,65536,1218125,40d00d876b11f984,-1
110,java-xint,4,hash_chain,65536,1232676,2601340f9235852a,-1
110,java-xint,4,dot,65536,1200755,40d00d876b11f984,-1
110,java-xint,5,hash_chain,65536,1181934,2601340f9235852a,-1
110,java-xint,5,dot,65536,1201357,40d00d876b11f984,-1
110,java-xint,6,hash_chain,65536,1179837,2601340f9235852a,-1
110,java-xint,6,dot,65536,1201140,40d00d876b11f984,-1
110,java-xint,7,hash_chain,65536,1207260,2601340f9235852a,-1
110,java-xint,7,dot,65536,1174908,40d00d876b11f984,-1
110,java-xint,8,hash_chain,65536,1208378,2601340f9235852a,-1
110,java-xint,8,dot,65536,1191713,40d00d876b11f984,-1
110,java-xint,9,hash_chain,65536,1203541,2601340f9235852a,-1
110,java-xint,9,dot,65536,1193295,40d00d876b11f984,-1
110,java-xint,10,hash_chain,65536,1199592,2601340f9235852a,-1
110,java-xint,10,dot,65536,1203925,40d00d876b11f984,-1
110,java-xint,11,hash_chain,65536,1189144,2601340f9235852a,-1
110,java-xint,11,dot,65536,1193141,40d00d876b11f984,-1
110,java-xint,12,hash_chain,65536,1210467,2601340f9235852a,-1
110,java-xint,12,dot,65536,1176711,40d00d876b11f984,-1
110,java-xint,13,hash_chain,65536,1171542,2601340f9235852a,-1
110,java-xint,13,dot,65536,1190333,40d00d876b11f984,-1
110,java-xint,14,hash_chain,65536,1162659,2601340f9235852a,-1
110,java-xint,14,dot,65536,1167118,40d00d876b11f984,-1
110,java-xint,15,hash_chain,65536,1202693,2601340f9235852a,-1
110,java-xint,15,dot,65536,1185202,40d00d876b11f984,-1
110,java-xint,16,hash_chain,65536,1196623,2601340f9235852a,-1
110,java-xint,16,dot,65536,1188356,40d00d876b11f984,-1
110,java-xint,17,hash_chain,65536,1208910,2601340f9235852a,-1
110,java-xint,17,dot,65536,1196384,40d00d876b11f984,-1
110,java-xint,18,hash_chain,65536,1225333,2601340f9235852a,-1
110,java-xint,18,dot,65536,1190994,40d00d876b11f984,-1
110,java-xint,19,hash_chain,65536,1221221,2601340f9235852a,-1
110,java-xint,19,dot,65536,1189036,40d00d876b11f984,-1
110,java-xint,20,hash_chain,65536,1212692,2601340f9235852a,-1
110,java-xint,20,dot,65536,1189409,40d00d876b11f984,-1
110,java-xint,21,hash_chain,65536,1215515,2601340f9235852a,-1
