run_id,mode,batch,operations,elapsed_ns
121,python-nogc,0,8192,1543326
121,python-nogc,1,8192,1489632
121,python-nogc,2,8192,1567941
121,python-nogc,3,8192,1459484
121,python-nogc,4,8192,1460577
121,python-nogc,5,8192,1461792
121,python-nogc,6,8192,1472560
121,python-nogc,7,8192,1444338
121,python-nogc,8,8192,1450668
121,python-nogc,9,8192,1447577
121,python-nogc,10,8192,1472819
121,python-nogc,11,8192,1452201
121,python-nogc,12,8192,1449006
121,python-nogc,13,8192,1443371
121,python-nogc,14,8192,1456028
121,python-nogc,15,8192,1482697
121,python-nogc,16,8192,1512573
121,python-nogc,17,8192,1532488
121,python-nogc,18,8192,1516473
121,python-nogc,19,8192,1460553
121,python-nogc,20,8192,1447208
121,python-nogc,21,8192,1485652
121,python-nogc,22,8192,1472379
121,python-nogc,23,8192,1472506
121,python-nogc,24,8192,1448076
121,python-nogc,25,8192,1453924
121,python-nogc,26,8192,1456555
121,python-nogc,27,8192,1594810
121,python-nogc,28,8192,1557694
121,python-nogc,29,8192,1599776
121,python-nogc,30,8192,1594719
121,python-nogc,31,8192,1988735
121,python-nogc,32,8192,2447555
121,python-nogc,33,8192,2382512
121,python-nogc,34,8192,2047425
121,python-nogc,35,8192,1362388
121,python-nogc,36,8192,1468256
121,python-nogc,37,8192,1456739
121,python-nogc,38,8192,1449723
121,python-nogc,39,8192,1484967
121,python-nogc,40,8192,1498470
121,python-nogc,41,8192,1489692
121,python-nogc,42,8192,1471977
121,python-nogc,43,8192,1506687
121,python-nogc,44,8192,1466450
121,python-nogc,45,8192,1466191
121,python-nogc,46,8192,1466437
121,python-nogc,47,8192,1449014
121,python-nogc,48,8192,1508640
121,python-nogc,49,8192,1554592
121,python-nogc,50,8192,1481334
121,python-nogc,51,8192,1510732
121,python-nogc,52,8192,1463268
121,python-nogc,53,8192,1500909
121,python-nogc,54,8192,1529109
121,python-nogc,55,8192,1527320
121,python-nogc,56,8192,1571474
121,python-nogc,57,8192,1468202
121,python-nogc,58,8192,1463724
121,python-nogc,59,8192,1455173
121,python-nogc,60,8192,1526831
121,python-nogc,61,8192,1476457
121,python-nogc,62,8192,1481175
121,python-nogc,63,8192,1455515
121,python-nogc,64,8192,1460652
121,python-nogc,65,8192,1453963
121,python-nogc,66,8192,1498394
121,python-nogc,67,8192,1762977
121,python-nogc,68,8192,1459021
121,python-nogc,69,8192,1499074
