run_id,mode,batch,operations,elapsed_ns
84,python-nogc,0,8192,1537778
84,python-nogc,1,8192,1466630
84,python-nogc,2,8192,1455465
84,python-nogc,3,8192,1470210
84,python-nogc,4,8192,1442970
84,python-nogc,5,8192,1452748
84,python-nogc,6,8192,1459316
84,python-nogc,7,8192,1582867
84,python-nogc,8,8192,1518645
84,python-nogc,9,8192,1504099
84,python-nogc,10,8192,1460111
84,python-nogc,11,8192,1453592
84,python-nogc,12,8192,1515209
84,python-nogc,13,8192,1494800
84,python-nogc,14,8192,1658668
84,python-nogc,15,8192,1559176
84,python-nogc,16,8192,1448717
84,python-nogc,17,8192,1556941
84,python-nogc,18,8192,1475047
84,python-nogc,19,8192,1462059
84,python-nogc,20,8192,1477329
84,python-nogc,21,8192,1504733
84,python-nogc,22,8192,1564297
84,python-nogc,23,8192,1540545
84,python-nogc,24,8192,1544901
84,python-nogc,25,8192,1510351
84,python-nogc,26,8192,1522317
84,python-nogc,27,8192,1532237
84,python-nogc,28,8192,1456697
84,python-nogc,29,8192,1479171
84,python-nogc,30,8192,1509518
84,python-nogc,31,8192,1486715
84,python-nogc,32,8192,1461274
84,python-nogc,33,8192,1451249
84,python-nogc,34,8192,1452353
84,python-nogc,35,8192,1455622
84,python-nogc,36,8192,1455538
84,python-nogc,37,8192,1470016
84,python-nogc,38,8192,1471315
84,python-nogc,39,8192,1476328
84,python-nogc,40,8192,1483368
84,python-nogc,41,8192,1503949
84,python-nogc,42,8192,1488501
84,python-nogc,43,8192,1485313
84,python-nogc,44,8192,1475931
84,python-nogc,45,8192,1444857
84,python-nogc,46,8192,1504737
84,python-nogc,47,8192,1476669
84,python-nogc,48,8192,1468129
84,python-nogc,49,8192,1454900
84,python-nogc,50,8192,1765290
84,python-nogc,51,8192,1622733
84,python-nogc,52,8192,1510925
84,python-nogc,53,8192,1495304
84,python-nogc,54,8192,1476298
84,python-nogc,55,8192,1468429
84,python-nogc,56,8192,1457309
84,python-nogc,57,8192,1448037
84,python-nogc,58,8192,1456781
84,python-nogc,59,8192,1479465
84,python-nogc,60,8192,1529743
84,python-nogc,61,8192,1517047
84,python-nogc,62,8192,1491636
84,python-nogc,63,8192,1447885
84,python-nogc,64,8192,1492272
84,python-nogc,65,8192,1466578
84,python-nogc,66,8192,1474570
84,python-nogc,67,8192,1456098
84,python-nogc,68,8192,1707338
84,python-nogc,69,8192,1461506
84,python-nogc,70,8192,1497429
84,python-nogc,71,8192,1530996
84,python-nogc,72,8192,1449299
84,python-nogc,73,8192,1450847
84,python-nogc,74,8192,1599340
84,python-nogc,75,8192,1558679
84,python-nogc,76,8192,1458248
84,python-nogc,77,8192,1442556
84,python-nogc,78,8192,1454180
84,python-nogc,79,8192,1523442
84,python-nogc,80,8192,1516298
84,python-nogc,81,8192,1471750
84,python-nogc,82,8192,1494715
84,python-nogc,83,8192,1454962
84,python-nogc,84,8192,1452222
84,python-nogc,85,8192,1454397
84,python-nogc,86,8192,1515283
84,python-nogc,87,8192,1463652
84,python-nogc,88,8192,1643571
84,python-nogc,89,8192,1461691
84,python-nogc,90,8192,1563676
84,python-nogc,91,8192,1606087
84,python-nogc,92,8192,1472811
84,python-nogc,93,8192,1548536
84,python-nogc,94,8192,1476619
84,python-nogc,95,8192,1503168
84,python-nogc,96,8192,2429808
84,python-nogc,97,8192,2090087
84,python-nogc,98,8192,2106594
84,python-nogc,99,8192,1895353
84,python-nogc,100,8192,1573993
84,python-nogc,101,8192,1383041
84,python-nogc,102,8192,1559570
84,python-nogc,103,8192,1480303
84,python-nogc,104,8192,1458388
84,python-nogc,105,8192,1606700
84,python-nogc,106,8192,1641102
84,python-nogc,107,8192,1483730
84,python-nogc,108,8192,1476525
84,python-nogc,109,8192,1516344
84,python-nogc,110,8192,1491161
84,python-nogc,111,8192,1457837
84,python-nogc,112,8192,1444944
84,python-nogc,113,8192,1455523
84,python-nogc,114,8192,1460206
84,python-nogc,115,8192,1447504
84,python-nogc,116,8192,1472554
84,python-nogc,117,8192,1463495
84,python-nogc,118,8192,1463636
84,python-nogc,119,8192,1466711
84,python-nogc,120,8192,1444752
84,python-nogc,121,8192,1461898
84,python-nogc,122,8192,1551796
84,python-nogc,123,8192,1629013
84,python-nogc,124,8192,1483867
84,python-nogc,125,8192,1494266
84,python-nogc,126,8192,1517387
84,python-nogc,127,8192,1519653
84,python-nogc,128,8192,1641324
84,python-nogc,129,8192,1608775
84,python-nogc,130,8192,1795970
84,python-nogc,131,8192,1520818
84,python-nogc,132,8192,1457091
84,python-nogc,133,8192,1450284
84,python-nogc,134,8192,1456138
84,python-nogc,135,8192,1538133
84,python-nogc,136,8192,1485958
84,python-nogc,137,8192,1447536
84,python-nogc,138,8192,1478108
84,python-nogc,139,8192,1447773
84,python-nogc,140,8192,1451117
84,python-nogc,141,8192,1462066
84,python-nogc,142,8192,1578816
84,python-nogc,143,8192,1498380
84,python-nogc,144,8192,1523905
84,python-nogc,145,8192,1470905
84,python-nogc,146,8192,1479291
84,python-nogc,147,8192,1449689
84,python-nogc,148,8192,1453990
84,python-nogc,149,8192,1652224
84,python-nogc,150,8192,1445044
84,python-nogc,151,8192,1523592
84,python-nogc,152,8192,1468527
84,python-nogc,153,8192,1461508
84,python-nogc,154,8192,1450170
84,python-nogc,155,8192,1452656
84,python-nogc,156,8192,1621789
84,python-nogc,157,8192,1571235
84,python-nogc,158,8192,1498934
84,python-nogc,159,8192,1442976
84,python-nogc,160,8192,1474454
84,python-nogc,161,8192,1446557
84,python-nogc,162,8192,1434381
84,python-nogc,163,8192,1461418
84,python-nogc,164,8192,1455335
84,python-nogc,165,8192,1455394
84,python-nogc,166,8192,1453884
84,python-nogc,167,8192,1448869
84,python-nogc,168,8192,1448348
84,python-nogc,169,8192,1460216
84,python-nogc,170,8192,1575007
84,python-nogc,171,8192,1473492
84,python-nogc,172,8192,1453904
84,python-nogc,173,8192,1457956
84,python-nogc,174,8192,1495308
84,python-nogc,175,8192,1443913
84,python-nogc,176,8192,1461905
84,python-nogc,177,8192,1458314
84,python-nogc,178,8192,1599826
84,python-nogc,179,8192,1469974
84,python-nogc,180,8192,1486473
84,python-nogc,181,8192,1483739
84,python-nogc,182,8192,1456022
84,python-nogc,183,8192,1469760
84,python-nogc,184,8192,1461962
84,python-nogc,185,8192,1448919
84,python-nogc,186,8192,1456109
84,python-nogc,187,8192,1471964
