run_id,mode,step,workload,elements,elapsed_ns,result,cpu
55,node-2cpu,0,hash_chain,65536,5039985,2601340f9235852a,-1
55,node-2cpu,0,dot,65536,902053,40d00d876b11f984,-1
55,node-2cpu,1,hash_chain,65536,1557282,2601340f9235852a,-1
55,node-2cpu,1,dot,65536,178070,40d00d876b11f984,-1
55,node-2cpu,2,hash_chain,65536,1587753,2601340f9235852a,-1
55,node-2cpu,2,dot,65536,90079,40d00d876b11f984,-1
55,node-2cpu,3,hash_chain,65536,1589001,2601340f9235852a,-1
55,node-2cpu,3,dot,65536,70640,40d00d876b11f984,-1
55,node-2cpu,4,hash_chain,65536,1535222,2601340f9235852a,-1
55,node-2cpu,4,dot,65536,70341,40d00d876b11f984,-1
55,node-2cpu,5,hash_chain,65536,2664985,2601340f9235852a,-1
55,node-2cpu,5,dot,65536,62218,40d00d876b11f984,-1
55,node-2cpu,6,hash_chain,65536,1485903,2601340f9235852a,-1
55,node-2cpu,6,dot,65536,60414,40d00d876b11f984,-1
55,node-2cpu,7,hash_chain,65536,1540470,2601340f9235852a,-1
55,node-2cpu,7,dot,65536,60272,40d00d876b11f984,-1
55,node-2cpu,8,hash_chain,65536,1461815,2601340f9235852a,-1
55,node-2cpu,8,dot,65536,60391,40d00d876b11f984,-1
55,node-2cpu,9,hash_chain,65536,1530466,2601340f9235852a,-1
55,node-2cpu,9,dot,65536,60832,40d00d876b11f984,-1
55,node-2cpu,10,hash_chain,65536,1487697,2601340f9235852a,-1
55,node-2cpu,10,dot,65536,60154,40d00d876b11f984,-1
55,node-2cpu,11,hash_chain,65536,1521559,2601340f9235852a,-1
55,node-2cpu,11,dot,65536,60213,40d00d876b11f984,-1
55,node-2cpu,12,hash_chain,65536,1505794,2601340f9235852a,-1
55,node-2cpu,12,dot,65536,60268,40d00d876b11f984,-1
55,node-2cpu,13,hash_chain,65536,1529706,2601340f9235852a,-1
55,node-2cpu,13,dot,65536,60049,40d00d876b11f984,-1
55,node-2cpu,14,hash_chain,65536,1486929,2601340f9235852a,-1
55,node-2cpu,14,dot,65536,60065,40d00d876b11f984,-1
55,node-2cpu,15,hash_chain,65536,1531399,2601340f9235852a,-1
55,node-2cpu,15,dot,65536,59929,40d00d876b11f984,-1
55,node-2cpu,16,hash_chain,65536,1498665,2601340f9235852a,-1
55,node-2cpu,16,dot,65536,59997,40d00d876b11f984,-1
55,node-2cpu,17,hash_chain,65536,1530921,2601340f9235852a,-1
55,node-2cpu,17,dot,65536,60044,40d00d876b11f984,-1
55,node-2cpu,18,hash_chain,65536,1607165,2601340f9235852a,-1
55,node-2cpu,18,dot,65536,60098,40d00d876b11f984,-1
55,node-2cpu,19,hash_chain,65536,1533674,2601340f9235852a,-1
55,node-2cpu,19,dot,65536,60131,40d00d876b11f984,-1
55,node-2cpu,20,hash_chain,65536,1543173,2601340f9235852a,-1
55,node-2cpu,20,dot,65536,60075,40d00d876b11f984,-1
55,node-2cpu,21,hash_chain,65536,1470634,2601340f9235852a,-1
55,node-2cpu,21,dot,65536,60007,40d00d876b11f984,-1
55,node-2cpu,22,hash_chain,65536,1552457,2601340f9235852a,-1
55,node-2cpu,22,dot,65536,60077,40d00d876b11f984,-1
55,node-2cpu,23,hash_chain,65536,1458183,2601340f9235852a,-1
55,node-2cpu,23,dot,65536,60240,40d00d876b11f984,-1
55,node-2cpu,24,hash_chain,65536,1535225,2601340f9235852a,-1
55,node-2cpu,24,dot,65536,60208,40d00d876b11f984,-1
55,node-2cpu,25,hash_chain,65536,1475019,2601340f9235852a,-1
55,node-2cpu,25,dot,65536,59962,40d00d876b11f984,-1
55,node-2cpu,26,hash_chain,65536,1523129,2601340f9235852a,-1
55,node-2cpu,26,dot,65536,60053,40d00d876b11f984,-1
55,node-2cpu,27,hash_chain,65536,1464985,2601340f9235852a,-1
55,node-2cpu,27,dot,65536,60610,40d00d876b11f984,-1
55,node-2cpu,28,hash_chain,65536,1609359,2601340f9235852a,-1
55,node-2cpu,28,dot,65536,64002,40d00d876b11f984,-1
55,node-2cpu,29,hash_chain,65536,1487675,2601340f9235852a,-1
55,node-2cpu,29,dot,65536,64755,40d00d876b11f984,-1
55,node-2cpu,30,hash_chain,65536,1501886,2601340f9235852a,-1
55,node-2cpu,30,dot,65536,60438,40d00d876b11f984,-1
55,node-2cpu,31,hash_chain,65536,1465718,2601340f9235852a,-1
55,node-2cpu,31,dot,65536,61023,40d00d876b11f984,-1
55,node-2cpu,32,hash_chain,65536,1511323,2601340f9235852a,-1
55,node-2cpu,32,dot,65536,61022,40d00d876b11f984,-1
55,node-2cpu,33,hash_chain,65536,1453189,2601340f9235852a,-1
55,node-2cpu,33,dot,65536,60497,40d00d876b11f984,-1
55,node-2cpu,34,hash_chain,65536,1549425,2601340f9235852a,-1
55,node-2cpu,34,dot,65536,63195,40d00d876b11f984,-1
55,node-2cpu,35,hash_chain,65536,1523455,2601340f9235852a,-1
55,node-2cpu,35,dot,65536,64865,40d00d876b11f984,-1
55,node-2cpu,36,hash_chain,65536,1475286,2601340f9235852a,-1
55,node-2cpu,36,dot,65536,74132,40d00d876b11f984,-1
55,node-2cpu,37,hash_chain,65536,1532021,2601340f9235852a,-1
55,node-2cpu,37,dot,65536,65212,40d00d876b11f984,-1
55,node-2cpu,38,hash_chain,65536,1480301,2601340f9235852a,-1
55,node-2cpu,38,dot,65536,93131,40d00d876b11f984,-1
55,node-2cpu,39,hash_chain,65536,1538562,2601340f9235852a,-1
55,node-2cpu,39,dot,65536,60458,40d00d876b11f984,-1
55,node-2cpu,40,hash_chain,65536,1465530,2601340f9235852a,-1
55,node-2cpu,40,dot,65536,60092,40d00d876b11f984,-1
55,node-2cpu,41,hash_chain,65536,1530007,2601340f9235852a,-1
55,node-2cpu,41,dot,65536,59953,40d00d876b11f984,-1
55,node-2cpu,42,hash_chain,65536,1475917,2601340f9235852a,-1
55,node-2cpu,42,dot,65536,60021,40d00d876b11f984,-1
55,node-2cpu,43,hash_chain,65536,1555199,2601340f9235852a,-1
55,node-2cpu,43,dot,65536,59977,40d00d876b11f984,-1
55,node-2cpu,44,hash_chain,65536,1473680,2601340f9235852a,-1
55,node-2cpu,44,dot,65536,60301,40d00d876b11f984,-1
55,node-2cpu,45,hash_chain,65536,1548342,2601340f9235852a,-1
55,node-2cpu,45,dot,65536,60067,40d00d876b11f984,-1
55,node-2cpu,46,hash_chain,65536,1470436,2601340f9235852a,-1
55,node-2cpu,46,dot,65536,60468,40d00d876b11f984,-1
55,node-2cpu,47,hash_chain,65536,1496828,2601340f9235852a,-1
55,node-2cpu,47,dot,65536,62118,40d00d876b11f984,-1
55,node-2cpu,48,hash_chain,65536,1514404,2601340f9235852a,-1
55,node-2cpu,48,dot,65536,60467,40d00d876b11f984,-1
55,node-2cpu,49,hash_chain,65536,1531444,2601340f9235852a,-1
55,node-2cpu,49,dot,65536,63722,40d00d876b11f984,-1
55,node-2cpu,50,hash_chain,65536,1566919,2601340f9235852a,-1
55,node-2cpu,50,dot,65536,60883,40d00d876b11f984,-1
55,node-2cpu,51,hash_chain,65536,1459494,2601340f9235852a,-1
55,node-2cpu,51,dot,65536,61150,40d00d876b11f984,-1
55,node-2cpu,52,hash_chain,65536,1545265,2601340f9235852a,-1
55,node-2cpu,52,dot,65536,59978,40d00d876b11f984,-1
55,node-2cpu,53,hash_chain,65536,1461751,2601340f9235852a,-1
55,node-2cpu,53,dot,65536,60328,40d00d876b11f984,-1
55,node-2cpu,54,hash_chain,65536,1532905,2601340f9235852a,-1
55,node-2cpu,54,dot,65536,60384,40d00d876b11f984,-1
55,node-2cpu,55,hash_chain,65536,1501378,2601340f9235852a,-1
55,node-2cpu,55,dot,65536,60061,40d00d876b11f984,-1
55,node-2cpu,56,hash_chain,65536,1533267,2601340f9235852a,-1
