run_id,mode,step,workload,elements,elapsed_ns,result,cpu
3,java-xint,0,hash_chain,65536,1203389,2601340f9235852a,-1
3,java-xint,0,dot,65536,1200267,40d00d876b11f984,-1
3,java-xint,1,hash_chain,65536,1265903,2601340f9235852a,-1
3,java-xint,1,dot,65536,1190685,40d00d876b11f984,-1
3,java-xint,2,hash_chain,65536,1206661,2601340f9235852a,-1
3,java-xint,2,dot,65536,1249626,40d00d876b11f984,-1
3,java-xint,3,hash_chain,65536,1190101,2601340f9235852a,-1
3,java-xint,3,dot,65536,1216437,40d00d876b11f984,-1
3,java-xint,4,hash_chain,65536,1183728,2601340f9235852a,-1
3,java-xint,4,dot,65536,1203114,40d00d876b11f984,-1
3,java-xint,5,hash_chain,65536,1192607,2601340f9235852a,-1
3,java-xint,5,dot,65536,1213384,40d00d876b11f984,-1
3,java-xint,6,hash_chain,65536,1242713,2601340f9235852a,-1
3,java-xint,6,dot,65536,1203183,40d00d876b11f984,-1
3,java-xint,7,hash_chain,65536,1223258,2601340f9235852a,-1
3,java-xint,7,dot,65536,1216772,40d00d876b11f984,-1
3,java-xint,8,hash_chain,65536,1180872,2601340f9235852a,-1
3,java-xint,8,dot,65536,1188117,40d00d876b11f984,-1
3,java-xint,9,hash_chain,65536,1180390,2601340f9235852a,-1
3,java-xint,9,dot,65536,1182592,40d00d876b11f984,-1
3,java-xint,10,hash_chain,65536,1211513,2601340f9235852a,-1
3,java-xint,10,dot,65536,1191748,40d00d876b11f984,-1
3,java-xint,11,hash_chain,65536,1191531,2601340f9235852a,-1
3,java-xint,11,dot,65536,1197444,40d00d876b11f984,-1
3,java-xint,12,hash_chain,65536,1207410,2601340f9235852a,-1
3,java-xint,12,dot,65536,1194359,40d00d876b11f984,-1
3,java-xint,13,hash_chain,65536,1241348,2601340f9235852a,-1
3,java-xint,13,dot,65536,1178801,40d00d876b11f984,-1
3,java-xint,14,hash_chain,65536,1193000,2601340f9235852a,-1
3,java-xint,14,dot,65536,1425459,40d00d876b11f984,-1
3,java-xint,15,hash_chain,65536,1181764,2601340f9235852a,-1
3,java-xint,15,dot,65536,1192379,40d00d876b11f984,-1
3,java-xint,16,hash_chain,65536,1185290,2601340f9235852a,-1
3,java-xint,16,dot,65536,1230301,40d00d876b11f984,-1
3,java-xint,17,hash_chain,65536,1211422,2601340f9235852a,-1
3,java-xint,17,dot,65536,1194643,40d00d876b11f984,-1
3,java-xint,18,hash_chain,65536,1181561,2601340f9235852a,-1
3,java-xint,18,dot,65536,1197538,40d00d876b11f984,-1
3,java-xint,19,hash_chain,65536,1187333,2601340f9235852a,-1
3,java-xint,19,dot,65536,1215856,40d00d876b11f984,-1
3,java-xint,20,hash_chain,65536,1179733,2601340f9235852a,-1
3,java-xint,20,dot,65536,1208633,40d00d876b11f984,-1
3,java-xint,21,hash_chain,65536,1216920,2601340f9235852a,-1
3,java-xint,21,dot,65536,1200130,40d00d876b11f984,-1
3,java-xint,22,hash_chain,65536,1216105,2601340f9235852a,-1
3,java-xint,22,dot,65536,1206136,40d00d876b11f984,-1
3,java-xint,23,hash_chain,65536,1199437,2601340f9235852a,-1
3,java-xint,23,dot,65536,1192616,40d00d876b11f984,-1
3,java-xint,24,hash_chain,65536,1217254,2601340f9235852a,-1
3,java-xint,24,dot,65536,1204808,40d00d876b11f984,-1
3,java-xint,25,hash_chain,65536,1169497,2601340f9235852a,-1
3,java-xint,25,dot,65536,1184022,40d00d876b11f984,-1
3,java-xint,26,hash_chain,65536,1238575,2601340f9235852a,-1
3,java-xint,26,dot,65536,1189052,40d00d876b11f984,-1
3,java-xint,27,hash_chain,65536,1209508,2601340f9235852a,-1
3,java-xint,27,dot,65536,1221192,40d00d876b11f984,-1
3,java-xint,28,hash_chain,65536,1209412,2601340f9235852a,-1
3,java-xint,28,dot,65536,1165513,40d00d876b11f984,-1
3,java-xint,29,hash_chain,65536,1182871,2601340f9235852a,-1
3,java-xint,29,dot,65536,1190470,40d00d876b11f984,-1
3,java-xint,30,hash_chain,65536,1201248,2601340f9235852a,-1
