run_id,mode,batch,operations,elapsed_ns
40,python-gc,0,8192,2799376
40,python-gc,1,8192,1363239
40,python-gc,2,8192,2269360
40,python-gc,3,8192,1775984
40,python-gc,4,8192,1400785
40,python-gc,5,8192,1522820
40,python-gc,6,8192,1521045
40,python-gc,7,8192,1539060
40,python-gc,8,8192,1737040
40,python-gc,9,8192,1504198
40,python-gc,10,8192,1534822
40,python-gc,11,8192,1493151
40,python-gc,12,8192,1594888
40,python-gc,13,8192,1578740
40,python-gc,14,8192,1513353
40,python-gc,15,8192,1631724
40,python-gc,16,8192,1440337
40,python-gc,17,8192,1475241
40,python-gc,18,8192,1464578
40,python-gc,19,8192,1496044
40,python-gc,20,8192,1461733
40,python-gc,21,8192,1452297
40,python-gc,22,8192,1469416
40,python-gc,23,8192,1456198
40,python-gc,24,8192,1440082
40,python-gc,25,8192,1449473
40,python-gc,26,8192,1459833
40,python-gc,27,8192,1489043
40,python-gc,28,8192,1564449
40,python-gc,29,8192,1478504
40,python-gc,30,8192,1571305
40,python-gc,31,8192,1537905
40,python-gc,32,8192,1521364
40,python-gc,33,8192,1542580
40,python-gc,34,8192,1445475
40,python-gc,35,8192,1442985
40,python-gc,36,8192,1441901
40,python-gc,37,8192,1485061
40,python-gc,38,8192,1451679
40,python-gc,39,8192,1530979
40,python-gc,40,8192,1494356
40,python-gc,41,8192,1607286
40,python-gc,42,8192,1484898
40,python-gc,43,8192,1507647
40,python-gc,44,8192,1466169
40,python-gc,45,8192,1533234
40,python-gc,46,8192,1465824
40,python-gc,47,8192,1467129
40,python-gc,48,8192,1540697
40,python-gc,49,8192,1452995
40,python-gc,50,8192,1493423
40,python-gc,51,8192,1574399
40,python-gc,52,8192,1444293
40,python-gc,53,8192,1448826
40,python-gc,54,8192,1459640
40,python-gc,55,8192,1685220
40,python-gc,56,8192,1494156
40,python-gc,57,8192,1504556
40,python-gc,58,8192,1474400
40,python-gc,59,8192,1471074
40,python-gc,60,8192,1494538
40,python-gc,61,8192,1461963
40,python-gc,62,8192,1519475
40,python-gc,63,8192,1442911
40,python-gc,64,8192,1499482
40,python-gc,65,8192,1461453
40,python-gc,66,8192,1637054
40,python-gc,67,8192,1672179
40,python-gc,68,8192,1490560
40,python-gc,69,8192,1468091
40,python-gc,70,8192,1459610
40,python-gc,71,8192,1450032
40,python-gc,72,8192,1453230
40,python-gc,73,8192,1467378
40,python-gc,74,8192,1511176
40,python-gc,75,8192,1511526
40,python-gc,76,8192,1509360
40,python-gc,77,8192,1533109
40,python-gc,78,8192,1508923
40,python-gc,79,8192,1453418
40,python-gc,80,8192,1531532
40,python-gc,81,8192,1611376
40,python-gc,82,8192,1537483
40,python-gc,83,8192,1479523
