run_id,mode,step,workload,elements,elapsed_ns,result,cpu
42,node,0,hash_chain,65536,4199534,2601340f9235852a,-1
42,node,0,dot,65536,1601366,40d00d876b11f984,-1
42,node,1,hash_chain,65536,1615671,2601340f9235852a,-1
42,node,1,dot,65536,105191,40d00d876b11f984,-1
42,node,2,hash_chain,65536,1595270,2601340f9235852a,-1
42,node,2,dot,65536,100569,40d00d876b11f984,-1
42,node,3,hash_chain,65536,1531270,2601340f9235852a,-1
42,node,3,dot,65536,97782,40d00d876b11f984,-1
42,node,4,hash_chain,65536,1576486,2601340f9235852a,-1
42,node,4,dot,65536,95440,40d00d876b11f984,-1
42,node,5,hash_chain,65536,1531162,2601340f9235852a,-1
42,node,5,dot,65536,94555,40d00d876b11f984,-1
42,node,6,hash_chain,65536,1562744,2601340f9235852a,-1
42,node,6,dot,65536,91656,40d00d876b11f984,-1
42,node,7,hash_chain,65536,1580332,2601340f9235852a,-1
42,node,7,dot,65536,92191,40d00d876b11f984,-1
42,node,8,hash_chain,65536,1504020,2601340f9235852a,-1
42,node,8,dot,65536,99275,40d00d876b11f984,-1
42,node,9,hash_chain,65536,1573560,2601340f9235852a,-1
42,node,9,dot,65536,89967,40d00d876b11f984,-1
42,node,10,hash_chain,65536,1541826,2601340f9235852a,-1
42,node,10,dot,65536,88616,40d00d876b11f984,-1
42,node,11,hash_chain,65536,1683659,2601340f9235852a,-1
42,node,11,dot,65536,106632,40d00d876b11f984,-1
42,node,12,hash_chain,65536,2000962,2601340f9235852a,-1
42,node,12,dot,65536,89136,40d00d876b11f984,-1
42,node,13,hash_chain,65536,1579259,2601340f9235852a,-1
42,node,13,dot,65536,87524,40d00d876b11f984,-1
42,node,14,hash_chain,65536,1508010,2601340f9235852a,-1
42,node,14,dot,65536,86369,40d00d876b11f984,-1
42,node,15,hash_chain,65536,1584032,2601340f9235852a,-1
42,node,15,dot,65536,85583,40d00d876b11f984,-1
42,node,16,hash_chain,65536,1506865,2601340f9235852a,-1
42,node,16,dot,65536,84490,40d00d876b11f984,-1
42,node,17,hash_chain,65536,1605028,2601340f9235852a,-1
42,node,17,dot,65536,83920,40d00d876b11f984,-1
42,node,18,hash_chain,65536,1529559,2601340f9235852a,-1
42,node,18,dot,65536,102035,40d00d876b11f984,-1
42,node,19,hash_chain,65536,1614906,2601340f9235852a,-1
42,node,19,dot,65536,88065,40d00d876b11f984,-1
42,node,20,hash_chain,65536,1491723,2601340f9235852a,-1
42,node,20,dot,65536,86035,40d00d876b11f984,-1
42,node,21,hash_chain,65536,1576578,2601340f9235852a,-1
42,node,21,dot,65536,97176,40d00d876b11f984,-1
42,node,22,hash_chain,65536,1552370,2601340f9235852a,-1
42,node,22,dot,65536,85901,40d00d876b11f984,-1
42,node,23,hash_chain,65536,1503342,2601340f9235852a,-1
42,node,23,dot,65536,84517,40d00d876b11f984,-1
42,node,24,hash_chain,65536,1567753,2601340f9235852a,-1
42,node,24,dot,65536,83486,40d00d876b11f984,-1
42,node,25,hash_chain,65536,1512035,2601340f9235852a,-1
42,node,25,dot,65536,82577,40d00d876b11f984,-1
42,node,26,hash_chain,65536,1581748,2601340f9235852a,-1
42,node,26,dot,65536,81492,40d00d876b11f984,-1
42,node,27,hash_chain,65536,1484248,2601340f9235852a,-1
42,node,27,dot,65536,80797,40d00d876b11f984,-1
42,node,28,hash_chain,65536,1547499,2601340f9235852a,-1
42,node,28,dot,65536,81494,40d00d876b11f984,-1
42,node,29,hash_chain,65536,2667604,2601340f9235852a,-1
42,node,29,dot,65536,238947,40d00d876b11f984,-1
42,node,30,hash_chain,65536,2816405,2601340f9235852a,-1
42,node,30,dot,65536,164039,40d00d876b11f984,-1
42,node,31,hash_chain,65536,1891429,2601340f9235852a,-1
42,node,31,dot,65536,98167,40d00d876b11f984,-1
42,node,32,hash_chain,65536,2729752,2601340f9235852a,-1
42,node,32,dot,65536,276363,40d00d876b11f984,-1
42,node,33,hash_chain,65536,2525115,2601340f9235852a,-1
42,node,33,dot,65536,108739,40d00d876b11f984,-1
42,node,34,hash_chain,65536,1581303,2601340f9235852a,-1
42,node,34,dot,65536,102316,40d00d876b11f984,-1
42,node,35,hash_chain,65536,1489207,2601340f9235852a,-1
42,node,35,dot,65536,95783,40d00d876b11f984,-1
42,node,36,hash_chain,65536,1559809,2601340f9235852a,-1
42,node,36,dot,65536,132105,40d00d876b11f984,-1
42,node,37,hash_chain,65536,2254420,2601340f9235852a,-1
42,node,37,dot,65536,190171,40d00d876b11f984,-1
42,node,38,hash_chain,65536,2601019,2601340f9235852a,-1
42,node,38,dot,65536,237400,40d00d876b11f984,-1
42,node,39,hash_chain,65536,1911512,2601340f9235852a,-1
42,node,39,dot,65536,84389,40d00d876b11f984,-1
42,node,40,hash_chain,65536,1490946,2601340f9235852a,-1
42,node,40,dot,65536,106715,40d00d876b11f984,-1
42,node,41,hash_chain,65536,1558018,2601340f9235852a,-1
42,node,41,dot,65536,88993,40d00d876b11f984,-1
42,node,42,hash_chain,65536,1487593,2601340f9235852a,-1
42,node,42,dot,65536,123848,40d00d876b11f984,-1
42,node,43,hash_chain,65536,1561959,2601340f9235852a,-1
42,node,43,dot,65536,124839,40d00d876b11f984,-1
