run_id,mode,batch,operations,elapsed_ns
106,python-nogc,0,8192,1503596
106,python-nogc,1,8192,1506555
106,python-nogc,2,8192,1557517
106,python-nogc,3,8192,1449272
106,python-nogc,4,8192,1478904
106,python-nogc,5,8192,1522440
106,python-nogc,6,8192,1494022
106,python-nogc,7,8192,1522513
106,python-nogc,8,8192,1482149
106,python-nogc,9,8192,1452457
106,python-nogc,10,8192,1465881
106,python-nogc,11,8192,1448534
106,python-nogc,12,8192,1462239
106,python-nogc,13,8192,1535692
106,python-nogc,14,8192,1455765
106,python-nogc,15,8192,1932548
106,python-nogc,16,8192,2670260
106,python-nogc,17,8192,2335599
106,python-nogc,18,8192,2630286
106,python-nogc,19,8192,1736997
106,python-nogc,20,8192,2168351
106,python-nogc,21,8192,1880959
106,python-nogc,22,8192,1379749
106,python-nogc,23,8192,1689253
106,python-nogc,24,8192,1821871
106,python-nogc,25,8192,1511511
106,python-nogc,26,8192,1492164
106,python-nogc,27,8192,1457404
106,python-nogc,28,8192,1625746
106,python-nogc,29,8192,1571445
106,python-nogc,30,8192,1474501
106,python-nogc,31,8192,1452258
106,python-nogc,32,8192,1461789
106,python-nogc,33,8192,1731813
106,python-nogc,34,8192,1453149
106,python-nogc,35,8192,1457395
106,python-nogc,36,8192,1478638
106,python-nogc,37,8192,1446324
106,python-nogc,38,8192,1452237
106,python-nogc,39,8192,1459611
106,python-nogc,40,8192,1565713
106,python-nogc,41,8192,1451446
106,python-nogc,42,8192,1460539
106,python-nogc,43,8192,1478886
106,python-nogc,44,8192,1473688
106,python-nogc,45,8192,1447918
106,python-nogc,46,8192,1586703
106,python-nogc,47,8192,1544629
106,python-nogc,48,8192,1472960
106,python-nogc,49,8192,1500033
106,python-nogc,50,8192,1562831
106,python-nogc,51,8192,1477580
106,python-nogc,52,8192,1467294
106,python-nogc,53,8192,1472361
106,python-nogc,54,8192,1472947
106,python-nogc,55,8192,1525633
106,python-nogc,56,8192,1561258
106,python-nogc,57,8192,1470243
106,python-nogc,58,8192,1467203
106,python-nogc,59,8192,1527568
106,python-nogc,60,8192,1503908
106,python-nogc,61,8192,1437819
106,python-nogc,62,8192,1451297
106,python-nogc,63,8192,1444064
106,python-nogc,64,8192,1461508
106,python-nogc,65,8192,1460469
106,python-nogc,66,8192,1492586
106,python-nogc,67,8192,1558770
106,python-nogc,68,8192,1477191
106,python-nogc,69,8192,1450474
106,python-nogc,70,8192,1471988
106,python-nogc,71,8192,1464090
106,python-nogc,72,8192,1455566
106,python-nogc,73,8192,1452190
106,python-nogc,74,8192,1461317
106,python-nogc,75,8192,1465945
106,python-nogc,76,8192,1453001
106,python-nogc,77,8192,1476140
106,python-nogc,78,8192,1526831
106,python-nogc,79,8192,1576790
106,python-nogc,80,8192,1458917
106,python-nogc,81,8192,1473264
106,python-nogc,82,8192,1451097
106,python-nogc,83,8192,1485020
