run_id,mode,step,workload,elements,elapsed_ns,result,cpu
35,java,0,hash_chain,65536,6259970,2601340f9235852a,-1
35,java,0,dot,65536,1350341,40d00d876b11f984,-1
35,java,1,hash_chain,65536,1373834,2601340f9235852a,-1
35,java,1,dot,65536,4336655,40d00d876b11f984,-1
35,java,2,hash_chain,65536,3140441,2601340f9235852a,-1
35,java,2,dot,65536,2713864,40d00d876b11f984,-1
35,java,3,hash_chain,65536,109682,2601340f9235852a,-1
35,java,3,dot,65536,75836,40d00d876b11f984,-1
35,java,4,hash_chain,65536,105186,2601340f9235852a,-1
35,java,4,dot,65536,71909,40d00d876b11f984,-1
35,java,5,hash_chain,65536,105122,2601340f9235852a,-1
35,java,5,dot,65536,72627,40d00d876b11f984,-1
35,java,6,hash_chain,65536,105125,2601340f9235852a,-1
35,java,6,dot,65536,72710,40d00d876b11f984,-1
35,java,7,hash_chain,65536,105124,2601340f9235852a,-1
35,java,7,dot,65536,72649,40d00d876b11f984,-1
35,java,8,hash_chain,65536,109931,2601340f9235852a,-1
35,java,8,dot,65536,73412,40d00d876b11f984,-1
35,java,9,hash_chain,65536,105114,2601340f9235852a,-1
35,java,9,dot,65536,73140,40d00d876b11f984,-1
35,java,10,hash_chain,65536,105124,2601340f9235852a,-1
35,java,10,dot,65536,73027,40d00d876b11f984,-1
35,java,11,hash_chain,65536,105120,2601340f9235852a,-1
35,java,11,dot,65536,72700,40d00d876b11f984,-1
35,java,12,hash_chain,65536,105119,2601340f9235852a,-1
35,java,12,dot,65536,72643,40d00d876b11f984,-1
35,java,13,hash_chain,65536,105109,2601340f9235852a,-1
35,java,13,dot,65536,75558,40d00d876b11f984,-1
35,java,14,hash_chain,65536,105135,2601340f9235852a,-1
35,java,14,dot,65536,72880,40d00d876b11f984,-1
35,java,15,hash_chain,65536,105112,2601340f9235852a,-1
35,java,15,dot,65536,72833,40d00d876b11f984,-1
35,java,16,hash_chain,65536,105094,2601340f9235852a,-1
35,java,16,dot,65536,71888,40d00d876b11f984,-1
35,java,17,hash_chain,65536,105090,2601340f9235852a,-1
35,java,17,dot,65536,72349,40d00d876b11f984,-1
35,java,18,hash_chain,65536,105103,2601340f9235852a,-1
35,java,18,dot,65536,72694,40d00d876b11f984,-1
35,java,19,hash_chain,65536,2749321,2601340f9235852a,-1
35,java,19,dot,65536,81627,40d00d876b11f984,-1
35,java,20,hash_chain,65536,105457,2601340f9235852a,-1
35,java,20,dot,65536,52995,40d00d876b11f984,-1
35,java,21,hash_chain,65536,112016,2601340f9235852a,-1
35,java,21,dot,65536,52659,40d00d876b11f984,-1
35,java,22,hash_chain,65536,105122,2601340f9235852a,-1
35,java,22,dot,65536,52610,40d00d876b11f984,-1
35,java,23,hash_chain,65536,109289,2601340f9235852a,-1
35,java,23,dot,65536,52596,40d00d876b11f984,-1
35,java,24,hash_chain,65536,105108,2601340f9235852a,-1
35,java,24,dot,65536,52603,40d00d876b11f984,-1
35,java,25,hash_chain,65536,105085,2601340f9235852a,-1
35,java,25,dot,65536,52604,40d00d876b11f984,-1
35,java,26,hash_chain,65536,105112,2601340f9235852a,-1
35,java,26,dot,65536,52576,40d00d876b11f984,-1
35,java,27,hash_chain,65536,105124,2601340f9235852a,-1
35,java,27,dot,65536,56016,40d00d876b11f984,-1
35,java,28,hash_chain,65536,105107,2601340f9235852a,-1
35,java,28,dot,65536,52597,40d00d876b11f984,-1
35,java,29,hash_chain,65536,105101,2601340f9235852a,-1
35,java,29,dot,65536,52613,40d00d876b11f984,-1
35,java,30,hash_chain,65536,105124,2601340f9235852a,-1
35,java,30,dot,65536,52574,40d00d876b11f984,-1
35,java,31,hash_chain,65536,105111,2601340f9235852a,-1
35,java,31,dot,65536,52615,40d00d876b11f984,-1
35,java,32,hash_chain,65536,105088,2601340f9235852a,-1
35,java,32,dot,65536,52605,40d00d876b11f984,-1
35,java,33,hash_chain,65536,105104,2601340f9235852a,-1
35,java,33,dot,65536,52600,40d00d876b11f984,-1
35,java,34,hash_chain,65536,107538,2601340f9235852a,-1
35,java,34,dot,65536,52598,40d00d876b11f984,-1
35,java,35,hash_chain,65536,105102,2601340f9235852a,-1
35,java,35,dot,65536,52614,40d00d876b11f984,-1
35,java,36,hash_chain,65536,105094,2601340f9235852a,-1
35,java,36,dot,65536,52606,40d00d876b11f984,-1
35,java,37,hash_chain,65536,105112,2601340f9235852a,-1
35,java,37,dot,65536,52579,40d00d876b11f984,-1
35,java,38,hash_chain,65536,105122,2601340f9235852a,-1
35,java,38,dot,65536,52594,40d00d876b11f984,-1
35,java,39,hash_chain,65536,105095,2601340f9235852a,-1
35,java,39,dot,65536,52598,40d00d876b11f984,-1
35,java,40,hash_chain,65536,110189,2601340f9235852a,-1
35,java,40,dot,65536,52697,40d00d876b11f984,-1
35,java,41,hash_chain,65536,105141,2601340f9235852a,-1
35,java,41,dot,65536,81821,40d00d876b11f984,-1
35,java,42,hash_chain,65536,106339,2601340f9235852a,-1
35,java,42,dot,65536,53861,40d00d876b11f984,-1
35,java,43,hash_chain,65536,105194,2601340f9235852a,-1
35,java,43,dot,65536,52686,40d00d876b11f984,-1
35,java,44,hash_chain,65536,105185,2601340f9235852a,-1
35,java,44,dot,65536,52740,40d00d876b11f984,-1
35,java,45,hash_chain,65536,105106,2601340f9235852a,-1
35,java,45,dot,65536,52592,40d00d876b11f984,-1
35,java,46,hash_chain,65536,108886,2601340f9235852a,-1
35,java,46,dot,65536,52581,40d00d876b11f984,-1
35,java,47,hash_chain,65536,105116,2601340f9235852a,-1
35,java,47,dot,65536,52574,40d00d876b11f984,-1
35,java,48,hash_chain,65536,105110,2601340f9235852a,-1
35,java,48,dot,65536,52574,40d00d876b11f984,-1
35,java,49,hash_chain,65536,105085,2601340f9235852a,-1
35,java,49,dot,65536,52602,40d00d876b11f984,-1
35,java,50,hash_chain,65536,105091,2601340f9235852a,-1
35,java,50,dot,65536,52577,40d00d876b11f984,-1
35,java,51,hash_chain,65536,105111,2601340f9235852a,-1
35,java,51,dot,65536,52575,40d00d876b11f984,-1
35,java,52,hash_chain,65536,105111,2601340f9235852a,-1
35,java,52,dot,65536,56162,40d00d876b11f984,-1
35,java,53,hash_chain,65536,105546,2601340f9235852a,-1
35,java,53,dot,65536,54415,40d00d876b11f984,-1
35,java,54,hash_chain,65536,106096,2601340f9235852a,-1
35,java,54,dot,65536,54366,40d00d876b11f984,-1
35,java,55,hash_chain,65536,105761,2601340f9235852a,-1
35,java,55,dot,65536,53552,40d00d876b11f984,-1
35,java,56,hash_chain,65536,106021,2601340f9235852a,-1
35,java,56,dot,65536,55367,40d00d876b11f984,-1
35,java,57,hash_chain,65536,105487,2601340f9235852a,-1
35,java,57,dot,65536,55014,40d00d876b11f984,-1
35,java,58,hash_chain,65536,105591,2601340f9235852a,-1
35,java,58,dot,65536,52758,40d00d876b11f984,-1
35,java,59,hash_chain,65536,108525,2601340f9235852a,-1
35,java,59,dot,65536,52818,40d00d876b11f984,-1
35,java,60,hash_chain,65536,105971,2601340f9235852a,-1
35,java,60,dot,65536,56327,40d00d876b11f984,-1
35,java,61,hash_chain,65536,106250,2601340f9235852a,-1
35,java,61,dot,65536,58929,40d00d876b11f984,-1
35,java,62,hash_chain,65536,107432,2601340f9235852a,-1
35,java,62,dot,65536,59262,40d00d876b11f984,-1
35,java,63,hash_chain,65536,107604,2601340f9235852a,-1
35,java,63,dot,65536,60987,40d00d876b11f984,-1
35,java,64,hash_chain,65536,108145,2601340f9235852a,-1
35,java,64,dot,65536,68659,40d00d876b11f984,-1
35,java,65,hash_chain,65536,184934,2601340f9235852a,-1
35,java,65,dot,65536,126926,40d00d876b11f984,-1
35,java,66,hash_chain,65536,120704,2601340f9235852a,-1
35,java,66,dot,65536,60342,40d00d876b11f984,-1
35,java,67,hash_chain,65536,110857,2601340f9235852a,-1
35,java,67,dot,65536,54808,40d00d876b11f984,-1
35,java,68,hash_chain,65536,182791,2601340f9235852a,-1
35,java,68,dot,65536,78094,40d00d876b11f984,-1
35,java,69,hash_chain,65536,117232,2601340f9235852a,-1
35,java,69,dot,65536,78411,40d00d876b11f984,-1
35,java,70,hash_chain,65536,105929,2601340f9235852a,-1
35,java,70,dot,65536,52752,40d00d876b11f984,-1
35,java,71,hash_chain,65536,105316,2601340f9235852a,-1
35,java,71,dot,65536,52900,40d00d876b11f984,-1
35,java,72,hash_chain,65536,175584,2601340f9235852a,-1
35,java,72,dot,65536,85809,40d00d876b11f984,-1
35,java,73,hash_chain,65536,108375,2601340f9235852a,-1
35,java,73,dot,65536,56837,40d00d876b11f984,-1
35,java,74,hash_chain,65536,105143,2601340f9235852a,-1
35,java,74,dot,65536,62987,40d00d876b11f984,-1
35,java,75,hash_chain,65536,152921,2601340f9235852a,-1
35,java,75,dot,65536,161467,40d00d876b11f984,-1
35,java,76,hash_chain,65536,116343,2601340f9235852a,-1
35,java,76,dot,65536,55342,40d00d876b11f984,-1
35,java,77,hash_chain,65536,107342,2601340f9235852a,-1
35,java,77,dot,65536,82872,40d00d876b11f984,-1
35,java,78,hash_chain,65536,139300,2601340f9235852a,-1
35,java,78,dot,65536,71248,40d00d876b11f984,-1
35,java,79,hash_chain,65536,127633,2601340f9235852a,-1
35,java,79,dot,65536,56097,40d00d876b11f984,-1
35,java,80,hash_chain,65536,105117,2601340f9235852a,-1
35,java,80,dot,65536,53177,40d00d876b11f984,-1
35,java,81,hash_chain,65536,105083,2601340f9235852a,-1
35,java,81,dot,65536,53962,40d00d876b11f984,-1
35,java,82,hash_chain,65536,105811,2601340f9235852a,-1
35,java,82,dot,65536,55014,40d00d876b11f984,-1
35,java,83,hash_chain,65536,105173,2601340f9235852a,-1
35,java,83,dot,65536,53778,40d00d876b11f984,-1
35,java,84,hash_chain,65536,105091,2601340f9235852a,-1
35,java,84,dot,65536,53167,40d00d876b11f984,-1
35,java,85,hash_chain,65536,112743,2601340f9235852a,-1
35,java,85,dot,65536,53722,40d00d876b11f984,-1
35,java,86,hash_chain,65536,105100,2601340f9235852a,-1
35,java,86,dot,65536,54393,40d00d876b11f984,-1
35,java,87,hash_chain,65536,105103,2601340f9235852a,-1
35,java,87,dot,65536,53498,40d00d876b11f984,-1
35,java,88,hash_chain,65536,105116,2601340f9235852a,-1
35,java,88,dot,65536,55007,40d00d876b11f984,-1
35,java,89,hash_chain,65536,105516,2601340f9235852a,-1
35,java,89,dot,65536,55641,40d00d876b11f984,-1
35,java,90,hash_chain,65536,105170,2601340f9235852a,-1
35,java,90,dot,65536,57593,40d00d876b11f984,-1
35,java,91,hash_chain,65536,105102,2601340f9235852a,-1
35,java,91,dot,65536,65793,40d00d876b11f984,-1
35,java,92,hash_chain,65536,105313,2601340f9235852a,-1
35,java,92,dot,65536,52875,40d00d876b11f984,-1
35,java,93,hash_chain,65536,105299,2601340f9235852a,-1
35,java,93,dot,65536,53298,40d00d876b11f984,-1
35,java,94,hash_chain,65536,106624,2601340f9235852a,-1
35,java,94,dot,65536,53440,40d00d876b11f984,-1
35,java,95,hash_chain,65536,167657,2601340f9235852a,-1
35,java,95,dot,65536,58436,40d00d876b11f984,-1
35,java,96,hash_chain,65536,105155,2601340f9235852a,-1
35,java,96,dot,65536,52644,40d00d876b11f984,-1
35,java,97,hash_chain,65536,113999,2601340f9235852a,-1
35,java,97,dot,65536,52802,40d00d876b11f984,-1
35,java,98,hash_chain,65536,105191,2601340f9235852a,-1
35,java,98,dot,65536,52765,40d00d876b11f984,-1
35,java,99,hash_chain,65536,105095,2601340f9235852a,-1
35,java,99,dot,65536,52626,40d00d876b11f984,-1
35,java,100,hash_chain,65536,105244,2601340f9235852a,-1
35,java,100,dot,65536,52877,40d00d876b11f984,-1
35,java,101,hash_chain,65536,105122,2601340f9235852a,-1
35,java,101,dot,65536,52813,40d00d876b11f984,-1
35,java,102,hash_chain,65536,105113,2601340f9235852a,-1
35,java,102,dot,65536,52581,40d00d876b11f984,-1
35,java,103,hash_chain,65536,105084,2601340f9235852a,-1
35,java,103,dot,65536,57998,40d00d876b11f984,-1
35,java,104,hash_chain,65536,105124,2601340f9235852a,-1
35,java,104,dot,65536,52572,40d00d876b11f984,-1
35,java,105,hash_chain,65536,105098,2601340f9235852a,-1
35,java,105,dot,65536,52921,40d00d876b11f984,-1
35,java,106,hash_chain,65536,116450,2601340f9235852a,-1
35,java,106,dot,65536,52564,40d00d876b11f984,-1
35,java,107,hash_chain,65536,105102,2601340f9235852a,-1
35,java,107,dot,65536,53055,40d00d876b11f984,-1
35,java,108,hash_chain,65536,105089,2601340f9235852a,-1
35,java,108,dot,65536,52584,40d00d876b11f984,-1
35,java,109,hash_chain,65536,105083,2601340f9235852a,-1
35,java,109,dot,65536,53853,40d00d876b11f984,-1
35,java,110,hash_chain,65536,110013,2601340f9235852a,-1
35,java,110,dot,65536,52587,40d00d876b11f984,-1
35,java,111,hash_chain,65536,105104,2601340f9235852a,-1
35,java,111,dot,65536,52673,40d00d876b11f984,-1
35,java,112,hash_chain,65536,105161,2601340f9235852a,-1
35,java,112,dot,65536,52839,40d00d876b11f984,-1
35,java,113,hash_chain,65536,105369,2601340f9235852a,-1
35,java,113,dot,65536,52910,40d00d876b11f984,-1
35,java,114,hash_chain,65536,105516,2601340f9235852a,-1
35,java,114,dot,65536,52582,40d00d876b11f984,-1
35,java,115,hash_chain,65536,105147,2601340f9235852a,-1
35,java,115,dot,65536,52589,40d00d876b11f984,-1
35,java,116,hash_chain,65536,115773,2601340f9235852a,-1
35,java,116,dot,65536,54656,40d00d876b11f984,-1
35,java,117,hash_chain,65536,105156,2601340f9235852a,-1
35,java,117,dot,65536,52589,40d00d876b11f984,-1
35,java,118,hash_chain,65536,105093,2601340f9235852a,-1
35,java,118,dot,65536,52924,40d00d876b11f984,-1
35,java,119,hash_chain,65536,106647,2601340f9235852a,-1
