run_id,mode,step,workload,elements,elapsed_ns,result,cpu
59,java,0,hash_chain,65536,4226980,2601340f9235852a,-1
59,java,0,dot,65536,3176014,40d00d876b11f984,-1
59,java,1,hash_chain,65536,121294,2601340f9235852a,-1
59,java,1,dot,65536,1408796,40d00d876b11f984,-1
59,java,2,hash_chain,65536,106689,2601340f9235852a,-1
59,java,2,dot,65536,3350122,40d00d876b11f984,-1
59,java,3,hash_chain,65536,107243,2601340f9235852a,-1
59,java,3,dot,65536,1362767,40d00d876b11f984,-1
59,java,4,hash_chain,65536,105492,2601340f9235852a,-1
59,java,4,dot,65536,4348443,40d00d876b11f984,-1
59,java,5,hash_chain,65536,106311,2601340f9235852a,-1
59,java,5,dot,65536,59237,40d00d876b11f984,-1
59,java,6,hash_chain,65536,105346,2601340f9235852a,-1
59,java,6,dot,65536,53284,40d00d876b11f984,-1
59,java,7,hash_chain,65536,112299,2601340f9235852a,-1
59,java,7,dot,65536,52927,40d00d876b11f984,-1
59,java,8,hash_chain,65536,105213,2601340f9235852a,-1
59,java,8,dot,65536,52827,40d00d876b11f984,-1
59,java,9,hash_chain,65536,105211,2601340f9235852a,-1
59,java,9,dot,65536,52666,40d00d876b11f984,-1
59,java,10,hash_chain,65536,105228,2601340f9235852a,-1
59,java,10,dot,65536,52681,40d00d876b11f984,-1
59,java,11,hash_chain,65536,105206,2601340f9235852a,-1
59,java,11,dot,65536,52686,40d00d876b11f984,-1
59,java,12,hash_chain,65536,105187,2601340f9235852a,-1
59,java,12,dot,65536,52678,40d00d876b11f984,-1
59,java,13,hash_chain,65536,108380,2601340f9235852a,-1
59,java,13,dot,65536,52723,40d00d876b11f984,-1
59,java,14,hash_chain,65536,105195,2601340f9235852a,-1
59,java,14,dot,65536,52677,40d00d876b11f984,-1
59,java,15,hash_chain,65536,105176,2601340f9235852a,-1
59,java,15,dot,65536,52684,40d00d876b11f984,-1
59,java,16,hash_chain,65536,105196,2601340f9235852a,-1
59,java,16,dot,65536,52681,40d00d876b11f984,-1
59,java,17,hash_chain,65536,105216,2601340f9235852a,-1
59,java,17,dot,65536,52663,40d00d876b11f984,-1
59,java,18,hash_chain,65536,105183,2601340f9235852a,-1
59,java,18,dot,65536,52682,40d00d876b11f984,-1
59,java,19,hash_chain,65536,111589,2601340f9235852a,-1
59,java,19,dot,65536,52731,40d00d876b11f984,-1
59,java,20,hash_chain,65536,105264,2601340f9235852a,-1
59,java,20,dot,65536,52668,40d00d876b11f984,-1
59,java,21,hash_chain,65536,105202,2601340f9235852a,-1
59,java,21,dot,65536,52688,40d00d876b11f984,-1
59,java,22,hash_chain,65536,105179,2601340f9235852a,-1
59,java,22,dot,65536,52671,40d00d876b11f984,-1
59,java,23,hash_chain,65536,105199,2601340f9235852a,-1
59,java,23,dot,65536,52660,40d00d876b11f984,-1
59,java,24,hash_chain,65536,105207,2601340f9235852a,-1
59,java,24,dot,65536,52674,40d00d876b11f984,-1
59,java,25,hash_chain,65536,105181,2601340f9235852a,-1
59,java,25,dot,65536,90527,40d00d876b11f984,-1
59,java,26,hash_chain,65536,105277,2601340f9235852a,-1
59,java,26,dot,65536,53381,40d00d876b11f984,-1
59,java,27,hash_chain,65536,105266,2601340f9235852a,-1
59,java,27,dot,65536,52674,40d00d876b11f984,-1
59,java,28,hash_chain,65536,105178,2601340f9235852a,-1
59,java,28,dot,65536,52679,40d00d876b11f984,-1
59,java,29,hash_chain,65536,105205,2601340f9235852a,-1
59,java,29,dot,65536,52818,40d00d876b11f984,-1
59,java,30,hash_chain,65536,105212,2601340f9235852a,-1
59,java,30,dot,65536,52691,40d00d876b11f984,-1
