run_id,mode,batch,operations,elapsed_ns
12,python-nogc,0,8192,1523615
12,python-nogc,1,8192,2158614
12,python-nogc,2,8192,2955346
12,python-nogc,3,8192,1718639
12,python-nogc,4,8192,1553755
12,python-nogc,5,8192,1492021
12,python-nogc,6,8192,1467140
12,python-nogc,7,8192,1590850
12,python-nogc,8,8192,1458931
12,python-nogc,9,8192,1465938
12,python-nogc,10,8192,1483744
12,python-nogc,11,8192,1484527
12,python-nogc,12,8192,1457370
12,python-nogc,13,8192,1601175
12,python-nogc,14,8192,1488391
12,python-nogc,15,8192,1497137
12,python-nogc,16,8192,1471847
12,python-nogc,17,8192,1840248
12,python-nogc,18,8192,2893181
12,python-nogc,19,8192,2001023
12,python-nogc,20,8192,2217385
12,python-nogc,21,8192,2312334
12,python-nogc,22,8192,1703147
12,python-nogc,23,8192,1583583
12,python-nogc,24,8192,1495713
12,python-nogc,25,8192,1472757
12,python-nogc,26,8192,1528077
12,python-nogc,27,8192,1475961
12,python-nogc,28,8192,1569811
12,python-nogc,29,8192,1492665
12,python-nogc,30,8192,1514442
12,python-nogc,31,8192,1507851
12,python-nogc,32,8192,1466748
12,python-nogc,33,8192,1455371
12,python-nogc,34,8192,1458589
12,python-nogc,35,8192,1501031
12,python-nogc,36,8192,1508377
12,python-nogc,37,8192,1462376
12,python-nogc,38,8192,1480897
12,python-nogc,39,8192,1468254
12,python-nogc,40,8192,1495183
12,python-nogc,41,8192,1486046
12,python-nogc,42,8192,1470872
12,python-nogc,43,8192,1494429
12,python-nogc,44,8192,1474278
12,python-nogc,45,8192,1563469
12,python-nogc,46,8192,1491533
12,python-nogc,47,8192,1452316
12,python-nogc,48,8192,1442689
12,python-nogc,49,8192,1452470
12,python-nogc,50,8192,1453613
12,python-nogc,51,8192,1462255
12,python-nogc,52,8192,1452139
12,python-nogc,53,8192,1461136
12,python-nogc,54,8192,1522860
12,python-nogc,55,8192,1525968
12,python-nogc,56,8192,1631838
12,python-nogc,57,8192,1552262
12,python-nogc,58,8192,1526306
12,python-nogc,59,8192,1491095
12,python-nogc,60,8192,1458389
12,python-nogc,61,8192,1473519
12,python-nogc,62,8192,1545934
12,python-nogc,63,8192,1513871
12,python-nogc,64,8192,1550055
12,python-nogc,65,8192,1467895
12,python-nogc,66,8192,1445735
12,python-nogc,67,8192,1441810
12,python-nogc,68,8192,1459890
12,python-nogc,69,8192,1469366
12,python-nogc,70,8192,1455358
12,python-nogc,71,8192,1445753
12,python-nogc,72,8192,1450258
12,python-nogc,73,8192,1477853
12,python-nogc,74,8192,1571331
12,python-nogc,75,8192,1481178
12,python-nogc,76,8192,1477707
12,python-nogc,77,8192,1463671
12,python-nogc,78,8192,1458472
12,python-nogc,79,8192,1482468
12,python-nogc,80,8192,1480552
12,python-nogc,81,8192,1494519
12,python-nogc,82,8192,1485721
12,python-nogc,83,8192,1482149
12,python-nogc,84,8192,1580207
12,python-nogc,85,8192,1475466
12,python-nogc,86,8192,1502209
12,python-nogc,87,8192,1451998
12,python-nogc,88,8192,1447133
12,python-nogc,89,8192,1457686
12,python-nogc,90,8192,1474598
12,python-nogc,91,8192,1464301
12,python-nogc,92,8192,1474570
12,python-nogc,93,8192,1450478
12,python-nogc,94,8192,1445633
12,python-nogc,95,8192,1460689
12,python-nogc,96,8192,1467965
12,python-nogc,97,8192,1478317
12,python-nogc,98,8192,1441768
12,python-nogc,99,8192,1484263
12,python-nogc,100,8192,1501783
12,python-nogc,101,8192,1517067
12,python-nogc,102,8192,1574892
12,python-nogc,103,8192,1503498
12,python-nogc,104,8192,1451287
12,python-nogc,105,8192,1466296
12,python-nogc,106,8192,1554221
12,python-nogc,107,8192,1478807
12,python-nogc,108,8192,1565133
12,python-nogc,109,8192,1558524
12,python-nogc,110,8192,1461175
12,python-nogc,111,8192,1455327
12,python-nogc,112,8192,1451303
12,python-nogc,113,8192,1470093
12,python-nogc,114,8192,1512255
12,python-nogc,115,8192,1484019
12,python-nogc,116,8192,1452223
12,python-nogc,117,8192,1456912
12,python-nogc,118,8192,1464545
12,python-nogc,119,8192,1485137
12,python-nogc,120,8192,1455493
12,python-nogc,121,8192,1444842
12,python-nogc,122,8192,1453555
12,python-nogc,123,8192,1474249
12,python-nogc,124,8192,1568684
12,python-nogc,125,8192,1488108
12,python-nogc,126,8192,1474226
12,python-nogc,127,8192,1495813
12,python-nogc,128,8192,1471844
12,python-nogc,129,8192,1464469
12,python-nogc,130,8192,1468456
12,python-nogc,131,8192,1469644
12,python-nogc,132,8192,1501551
12,python-nogc,133,8192,1565795
12,python-nogc,134,8192,1464327
12,python-nogc,135,8192,1470643
12,python-nogc,136,8192,1471597
12,python-nogc,137,8192,1476458
12,python-nogc,138,8192,1467882
12,python-nogc,139,8192,1480320
12,python-nogc,140,8192,1473526
12,python-nogc,141,8192,1535233
12,python-nogc,142,8192,1508886
12,python-nogc,143,8192,1484787
12,python-nogc,144,8192,1498622
12,python-nogc,145,8192,1463188
12,python-nogc,146,8192,1609486
12,python-nogc,147,8192,1469981
12,python-nogc,148,8192,1476385
12,python-nogc,149,8192,1477042
12,python-nogc,150,8192,1471799
12,python-nogc,151,8192,1451960
12,python-nogc,152,8192,1471639
12,python-nogc,153,8192,1501204
12,python-nogc,154,8192,1495614
12,python-nogc,155,8192,1573951
12,python-nogc,156,8192,1689114
12,python-nogc,157,8192,1573082
12,python-nogc,158,8192,1565234
12,python-nogc,159,8192,1530164
12,python-nogc,160,8192,1486841
12,python-nogc,161,8192,1496503
12,python-nogc,162,8192,1463379
12,python-nogc,163,8192,1465221
12,python-nogc,164,8192,1458208
12,python-nogc,165,8192,1486393
12,python-nogc,166,8192,1462834
12,python-nogc,167,8192,1452292
12,python-nogc,168,8192,1489599
12,python-nogc,169,8192,1477413
12,python-nogc,170,8192,1482799
12,python-nogc,171,8192,1470808
12,python-nogc,172,8192,1494594
12,python-nogc,173,8192,1454015
12,python-nogc,174,8192,1474791
12,python-nogc,175,8192,1462809
12,python-nogc,176,8192,1488830
12,python-nogc,177,8192,1541407
12,python-nogc,178,8192,1476851
12,python-nogc,179,8192,1468673
12,python-nogc,180,8192,1472702
12,python-nogc,181,8192,1548195
12,python-nogc,182,8192,1568384
12,python-nogc,183,8192,2022378
12,python-nogc,184,8192,2623866
12,python-nogc,185,8192,1530003
12,python-nogc,186,8192,1650797
12,python-nogc,187,8192,1775692
12,python-nogc,188,8192,1463128
12,python-nogc,189,8192,1719015
12,python-nogc,190,8192,1321822
12,python-nogc,191,8192,1479087
12,python-nogc,192,8192,1480718
12,python-nogc,193,8192,1460339
12,python-nogc,194,8192,1476892
12,python-nogc,195,8192,1578941
12,python-nogc,196,8192,1579792
12,python-nogc,197,8192,1458948
12,python-nogc,198,8192,1492259
12,python-nogc,199,8192,1574127
12,python-nogc,200,8192,1484267
12,python-nogc,201,8192,1477648
12,python-nogc,202,8192,1489346
12,python-nogc,203,8192,1581995
12,python-nogc,204,8192,1605699
12,python-nogc,205,8192,1509068
12,python-nogc,206,8192,1472800
12,python-nogc,207,8192,1500170
12,python-nogc,208,8192,1466045
12,python-nogc,209,8192,1481835
12,python-nogc,210,8192,1518974
12,python-nogc,211,8192,1613421
12,python-nogc,212,8192,1477750
12,python-nogc,213,8192,1534621
12,python-nogc,214,8192,1470483
12,python-nogc,215,8192,1562155
12,python-nogc,216,8192,1466511
12,python-nogc,217,8192,1521625
12,python-nogc,218,8192,1485289
12,python-nogc,219,8192,1473011
12,python-nogc,220,8192,1460753
12,python-nogc,221,8192,1479880
12,python-nogc,222,8192,1462329
12,python-nogc,223,8192,1479429
12,python-nogc,224,8192,1599371
12,python-nogc,225,8192,1481209
12,python-nogc,226,8192,1471925
12,python-nogc,227,8192,1515507
12,python-nogc,228,8192,1542972
12,python-nogc,229,8192,1476760
12,python-nogc,230,8192,1476957
12,python-nogc,231,8192,1458052
12,python-nogc,232,8192,1458416
12,python-nogc,233,8192,1563397
12,python-nogc,234,8192,1476921
12,python-nogc,235,8192,1482451
12,python-nogc,236,8192,1470292
12,python-nogc,237,8192,1473940
12,python-nogc,238,8192,1649697
12,python-nogc,239,8192,1477226
12,python-nogc,240,8192,1516202
12,python-nogc,241,8192,1477257
12,python-nogc,242,8192,1685698
12,python-nogc,243,8192,1566749
12,python-nogc,244,8192,1466118
12,python-nogc,245,8192,1531203
12,python-nogc,246,8192,1463030
12,python-nogc,247,8192,1457534
12,python-nogc,248,8192,1463383
12,python-nogc,249,8192,1541109
12,python-nogc,250,8192,1519076
12,python-nogc,251,8192,1505498
12,python-nogc,252,8192,1692836
12,python-nogc,253,8192,1464278
12,python-nogc,254,8192,1719508
12,python-nogc,255,8192,1480602
12,python-nogc,256,8192,1516235
12,python-nogc,257,8192,1466221
12,python-nogc,258,8192,1475280
12,python-nogc,259,8192,1484401
12,python-nogc,260,8192,1477602
12,python-nogc,261,8192,1462591
12,python-nogc,262,8192,1482642
12,python-nogc,263,8192,1635259
12,python-nogc,264,8192,1642415
12,python-nogc,265,8192,1502773
12,python-nogc,266,8192,1511249
12,python-nogc,267,8192,1496513
12,python-nogc,268,8192,1524289
12,python-nogc,269,8192,1530102
12,python-nogc,270,8192,1557511
12,python-nogc,271,8192,1473447
12,python-nogc,272,8192,1469816
12,python-nogc,273,8192,1466662
12,python-nogc,274,8192,1474667
12,python-nogc,275,8192,1456989
