run_id,mode,batch,operations,elapsed_ns
49,go-gogc100,0,8192,366907
49,go-gogc100,1,8192,743442
49,go-gogc100,2,8192,977255
49,go-gogc100,3,8192,1242667
49,go-gogc100,4,8192,988729
49,go-gogc100,5,8192,995745
49,go-gogc100,6,8192,985396
49,go-gogc100,7,8192,989065
49,go-gogc100,8,8192,1236831
49,go-gogc100,9,8192,994281
49,go-gogc100,10,8192,991104
49,go-gogc100,11,8192,992384
49,go-gogc100,12,8192,989652
49,go-gogc100,13,8192,990652
49,go-gogc100,14,8192,1246297
49,go-gogc100,15,8192,984898
49,go-gogc100,16,8192,994267
49,go-gogc100,17,8192,1017945
49,go-gogc100,18,8192,988342
49,go-gogc100,19,8192,6359024
49,go-gogc100,20,8192,1102392
49,go-gogc100,21,8192,380618
49,go-gogc100,22,8192,247556
49,go-gogc100,23,8192,236901
49,go-gogc100,24,8192,244337
49,go-gogc100,25,8192,233282
49,go-gogc100,26,8192,241039
49,go-gogc100,27,8192,245532
49,go-gogc100,28,8192,239955
49,go-gogc100,29,8192,242768
49,go-gogc100,30,8192,236940
49,go-gogc100,31,8192,256417
49,go-gogc100,32,8192,243635
49,go-gogc100,33,8192,236097
49,go-gogc100,34,8192,246492
49,go-gogc100,35,8192,240626
49,go-gogc100,36,8192,235665
49,go-gogc100,37,8192,247884
49,go-gogc100,38,8192,236212
49,go-gogc100,39,8192,311182
49,go-gogc100,40,8192,243685
49,go-gogc100,41,8192,241680
49,go-gogc100,42,8192,248162
49,go-gogc100,43,8192,236036
49,go-gogc100,44,8192,240181
49,go-gogc100,45,8192,240535
49,go-gogc100,46,8192,240877
49,go-gogc100,47,8192,246093
49,go-gogc100,48,8192,243742
49,go-gogc100,49,8192,245467
49,go-gogc100,50,8192,245664
49,go-gogc100,51,8192,243409
49,go-gogc100,52,8192,237977
49,go-gogc100,53,8192,248150
49,go-gogc100,54,8192,246605
49,go-gogc100,55,8192,248492
49,go-gogc100,56,8192,236704
49,go-gogc100,57,8192,238181
49,go-gogc100,58,8192,244464
49,go-gogc100,59,8192,243757
49,go-gogc100,60,8192,262636
49,go-gogc100,61,8192,241906
49,go-gogc100,62,8192,242435
49,go-gogc100,63,8192,246635
49,go-gogc100,64,8192,238931
49,go-gogc100,65,8192,240196
49,go-gogc100,66,8192,242660
49,go-gogc100,67,8192,256051
49,go-gogc100,68,8192,235711
49,go-gogc100,69,8192,245409
49,go-gogc100,70,8192,240812
49,go-gogc100,71,8192,250071
49,go-gogc100,72,8192,323052
49,go-gogc100,73,8192,237149
49,go-gogc100,74,8192,251362
49,go-gogc100,75,8192,246000
49,go-gogc100,76,8192,240300
49,go-gogc100,77,8192,236399
49,go-gogc100,78,8192,238167
49,go-gogc100,79,8192,252447
49,go-gogc100,80,8192,238684
49,go-gogc100,81,8192,260338
49,go-gogc100,82,8192,247233
49,go-gogc100,83,8192,244288
49,go-gogc100,84,8192,244001
49,go-gogc100,85,8192,242354
49,go-gogc100,86,8192,241210
49,go-gogc100,87,8192,243865
49,go-gogc100,88,8192,244654
49,go-gogc100,89,8192,253554
49,go-gogc100,90,8192,255272
49,go-gogc100,91,8192,259438
49,go-gogc100,92,8192,269257
49,go-gogc100,93,8192,262117
49,go-gogc100,94,8192,264584
49,go-gogc100,95,8192,267631
49,go-gogc100,96,8192,241808
49,go-gogc100,97,8192,238430
49,go-gogc100,98,8192,242932
49,go-gogc100,99,8192,245567
49,go-gogc100,100,8192,243447
49,go-gogc100,101,8192,241382
49,go-gogc100,102,8192,259788
49,go-gogc100,103,8192,257275
49,go-gogc100,104,8192,238494
49,go-gogc100,105,8192,244861
49,go-gogc100,106,8192,241684
49,go-gogc100,107,8192,275112
49,go-gogc100,108,8192,240566
49,go-gogc100,109,8192,240177
49,go-gogc100,110,8192,239233
49,go-gogc100,111,8192,285093
49,go-gogc100,112,8192,276577
49,go-gogc100,113,8192,223715
49,go-gogc100,114,8192,302412
49,go-gogc100,115,8192,232378
49,go-gogc100,116,8192,231244
49,go-gogc100,117,8192,225229
49,go-gogc100,118,8192,267690
49,go-gogc100,119,8192,290481
49,go-gogc100,120,8192,240538
49,go-gogc100,121,8192,241246
49,go-gogc100,122,8192,271689
49,go-gogc100,123,8192,325848
49,go-gogc100,124,8192,234914
49,go-gogc100,125,8192,231740
49,go-gogc100,126,8192,229550
49,go-gogc100,127,8192,236476
49,go-gogc100,128,8192,224859
49,go-gogc100,129,8192,307731
49,go-gogc100,130,8192,233216
49,go-gogc100,131,8192,232881
49,go-gogc100,132,8192,237350
49,go-gogc100,133,8192,228273
49,go-gogc100,134,8192,235162
49,go-gogc100,135,8192,234082
49,go-gogc100,136,8192,226748
49,go-gogc100,137,8192,253057
49,go-gogc100,138,8192,233958
49,go-gogc100,139,8192,239117
49,go-gogc100,140,8192,233880
49,go-gogc100,141,8192,228947
49,go-gogc100,142,8192,238888
49,go-gogc100,143,8192,238106
49,go-gogc100,144,8192,251510
49,go-gogc100,145,8192,268486
49,go-gogc100,146,8192,235134
49,go-gogc100,147,8192,238327
49,go-gogc100,148,8192,235800
49,go-gogc100,149,8192,230361
49,go-gogc100,150,8192,831856
49,go-gogc100,151,8192,813828
49,go-gogc100,152,8192,732821
49,go-gogc100,153,8192,742909
49,go-gogc100,154,8192,738490
49,go-gogc100,155,8192,744706
49,go-gogc100,156,8192,973908
49,go-gogc100,157,8192,737777
49,go-gogc100,158,8192,744892
49,go-gogc100,159,8192,777231
49,go-gogc100,160,8192,741781
49,go-gogc100,161,8192,740097
49,go-gogc100,162,8192,984730
49,go-gogc100,163,8192,761824
49,go-gogc100,164,8192,742196
49,go-gogc100,165,8192,759354
49,go-gogc100,166,8192,742675
49,go-gogc100,167,8192,741732
49,go-gogc100,168,8192,991086
49,go-gogc100,169,8192,737891
49,go-gogc100,170,8192,737172
49,go-gogc100,171,8192,748579
49,go-gogc100,172,8192,739203
49,go-gogc100,173,8192,734543
49,go-gogc100,174,8192,988342
49,go-gogc100,175,8192,768505
49,go-gogc100,176,8192,8135208
49,go-gogc100,177,8192,184688
49,go-gogc100,178,8192,188299
49,go-gogc100,179,8192,181803
49,go-gogc100,180,8192,201062
49,go-gogc100,181,8192,191512
49,go-gogc100,182,8192,184105
49,go-gogc100,183,8192,184042
49,go-gogc100,184,8192,185032
49,go-gogc100,185,8192,183290
49,go-gogc100,186,8192,180790
49,go-gogc100,187,8192,199417
49,go-gogc100,188,8192,190455
49,go-gogc100,189,8192,199208
49,go-gogc100,190,8192,177763
49,go-gogc100,191,8192,177616
49,go-gogc100,192,8192,184021
49,go-gogc100,193,8192,177531
49,go-gogc100,194,8192,181532
49,go-gogc100,195,8192,178240
49,go-gogc100,196,8192,176308
49,go-gogc100,197,8192,181945
49,go-gogc100,198,8192,183648
49,go-gogc100,199,8192,173493
49,go-gogc100,200,8192,178186
49,go-gogc100,201,8192,177360
49,go-gogc100,202,8192,183770
49,go-gogc100,203,8192,196269
49,go-gogc100,204,8192,184448
49,go-gogc100,205,8192,187543
49,go-gogc100,206,8192,187403
49,go-gogc100,207,8192,191986
49,go-gogc100,208,8192,198265
49,go-gogc100,209,8192,193629
49,go-gogc100,210,8192,196753
49,go-gogc100,211,8192,196080
49,go-gogc100,212,8192,196571
49,go-gogc100,213,8192,194866
49,go-gogc100,214,8192,207667
49,go-gogc100,215,8192,222010
49,go-gogc100,216,8192,202370
49,go-gogc100,217,8192,195741
49,go-gogc100,218,8192,241487
49,go-gogc100,219,8192,200175
49,go-gogc100,220,8192,198560
49,go-gogc100,221,8192,200900
49,go-gogc100,222,8192,199907
49,go-gogc100,223,8192,205825
49,go-gogc100,224,8192,198287
49,go-gogc100,225,8192,206089
49,go-gogc100,226,8192,198014
49,go-gogc100,227,8192,195161
49,go-gogc100,228,8192,203921
49,go-gogc100,229,8192,198433
49,go-gogc100,230,8192,201044
49,go-gogc100,231,8192,196439
49,go-gogc100,232,8192,200964
49,go-gogc100,233,8192,201270
49,go-gogc100,234,8192,201612
49,go-gogc100,235,8192,197482
49,go-gogc100,236,8192,212913
49,go-gogc100,237,8192,188864
49,go-gogc100,238,8192,202132
49,go-gogc100,239,8192,198011
49,go-gogc100,240,8192,198037
49,go-gogc100,241,8192,228406
49,go-gogc100,242,8192,193032
49,go-gogc100,243,8192,196460
49,go-gogc100,244,8192,194968
49,go-gogc100,245,8192,196778
49,go-gogc100,246,8192,200507
49,go-gogc100,247,8192,201323
49,go-gogc100,248,8192,212122
49,go-gogc100,249,8192,644297
49,go-gogc100,250,8192,841520
49,go-gogc100,251,8192,181530
49,go-gogc100,252,8192,185846
49,go-gogc100,253,8192,183714
49,go-gogc100,254,8192,184655
49,go-gogc100,255,8192,169804
49,go-gogc100,256,8192,171188
49,go-gogc100,257,8192,184638
49,go-gogc100,258,8192,186552
49,go-gogc100,259,8192,179103
49,go-gogc100,260,8192,173924
49,go-gogc100,261,8192,188310
49,go-gogc100,262,8192,176982
49,go-gogc100,263,8192,179491
49,go-gogc100,264,8192,173663
49,go-gogc100,265,8192,177850
49,go-gogc100,266,8192,188275
49,go-gogc100,267,8192,200794
49,go-gogc100,268,8192,179035
49,go-gogc100,269,8192,186370
49,go-gogc100,270,8192,181097
49,go-gogc100,271,8192,181712
49,go-gogc100,272,8192,183091
49,go-gogc100,273,8192,173818
49,go-gogc100,274,8192,179090
49,go-gogc100,275,8192,182438
49,go-gogc100,276,8192,175498
49,go-gogc100,277,8192,170153
49,go-gogc100,278,8192,177778
49,go-gogc100,279,8192,173937
49,go-gogc100,280,8192,184696
49,go-gogc100,281,8192,176125
49,go-gogc100,282,8192,167971
49,go-gogc100,283,8192,179889
49,go-gogc100,284,8192,173534
49,go-gogc100,285,8192,176554
49,go-gogc100,286,8192,186780
49,go-gogc100,287,8192,180063
49,go-gogc100,288,8192,183027
49,go-gogc100,289,8192,183683
49,go-gogc100,290,8192,187348
49,go-gogc100,291,8192,186924
49,go-gogc100,292,8192,176441
49,go-gogc100,293,8192,175925
49,go-gogc100,294,8192,180063
49,go-gogc100,295,8192,191952
49,go-gogc100,296,8192,184133
49,go-gogc100,297,8192,178243
49,go-gogc100,298,8192,175903
49,go-gogc100,299,8192,183510
49,go-gogc100,300,8192,178611
49,go-gogc100,301,8192,181199
49,go-gogc100,302,8192,176547
49,go-gogc100,303,8192,179520
49,go-gogc100,304,8192,181960
49,go-gogc100,305,8192,181986
49,go-gogc100,306,8192,179179
49,go-gogc100,307,8192,190345
49,go-gogc100,308,8192,210180
49,go-gogc100,309,8192,181198
49,go-gogc100,310,8192,174483
49,go-gogc100,311,8192,182978
49,go-gogc100,312,8192,193013
49,go-gogc100,313,8192,370862
49,go-gogc100,314,8192,725401
49,go-gogc100,315,8192,672587
49,go-gogc100,316,8192,665146
49,go-gogc100,317,8192,666410
49,go-gogc100,318,8192,667100
49,go-gogc100,319,8192,669333
49,go-gogc100,320,8192,665693
49,go-gogc100,321,8192,669925
49,go-gogc100,322,8192,3487873
49,go-gogc100,323,8192,414767
49,go-gogc100,324,8192,413607
49,go-gogc100,325,8192,426453
49,go-gogc100,326,8192,415227
49,go-gogc100,327,8192,428664
49,go-gogc100,328,8192,504807
49,go-gogc100,329,8192,505129
49,go-gogc100,330,8192,489670
49,go-gogc100,331,8192,498525
49,go-gogc100,332,8192,490206
49,go-gogc100,333,8192,751808
49,go-gogc100,334,8192,754880
49,go-gogc100,335,8192,788942
49,go-gogc100,336,8192,753023
49,go-gogc100,337,8192,1204479
49,go-gogc100,338,8192,650872
49,go-gogc100,339,8192,660742
49,go-gogc100,340,8192,862069
49,go-gogc100,341,8192,666005
49,go-gogc100,342,8192,681385
49,go-gogc100,343,8192,633503
49,go-gogc100,344,8192,647051
49,go-gogc100,345,8192,643327
49,go-gogc100,346,8192,876843
49,go-gogc100,347,8192,698671
49,go-gogc100,348,8192,736380
49,go-gogc100,349,8192,6874728
49,go-gogc100,350,8192,184208
49,go-gogc100,351,8192,180092
49,go-gogc100,352,8192,185474
49,go-gogc100,353,8192,180420
49,go-gogc100,354,8192,178956
49,go-gogc100,355,8192,179647
49,go-gogc100,356,8192,192295
49,go-gogc100,357,8192,188228
49,go-gogc100,358,8192,1462066
49,go-gogc100,359,8192,174386
49,go-gogc100,360,8192,183400
49,go-gogc100,361,8192,185887
49,go-gogc100,362,8192,166573
49,go-gogc100,363,8192,169817
49,go-gogc100,364,8192,168354
49,go-gogc100,365,8192,168905
49,go-gogc100,366,8192,168783
49,go-gogc100,367,8192,181826
49,go-gogc100,368,8192,172834
49,go-gogc100,369,8192,175511
49,go-gogc100,370,8192,178909
49,go-gogc100,371,8192,183058
49,go-gogc100,372,8192,181605
49,go-gogc100,373,8192,183543
49,go-gogc100,374,8192,185743
49,go-gogc100,375,8192,184071
49,go-gogc100,376,8192,181599
49,go-gogc100,377,8192,187674
49,go-gogc100,378,8192,181179
49,go-gogc100,379,8192,170367
49,go-gogc100,380,8192,170709
49,go-gogc100,381,8192,179881
49,go-gogc100,382,8192,180392
49,go-gogc100,383,8192,178304
49,go-gogc100,384,8192,183651
49,go-gogc100,385,8192,178701
49,go-gogc100,386,8192,178334
49,go-gogc100,387,8192,189940
49,go-gogc100,388,8192,182433
49,go-gogc100,389,8192,184688
49,go-gogc100,390,8192,179230
49,go-gogc100,391,8192,180758
49,go-gogc100,392,8192,182214
